商家名,商圈,类型,评分,城市,人均价格
遇尝面馆,开发区,面馆,8.633333333333335,重庆,16
月亮面庄,上清寺,面馆,8.166666666666666,重庆,12
黄小面,天星桥,面馆,8.299999999999999,重庆,13
龙氏机场豌豆面,两路,面馆,7.8,重庆,16
何三面庄,江北区,面馆,7.566666666666666,重庆,9
陳記1号重庆小面,解放碑,面馆,7.766666666666667,重庆,19
拜哥牛肉面,大渡口公园,面馆,7.366666666666667,重庆,17
煤汤麻辣小面,五里店,面馆,7.466666666666666,重庆,0
三生小面,解放碑,面馆,8.433333333333335,重庆,13
麦乡面,星汇两江购物中心,面馆,8.533333333333333,重庆,22
王记重庆小面,解放碑,面馆,8.499999999999998,重庆,16
渝中胡家特色面,上清寺,面馆,7.1000000000000005,重庆,12
兰州拉面,龙湖时代天街,面馆,7.599999999999999,重庆,0
黄二鸡汤铺盖面,海棠路,面馆,8.566666666666668,重庆,11
宗小面,黄泥塝,面馆,8.066666666666668,重庆,16
雲小面,解放碑,面馆,7.400000000000001,重庆,0
特色豆花面重庆小面,南坪,面馆,7.533333333333334,重庆,13
幺拖幺面馆,南坪,面馆,8.233333333333333,重庆,11
肉盖面馆,一碗水,面馆,8.0,重庆,11
斗碗面,五里店,面馆,8.2,重庆,18
弹子石鸭血面,大坪,面馆,8.733333333333333,重庆,14
豆花面卤肉面,临江门,面馆,8.1,重庆,15
树全面庄桥北第一面,北滨路,面馆,7.766666666666667,重庆,18
肖氏面庄,四公里,面馆,8.0,重庆,14
只卖二两,南桥寺,面馆,7.466666666666666,重庆,14
竹林牛肉面,盘龙,面馆,8.333333333333334,重庆,18
渝晓月老面馆,福利社,面馆,7.866666666666667,重庆,17
陈祖面,弹子石,面馆,7.666666666666667,重庆,9
两路口干溜面馆,两路口,面馆,7.366666666666667,重庆,11
开半天猪耳朵面,袁家岗,面馆,7.466666666666666,重庆,20
老甘家小龙虾•江湖菜,观音桥,小龙虾,9.033333333333333,重庆,130
文和友龙虾馆,大坪,小龙虾,8.766666666666667,重庆,129
轻松空间小龙虾爬爬虾江湖菜,观音桥,小龙虾,9.066666666666668,重庆,132
靓靓蒸虾,洋河花园,小龙虾,8.2,重庆,131
蒋家大院,大学城,小龙虾,8.033333333333333,重庆,55
西米几样菜小龙虾,大石坝,小龙虾,7.900000000000001,重庆,89
张虾子·江湖菜,北城天街/九街,小龙虾,8.733333333333333,重庆,78
神杰虾王小龙虾·海鲜汤锅 ,观音桥,小龙虾,8.8,重庆,101
五七油焖大虾·江湖菜,黄泥塝,小龙虾,8.766666666666666,重庆,96
九号馆,老城区/天奇广场,小龙虾,7.900000000000001,重庆,72
虾一跳,空港新城,小龙虾,8.0,重庆,83
魔王烩海鲜龙虾馆,南坪,小龙虾,8.266666666666667,重庆,88
去吃小龙虾,南岸区,小龙虾,7.666666666666667,重庆,140
盆盆香小龙虾,黄泥塝,小龙虾,8.299999999999999,重庆,81
简羊汤,巴国城,小龙虾,7.3,重庆,86
虾潮,回龙湾,小龙虾,8.733333333333333,重庆,80
苏记花甲特色小龙虾,回龙湾,小龙虾,8.366666666666667,重庆,21
石码头私房菜烤全羊,大石坝,小龙虾,7.7,重庆,96
壹品红夜稀饭江湖菜小龙虾,东和春天,小龙虾,7.2,重庆,0
鹅香宴,巴国城,小龙虾,7.233333333333334,重庆,110
破烂小龙虾,大坪,小龙虾,8.866666666666667,重庆,91
香虾居,拓新上河城,小龙虾,8.966666666666667,重庆,56
十七码头油焖大虾,天城区,小龙虾,7.333333333333333,重庆,0
简阳羊肉汤锅,冉家坝,小龙虾,7.5,重庆,50
大帅兄弟龙虾,回龙湾,小龙虾,7.833333333333333,重庆,91
恋牛羊十三香小龙虾,微电园,小龙虾,8.1,重庆,57
K7油焖大虾,新壹街,小龙虾,8.5,重庆,48
江湖豪蝦薈·小龙虾·烧烤·高压锅生蚝,大坪,小龙虾,8.2,重庆,89
小龙虾和羊的故事,巴国城,小龙虾,8.133333333333333,重庆,66
918小龙虾 · 江湖菜•烧烤,北城天街/九街,小龙虾,8.600000000000001,重庆,100
九九江湖菜.小龙虾,沙坪坝/重庆大学,小龙虾,7.400000000000001,重庆,77
玛娅龙虾,花卉园,小龙虾,7.833333333333333,重庆,84
雷佳兄弟龙虾,大坪,小龙虾,7.733333333333334,重庆,100
雷老五特色小龙虾,老城区,小龙虾,6.866666666666667,重庆,44
霸王虾藕王锅边菜,空港新城,小龙虾,7.900000000000001,重庆,119
蒋哥儿烧烤夜啤酒,南岸区,小龙虾,7.366666666666667,重庆,46
小米米凉虾,杨家坪,小龙虾,7.966666666666666,重庆,6
虾魁·小龙虾海鲜大排档,五里店,小龙虾,8.299999999999999,重庆,82
虾炮,七星岗,小龙虾,7.666666666666667,重庆,101
虾一跳大虾,大学城,小龙虾,7.3999999999999995,重庆,0
谭大厨龙虾馆,巴国城,小龙虾,7.800000000000001,重庆,100
虾潮荟小龙虾●烧烤●江湖菜●大闸蟹,龙湖时代天街,小龙虾,6.966666666666666,重庆,0
渔谣·纸上烤鱼·风云龙虾,一碗水,小龙虾,7.666666666666667,重庆,35
渝妖滟烧烤·小龙虾·江湖菜,大坪,小龙虾,8.133333333333333,重庆,78
张虾子,北碚老城,小龙虾,7.599999999999999,重庆,0
小嘟嘟霸王虾藕王锅边菜,新城区,小龙虾,8.1,重庆,0
啥子小龙虾·私房菜,空港新城,小龙虾,7.933333333333334,重庆,93
安稳高山羊肉簋街小龙虾,綦江区其他,小龙虾,7.533333333333334,重庆,51
九喜龙虾·东北烧烤,黄泥塝,小龙虾,7.666666666666667,重庆,71
小乔龙虾,天城区,小龙虾,7.966666666666666,重庆,99
LOL油焖大虾·小海鲜,大竹林,小龙虾,7.033333333333334,重庆,0
爱吃小龙虾,南坪,小龙虾,7.266666666666667,重庆,91
毛记·虾王江湖菜,区府,小龙虾,6.933333333333334,重庆,0
虾魁·羊极鲜·烧烤  ,石桥铺,小龙虾,7.8,重庆,77
堕落小龙虾,大石坝,小龙虾,7.3,重庆,70
味蕾主题大排档,一碗水,小龙虾,7.566666666666666,重庆,101
眼镜田螺小龙虾,外贸,小龙虾,6.433333333333334,重庆,113
万州烤鱼·特色小龙虾,龙头寺,小龙虾,7.366666666666667,重庆,40
李大厨肥肠鸡.·小龙虾,大学城,小龙虾,7.2,重庆,0
油焖大虾,开发区,小龙虾,7.0,重庆,0
诱惑小龙虾,杨家坪,小龙虾,7.366666666666667,重庆,96
油闷大虾,綦江区其他,小龙虾,7.2,重庆,0
盱眙龙虾,冉家坝,小龙虾,7.900000000000001,重庆,107
鄂渝大虾,冉家坝,小龙虾,7.433333333333334,重庆,150
转转出品·小龙虾·海鲜夜烤·江湖菜,江北区,小龙虾,7.733333333333333,重庆,70
段三烧烤,空港新城,小龙虾,7.5,重庆,46
酒久味江湖土味馆,大学城,小龙虾,7.333333333333333,重庆,74
品品虾,回兴,小龙虾,7.0,重庆,0
苏记花甲特色烤脑花,石桥铺,小龙虾,7.433333333333334,重庆,19
广龙虾·小海鲜江湖菜,天星桥,小龙虾,7.699999999999999,重庆,91
潜江虾城,南岸区,小龙虾,7.766666666666667,重庆,80
虾皇,桃花新城,小龙虾,6.7,重庆,98
520小龙虾,龙溪,小龙虾,7.333333333333333,重庆,0
简阳全羊馆,蔡家,小龙虾,6.8999999999999995,重庆,0
唐记小龙虾·烧烤·小海鲜,茶园新区,小龙虾,7.233333333333333,重庆,0
兄弟特色龙虾,洋河花园,小龙虾,7.300000000000001,重庆,104
夜螺丝小酒馆,大渡口区,小龙虾,7.233333333333333,重庆,90
虾掰掰吮指龙虾,顺江大道,小龙虾,7.599999999999999,重庆,0
小浣熊先森,开发区,小龙虾,7.0,重庆,0
石码头龙虾馆,大石坝,小龙虾,7.433333333333334,重庆,83
虾满堂,茶园新区,小龙虾,7.433333333333334,重庆,77
厨少爷香辣烤鱼·龙虾殿,马鞍,小龙虾,7.5,重庆,0
俏江南小龙虾,北碚城南,小龙虾,7.0,重庆,0
牧道鲜正道小龙虾,渝北区,小龙虾,7.033333333333334,重庆,0
虾兵蟹将,丰都县其他,小龙虾,6.8,重庆,0
趣味龙虾,微电园,小龙虾,7.366666666666667,重庆,0
七七大虾,浪琴屿,小龙虾,7.466666666666666,重庆,119
黄大汉小龙虾,茶园新区,小龙虾,7.133333333333333,重庆,0
浙渝小龙虾,石桥铺,小龙虾,6.766666666666667,重庆,71
潜江油焖大虾·羊肉鱼籽干锅,回龙湾,小龙虾,7.366666666666667,重庆,73
农村人虾王府·三国烤鱼,回龙湾,小龙虾,7.0,重庆,57
肥肥江湖小龙虾,中吉片区,小龙虾,7.8,重庆,0
大尚烧烤龙虾,大学城,小龙虾,6.699999999999999,重庆,0
林哥江湖菜小龙虾,南岸区,小龙虾,7.366666666666667,重庆,63
冯黎黎 米凉虾,弹子石,小龙虾,7.166666666666667,重庆,0
永旭小龙虾,北碚城北/九号好吃街,小龙虾,7.5,重庆,0
四海小龙虾,新城区,小龙虾,8.1,重庆,0
虾酒菜小龙虾．干锅,中渝广场,小龙虾,7.5,重庆,0
海码头刘二麻辣小龙虾,北部新区,小龙虾,6.900000000000001,重庆,0
无届青年餐馆,美丽熙街,创意菜,9.033333333333333,重庆,46
念柒江景下午茶餐厅,南滨路,创意菜,8.733333333333334,重庆,45
云兮概念餐厅,北滨路,创意菜,8.433333333333334,重庆,240
情书艺术餐厅,长嘉汇商圈,创意菜,8.5,重庆,147
魔厨创意菜,观音桥,创意菜,8.933333333333332,重庆,142
大煲焦•OVERCOOKED,北部新区,创意菜,8.266666666666667,重庆,46
X电竞馆•主题西餐厅,龙湖时代天街,创意菜,7.633333333333333,重庆,52
新陶然,朝天门,创意菜,8.633333333333333,重庆,72
52度概念菜,观音桥,创意菜,9.033333333333333,重庆,129
东篱食府,北部新区,创意菜,8.033333333333333,重庆,325
九盾吃客创新融合菜,大石坝,创意菜,8.633333333333333,重庆,62
爱上艳遇创意融合菜,秀湖公园,创意菜,8.233333333333333,重庆,66
菩提塔锅兔,古镇黄桷湾,创意菜,8.7,重庆,77
神寿鱼全鱼宴,融汇,创意菜,8.633333333333333,重庆,75
等一个人音乐酒馆,观音桥,创意菜,8.666666666666666,重庆,79
蛙蝌长美食研究所,南坪,创意菜,8.2,重庆,82
壹盬子鸡,奉节县中心城区,创意菜,7.7,重庆,81
零肆那年餐厅·深夜食堂,观音桥,创意菜,8.666666666666666,重庆,71
壹板疯烧•特色铁板烧,加州花园,创意菜,8.466666666666667,重庆,80
灯晃世界酒馆,化龙桥,创意菜,8.433333333333332,重庆,107
铁锅基,巴南区,创意菜,7.833333333333333,重庆,69
牛小馋,杨家坪,创意菜,7.5,重庆,0
清栖谷一来往二花园餐厅,江津/双福,创意菜,7.966666666666666,重庆,84
瀚悦林音乐餐吧,北城天街/九街,创意菜,7.099999999999999,重庆,71
鹅石板,黔江区中心城区,创意菜,7.366666666666667,重庆,35
綦河顺水北渡鱼,綦江区其他,创意菜,8.4,重庆,68
叁时民宿,黄桷垭/南山,创意菜,7.5,重庆,0
九盾龙凤煨汤,微电园,创意菜,8.033333333333333,重庆,50
旱蒸牛肉半舍小酒馆,北部新区,创意菜,7.633333333333333,重庆,98
陶氏一鹅九吃,南山,创意菜,7.466666666666666,重庆,107
巴拾捌,新城区,创意菜,7.599999999999999,重庆,0
桃屋音乐餐吧,秀湖公园,创意菜,7.333333333333333,重庆,65
堕井白斩鸡晏华子,空港新城,创意菜,7.066666666666667,重庆,92
下院小宴,城南,创意菜,7.633333333333333,重庆,89
蜜火牛肉,融汇,创意菜,8.200000000000001,重庆,89
洪福记·传承菜,回兴,创意菜,7.566666666666666,重庆,57
多拉米全牛馆,双碑,创意菜,7.8,重庆,72
青居小酒馆,秀湖公园,创意菜,7.566666666666666,重庆,60
家和新概念餐厅,鼎山,创意菜,7.266666666666667,重庆,67
艺术精酿 Art Brewpub,石子山体育公园,创意菜,7.633333333333333,重庆,40
热德卤,大学城,创意菜,7.533333333333334,重庆,16
牧羊人烤全羊,新城区,创意菜,7.099999999999999,重庆,93
青禾一家私房小厨,大足区,创意菜,6.7,重庆,32
牛行线牛肉主题餐厅,九龙坡区,创意菜,7.366666666666667,重庆,0
老妈蹄花·洪湖藕汤,观音桥,创意菜,7.3,重庆,18
馋猫砂锅,华堂购物中心,创意菜,7.7,重庆,0
霸王兔来凤鱼,北部新区,创意菜,7.333333333333333,重庆,84
七小福概念餐厅,桃花新城,创意菜,7.5,重庆,0
三熙堂·九席,新牌坊,创意菜,6.966666666666666,重庆,0
川西坝子,新城区,创意菜,7.066666666666666,重庆,112
何府记美蛙三合鱼,石桥铺,创意菜,7.599999999999999,重庆,80
萌可萌可室内动物主题公园,大石坝,创意菜,7.0,重庆,0
真蒸牛肉主题餐厅,儿童公园,创意菜,7.7,重庆,0
旱蒸牛肉主题餐厅,回兴,创意菜,7.400000000000001,重庆,0
张老头焖锅鸡,大石坝,创意菜,7.300000000000001,重庆,60
石磨豆花示范店,垫江县其他,创意菜,6.833333333333333,重庆,0
梧桐鸢尾·轰趴馆,大竹林,创意菜,6.5,重庆,64
虾小二夜啤酒,谢家湾,创意菜,7.199999999999999,重庆,109
原生驴肉养生餐厅,秀湖公园,创意菜,7.166666666666667,重庆,0
蓝莓苑餐厅,九龙坡区,创意菜,7.366666666666666,重庆,0
映像铜梁功夫菜,新城区,创意菜,7.099999999999999,重庆,0
醉六小酒馆,红宇大道,创意菜,7.3,重庆,73
丰泽园玉锅宴蒸汽主题餐厅,垫江县其他,创意菜,7.3,重庆,39
好吃兔,巴国城,创意菜,7.166666666666667,重庆,0
牛陈氏鲜牛肉馆,九龙坡区,创意菜,7.233333333333333,重庆,0
青春之锅,涪陵区其他,创意菜,7.099999999999999,重庆,0
嘉悦土碗菜,渝北区,创意菜,6.900000000000001,重庆,0
宋哥姜爆鸭子土鸡汤,回龙湾,创意菜,6.966666666666666,重庆,0
梦鱼江湖呱呱鳝段,大学城,创意菜,6.900000000000001,重庆,50
纤夫遥主题餐厅,奉节县中心城区,创意菜,6.900000000000001,重庆,0
禾丰楼,文星湾,创意菜,7.333333333333333,重庆,15
牛行线牛肉主题餐厅旗舰店,大足区,创意菜,7.2,重庆,0
九众旱蒸牛肉主题餐厅,綦江区其他,创意菜,6.7,重庆,0
宝山石锅鸡,国际博览中心,创意菜,6.900000000000001,重庆,0
蛙噻,较场口,创意菜,7.266666666666667,重庆,77
杨氏耗儿鱼,城南,创意菜,7.599999999999999,重庆,0
金通会议服务中心,龙头寺,创意菜,7.266666666666667,重庆,0
香卤记忆,龙头寺,创意菜,7.133333333333333,重庆,0
蘑阁家,美丽熙街,创意菜,7.0,重庆,0
九盾龙凤酒楼,大渡口公园,创意菜,7.3,重庆,50
犟牛蛙,海尔路,创意菜,7.333333333333333,重庆,47
洪湖原生态藕王养生汤,洋人街,创意菜,6.900000000000001,重庆,0
耍娃梁山鸡 肥肠鱼,陈家桥,创意菜,6.900000000000001,重庆,0
叫个锤子创意菜,沙坪坝/重庆大学,创意菜,7.0,重庆,0
渝毛驴养生主题餐厅,彭水苗族土家族自治县其他,创意菜,6.900000000000001,重庆,0
鱼的错,万州长江之星,创意菜,6.900000000000001,重庆,0
金玉唐何家小酒馆,渝北区,创意菜,7.400000000000001,重庆,0
东哥泡椒牛肚,九宫庙,创意菜,7.1000000000000005,重庆,0
诗仙楼,奉节县其他,创意菜,7.0,重庆,0
四喜糯米团,石柱土家族自治县其他,创意菜,6.900000000000001,重庆,0
厉害我的锅,龙洲湾,创意菜,0.0,重庆,0
聚一堂特色餐馆,南坪,创意菜,7.0,重庆,0
姐姐家的客厅,龙湖/水晶郦城,创意菜,7.033333333333334,重庆,0
创派·成都吃客,秀山土家族苗族自治县其他,创意菜,6.900000000000001,重庆,0
梦幻星辰主题餐厅,袁家岗,创意菜,6.933333333333334,重庆,0
绵阳开元米粉,武隆区其他,创意菜,7.7,重庆,0
冠品兔,新牌坊,创意菜,7.0,重庆,0
相遇小厨房,化龙桥,创意菜,7.1000000000000005,重庆,0
兄弟甲鱼馆,云阳县中心城区,创意菜,0.0,重庆,0
胖哥俩肉蟹煲,观音桥,肉蟹煲,8.966666666666667,重庆,76
湾宴螃蟹王,大坪,海鲜,8.133333333333335,重庆,107
蚝情江湖·高压锅生蚝,龙湖/水晶郦城,海鲜,8.466666666666667,重庆,90
遇见蟹肉蟹煲,观音桥,肉蟹煲,8.966666666666667,重庆,67
巴香苑乌鱼花,渝中区,海鲜,7.6000000000000005,重庆,87
丁香活鱼馆,北部新区,鱼火锅,8.299999999999999,重庆,133
阿丹记爬爬虾新派小海鲜,杨家坪,海鲜,8.166666666666666,重庆,99
唐财卤蟹,龙湖源著,海鲜,8.600000000000001,重庆,86
春浅活鱼馆,北滨二路,鱼火锅,7.6000000000000005,重庆,184
五秒涮乌鱼,回龙湾,江河湖海鲜,8.799999999999999,重庆,73
汇宴渝中餐厅,南滨路,江河湖海鲜,7.6000000000000005,重庆,0
田霸土鲫鱼,北部新区,江河湖海鲜,8.399999999999999,重庆,68
宴遇码头海鲜·花胶鸡,三峡广场,海鲜,8.833333333333334,重庆,82
超级物种,南坪,海鲜,8.8,重庆,109
山海纪·无边际池畔餐厅,南滨路,海鲜,8.733333333333334,重庆,192
有才家网红海鲜,大坪,海鲜,8.566666666666666,重庆,72
朋来访小海鲜,黄泥塝,海鲜,7.599999999999999,重庆,0
海粤龍庭·海鲜粤菜,五里店,海鲜,8.6,重庆,280
鹭宝宝海鲜酒家,北滨路,海鲜,8.566666666666668,重庆,222
湛江生蚝·海鲜,北部新区,海鲜,8.166666666666666,重庆,80
蟹厂长,大学城,海鲜,8.8,重庆,65
深海宴•澳洲龙虾,北滨二路,海鲜,9.166666666666666,重庆,760
蟹蟹哩海鲜小龙虾,大坪,海鲜,8.600000000000001,重庆,83
渔人湾码头晶海岸国际海鲜城,大石坝,海鲜,7.800000000000001,重庆,78
大东海海鲜大排档,北部新区,海鲜,7.833333333333333,重庆,199
陈佳鲜鱼庄,南桥寺,江河湖海鲜,7.7,重庆,352
张珍记鲍参翅肚·捞饭,加州花园,海鲜,8.333333333333334,重庆,36
豚豚来哒生蚝,五里店,海鲜,7.333333333333333,重庆,0
深爱及海海鲜餐厅,天星桥,海鲜,9.1,重庆,142
华记爬爬虾,龙头寺,海鲜,8.033333333333333,重庆,96
海边边,SM广场购物中心,江河湖海鲜,8.266666666666667,重庆,69
堃记重庆宴,南滨路,海鲜,8.466666666666667,重庆,182
光光香辣蟹,黄泥塝,海鲜,8.2,重庆,86
海汇蒸汽海鲜,北部新区,海鲜,8.466666666666667,重庆,162
金三角黄腊丁,北滨路,江河湖海鲜,9.066666666666666,重庆,127
品海轩,天星桥,海鲜,9.033333333333333,重庆,110
张珍记港式火锅海鲜餐厅,北部新区,海鲜,7.333333333333333,重庆,419
THE oyster蚝公主,龙头寺,海鲜,7.533333333333334,重庆,362
蟹尖儿肉蟹煲,微电园,肉蟹煲,7.566666666666666,重庆,62
蒸喜欢海鲜餐厅,北滨路,海鲜,8.2,重庆,202
蒸好吃蒸汽海鲜餐厅,长安锦绣城,海鲜,7.666666666666667,重庆,174
重庆富力假日酒店味餐厅,大学城,海鲜,8.366666666666667,重庆,142
多嘴肉蟹煲,新城区,肉蟹煲,8.133333333333333,重庆,60
兄弟香辣蟹,新天泽国际广场,海鲜,7.366666666666667,重庆,0
兄弟海鲜,空港新城,海鲜,8.133333333333333,重庆,97
蚝村长,外贸,海鲜,9.1,重庆,0
洞子邮亭鲫鱼,茶园新区,江河湖海鲜,7.8999999999999995,重庆,56
怡蚝馆,三峡广场,江河湖海鲜,8.5,重庆,79
醉花涧·小龙虾江湖菜,弹子石,海鲜,7.3,重庆,87
赖胖子肉蟹煲,龙洲湾,肉蟹煲,8.266666666666667,重庆,66
脆鱼馆,黄桷坪,江河湖海鲜,7.866666666666667,重庆,96
湛江生蚝·蚝源坊·海鲜,一碗水,海鲜,7.8999999999999995,重庆,78
阿伟海鲜大排档,回龙湾,海鲜,7.366666666666667,重庆,105
琦珍鱼港,荣昌区其他,海鲜,7.900000000000001,重庆,0
大韩海鲜·江湖菜,北部新区,海鲜,7.2,重庆,112
肖记土鲫鱼,天星桥,江河湖海鲜,8.0,重庆,62
张四丰海鲜,北部新区,海鲜,7.766666666666666,重庆,74
海鲜盛宴,沙坪坝/重庆大学,海鲜,7.266666666666667,重庆,69
广东海鲜大排档,松树桥,海鲜,7.3999999999999995,重庆,125
蚝鲜生.海鲜小龙虾,三峡广场,海鲜,8.433333333333334,重庆,83
国际水产交易中心,南坪,海鲜,7.933333333333334,重庆,130
嘉喜大酒楼,汽博中心,海鲜,8.466666666666667,重庆,304
蚝多多,观音桥,海鲜,8.433333333333332,重庆,18
尚品蟹行阳澄湖大闸蟹,北城天街,大闸蟹,7.599999999999999,重庆,200
打渔船鱼馆,南岸区,江河湖海鲜,7.5,重庆,197
蟹状元大闸蟹,五里店/江北嘴,大闸蟹,7.3,重庆,161
妈祖生蚝王,石桥铺,海鲜,7.7,重庆,116
山外山小院,北碚区,江河湖海鲜,7.3,重庆,0
阿荣海鲜馆,北城天街/九街,海鲜,7.133333333333333,重庆,146
蚝乐多海鲜•特色江湖菜,江津/滨江大道,海鲜,7.2,重庆,0
游江团鱼府,五里店,江河湖海鲜,7.666666666666667,重庆,128
巴人仁和鱼,老城区/天奇广场,江河湖海鲜,7.233333333333333,重庆,0
游迹烧烤·碳烤爆炒,南坪,海鲜,8.266666666666667,重庆,42
牟先生虾蟹馆,大学城,海鲜,8.133333333333335,重庆,55
粤滋鲜餐厅,星汇两江购物中心,海鲜,7.599999999999999,重庆,146
有味藕王汤,龙湖U城天街,海鲜,8.233333333333333,重庆,69
云汇乳山生蚝,新城区,湖鲜,8.1,重庆,0
渔禾田小鱼馆,北碚老城,江河湖海鲜,7.5,重庆,56
九龙海鲜,石桥铺,海鲜,7.733333333333333,重庆,123
蔡胖子鱼庄,长寿湖风景区,海鲜,7.133333333333333,重庆,74
蚝公主,新牌坊北,江河湖海鲜,7.3,重庆,0
尚品蟹行·阳澄湖大闸蟹,南坪,海鲜,7.6000000000000005,重庆,80
苏蟹阁大闸蟹专卖店,五里店,大闸蟹,7.2,重庆,50
巴乡鱼头吊锅香耗儿鱼,北碚城北,海鲜,7.666666666666667,重庆,79
自生鱼,北部新区,海鲜,7.3,重庆,395
鼎味海鲜,人和,海鲜,7.3,重庆,115
月亮河虾蟹蛙,老城区/天奇广场,海鲜,7.199999999999999,重庆,62
海宴码头海鲜加工餐厅,长安锦绣城,海鲜,7.866666666666667,重庆,128
渔船鱼,北滨路,江河湖海鲜,7.2,重庆,0
新菌轩,北滨路,海鲜,7.733333333333333,重庆,134
金可阳澄湖大闸蟹,袁家岗,大闸蟹,7.033333333333334,重庆,0
重庆廖老大海鲜,南坪,海鲜,7.099999999999999,重庆,0
辉虎·潮汕甲鱼馆,人和,海鲜,7.400000000000001,重庆,447
黄大汉海鲜码头,南坪,海鲜,8.1,重庆,144
望海码头蒸汽海鲜,大学城,海鲜,7.599999999999999,重庆,123
妈祖印象海鲜城,北城天街/九街,海鲜,7.366666666666667,重庆,0
忆趣花甲,龙洲湾,海鲜,7.933333333333333,重庆,17
丽都蟹港阳澄湖大闸蟹,冉家坝,大闸蟹,7.333333333333333,重庆,0
醉笙庭海鲜餐厅,茶园新区,海鲜,7.366666666666667,重庆,88
深圳海极鲜,巴国城,海鲜,7.633333333333333,重庆,106
怀石北京烤鸭,解放碑,烤鸭,8.533333333333333,重庆,59
守柴炉烤鸭,观音桥,烤鸭,8.766666666666667,重庆,51
德香苑北京烤鸭,大坪,烤鸭,8.766666666666667,重庆,78
御喜烤鸭,解放碑,烤鸭,8.2,重庆,50
龙聚德北京烤鸭,观音桥,烤鸭,8.533333333333333,重庆,63
宋记烤鸭,观音桥,烤鸭,8.700000000000001,重庆,70
百年冯记酥不腻北京烤鸭专卖,解放碑,烤鸭,7.766666666666666,重庆,52
厚炉北京烤鸭,解放碑,烤鸭,8.633333333333333,重庆,53
京玲珑北京烤鸭,三峡广场,烤鸭,8.700000000000001,重庆,61
围拢烤鸭,大学城,烤鸭,8.166666666666666,重庆,46
皇品福北京烤鸭,大石坝,烤鸭,8.8,重庆,56
御柴源北京烤鸭,中渝广场,烤鸭,7.566666666666667,重庆,57
颐君楼烤鸭,龙头寺,烤鸭,7.366666666666667,重庆,0
北京烤鸭卷,观音桥,烤鸭,8.166666666666666,重庆,11
顺水鱼馆&守柴炉烤鸭,两路,烤鸭,7.766666666666666,重庆,62
临江楼北京烤鸭·烤羊,融汇,烤鸭,8.200000000000001,重庆,51
京味儿食铺,大学城,京菜,7.5,重庆,17
柴韵山珍烤鸭,北部新区,烤鸭,7.633333333333333,重庆,62
鸭房子北京烤鸭,一碗水,烤鸭,7.900000000000001,重庆,58
炉怡坊北京烤鸭,西政,烤鸭,8.233333333333333,重庆,53
京满楼北京烤鸭,杨家坪,烤鸭,8.233333333333333,重庆,67
牧鸭人烤鸭,大石坝,烤鸭,7.7,重庆,59
华馫都烤鸭坊,南坪,烤鸭,7.366666666666667,重庆,0
俞福记烤鸭,老城区/天奇广场,烤鸭,7.933333333333334,重庆,55
京城烤鸭,小龙坎,烤鸭,7.8999999999999995,重庆,61
同和春北京烤鸭,盘龙,烤鸭,8.133333333333333,重庆,58
李聚德北京烤鸭,北部新区,烤鸭,7.766666666666667,重庆,83
天轳井北京烤鸭,九龙坡区,烤鸭,8.233333333333333,重庆,58
北京烤鸭,弹子石,烤鸭,7.766666666666667,重庆,68
守财炉北京烤鸭,石桥铺,烤鸭,7.366666666666667,重庆,46
鸿宾阁北京烤鸭,盘龙,烤鸭,7.633333333333333,重庆,57
烙佩奇·北京烤鸭养生汤锅,新城区,烤鸭,8.1,重庆,44
态食汇北京烤鸭·藕王汤,石桥铺,京菜,7.5,重庆,0
炉之坊北京烤鸭,垫江,烤鸭,8.133333333333333,重庆,46
品然北京烤鸭,回兴,烤鸭,8.066666666666666,重庆,60
贡品北京烤鸭,双福,烤鸭,7.433333333333334,重庆,34
北平小馆,桃花新城,京菜,7.2,重庆,0
王记老北京烤鸭卷,沙坪坝/重庆大学,京菜,7.466666666666666,重庆,0
刘福记北京烤鸭,南坪,烤鸭,7.3,重庆,0
东北万邦烤吧,西政,京菜,6.966666666666666,重庆,0
出炉记北京烤鸭,迎宾大道,烤鸭,8.333333333333334,重庆,0
巴江水·烤鸭火锅,龙洲湾,烤鸭,7.466666666666666,重庆,53
山满楼北京烤鸭,空港广场,烤鸭,7.5,重庆,50
丁丁猫老北京涮羊肉,北碚老城,京菜,7.5,重庆,0
九村烤脑花,大石坝,烧烤烤串,8.200000000000001,重庆,94
武神焱烤,龙头寺,烤串,8.633333333333333,重庆,60
六指烧烤,观音桥,烤串,7.866666666666667,重庆,59
蚝门海鲜自助烤肉,杨家坪,烧烤烤串,8.533333333333333,重庆,54
冯烧烤,较场口,烧烤烤串,7.666666666666667,重庆,55
月半小炉焖烤,天邻风景,烤串,8.833333333333334,重庆,93
大板烤五花,五里店,烧烤烤串,8.933333333333332,重庆,64
小蚝哥•海鲜自助烤肉,天星桥,烧烤烤串,8.466666666666667,重庆,63
得劲儿焖烤肉串,北城天街/九街,烤串,8.8,重庆,79
齐齐哈尔滨东北小串烧烤,五里店,烧烤烤串,8.933333333333332,重庆,74
一家烤串,北部新区,烤串,9.0,重庆,90
内蒙古烤全羊,龙脊广场,烤羊腿,8.166666666666666,重庆,65
三哥烧烤,福利社,烧烤烤串,8.0,重庆,72
煌飛红·烤全羊,观音桥,烤羊腿,8.833333333333334,重庆,115
蚝多蚝•高压锅生蚝烧烤,大学城,烤串,8.866666666666667,重庆,54
