商家名,商圈,类型,评分,城市,人均价格
奥灶面·黄鱼面,金杨地区,面馆,8.6,上海,39
高胖妹面庄,虹桥镇,面馆,8.333333333333334,上海,33
松鹤楼面馆,五角场/大学区,面馆,7.366666666666667,上海,65
虞面斋常熟野蕈（Xun）面馆,南京西路,面馆,8.633333333333333,上海,75
马记永·兰州牛肉面,月星环球港,面馆,7.8999999999999995,上海,43
难得一面,淮海路,面馆,9.066666666666668,上海,80
长脚汤面,新天地/马当路,面馆,5.3,上海,42
泡面男孩Ramen Boy,静安寺,面馆,8.966666666666667,上海,48
浦新大發美蛙面,打浦桥/田子坊,面馆,7.8,上海,35
老地方面馆,音乐学院/五官科医院,面馆,6.966666666666666,上海,34
状元面馆,塘桥,面馆,8.633333333333333,上海,21
一面春风,衡山路/复兴西路,面馆,8.5,上海,71
大禹家·海鲜面馆,静安寺,面馆,8.6,上海,44
谷沙屋面铺,西藏北路/中兴路,面馆,8.366666666666667,上海,29
霸道川面馆,北蔡,面馆,8.433333333333334,上海,57
老外婆本帮面,嘉定镇,面馆,8.9,上海,29
西步牛大·带你浪兰州,中山公园/江苏路,面馆,8.633333333333333,上海,47
金牌腔调面,静安寺,面馆,8.433333333333332,上海,51
知鱼乐·鲲面,人民广场,面馆,8.333333333333334,上海,43
明呈黄鱼面馆,肇嘉浜路沿线,面馆,7.466666666666666,上海,63
旺泉餐饮店·清真牛肉面馆,世博园,面馆,8.633333333333335,上海,30
藏楽小麵,迪士尼,面馆,8.0,上海,53
卢香纪面馆,打浦桥/田子坊,面馆,7.066666666666666,上海,38
乐虾拉面家,陆家嘴,面馆,8.633333333333333,上海,81
腔调面,淮海路,面馆,8.233333333333333,上海,41
杨记牛蛙大肠面,长寿路,面馆,8.0,上海,35
基本面,人民广场/南京路,面馆,8.6,上海,35
慧英面館,徐家汇,面馆,7.733333333333334,上海,29
金城·蘭亭序,金杨地区,面馆,7.766666666666667,上海,41
贰壹村台湾牛肉面,徐家汇,面馆,9.0,上海,55
宝泰面馆,打浦桥/田子坊,面馆,6.366666666666667,上海,41
春和面馆,同乐坊,面馆,6.966666666666666,上海,27
財神面,徐家汇,面馆,7.933333333333334,上海,34
六樘门川面,静安寺,面馆,7.8,上海,39
东航那碗面,龙华,面馆,8.200000000000001,上海,56
長順麵館,控江地区,面馆,7.8,上海,31
长宁拉面,中山公园,面馆,7.133333333333333,上海,23
麦汇红烧牛肉面,大宁地区,面馆,8.033333333333333,上海,25
蜀南面馆,莘庄,面馆,8.9,上海,35
小狗面馆,南京西路,面馆,7.966666666666666,上海,42
唐人吃面牌,静安寺,面馆,8.066666666666668,上海,42
遇见小面,漕河泾/田林,面馆,8.6,上海,31
胖子面,老西门,面馆,8.133333333333335,上海,29
心念·苏式面馆,曹家渡,面馆,8.1,上海,42
三厢房,淮海路/陕西南路,面馆,8.633333333333333,上海,38
佬味热卤·担担面,虹口足球场/鲁迅公园,面馆,8.566666666666668,上海,23
老上海面馆,静安寺,面馆,7.966666666666666,上海,35
金杨拉面王小吃面馆·牛三宝面·红烧牛肉粉,金杨地区,面馆,7.766666666666667,上海,31
张记天增面馆·红烧牛肉面,三林地区,面馆,8.366666666666665,上海,27
大头仔海鲜面馆,八佰伴,面馆,8.433333333333332,上海,38
小辫子羊肉面馆,康桥/周浦,面馆,7.933333333333334,上海,73
上味馆南翔小笼,曹杨地区,面馆,6.833333333333333,上海,21
刘锡安大师奥灶面,南京西路,面馆,7.7,上海,32
一碗阳春,漕河泾/田林,面馆,8.6,上海,24
福和面馆,海宁路/七浦路,面馆,8.2,上海,32
长寿粗面馆,高境,面馆,8.433333333333332,上海,37
大时代美食面馆,新天地,面馆,6.933333333333334,上海,30
橘生淮南面馆,淮海路/陕西南路,面馆,8.633333333333333,上海,41
小怡面,陆家嘴,面馆,9.0,上海,55
台州老六海鲜面馆,上南地区,面馆,8.1,上海,50
木叔小面,金桥,面馆,8.866666666666667,上海,24
张拉拉兰州手撕牛肉面,虹梅路,面馆,8.066666666666668,上海,33
上面坊,中山公园/江苏路,面馆,8.200000000000001,上海,27
辛束客牛肉面,张江,面馆,7.933333333333334,上海,33
来一碗,松江大学城,面馆,8.566666666666666,上海,24
二扁私房面馆,陆家嘴,面馆,8.4,上海,33
董记面馆,中山公园/江苏路,面馆,7.800000000000001,上海,32
千金一碗·新中式面馆,虹桥镇,面馆,9.166666666666666,上海,57
長脚面馆,淮海路/陕西南路,面馆,7.066666666666666,上海,43
沪小胖,淮海路/陕西南路,小龙虾,8.700000000000001,上海,203
一棠龙虾,打浦桥/田子坊,小龙虾,9.0,上海,189
食六区·龙虾海鲜烧烤,虹桥/古北,小龙虾,9.133333333333333,上海,110
镇甲方鲍螺鸡煲·虾蟹料理,虹桥镇,小龙虾,8.833333333333334,上海,146
甲色小火锅·鲁小三龙虾,五角场/大学区,小龙虾,8.733333333333334,上海,101
复茂小龙虾大闸蟹烧烤,静安寺,小龙虾,7.833333333333333,上海,187
聚红尚龙虾·烧烤,淮海路,小龙虾,8.1,上海,172
虾满堂,梅川路,小龙虾,8.1,上海,153
靓靓蒸虾,中山公园/江苏路,小龙虾,7.900000000000001,上海,194
优蛙虾·干锅蛙·烧烤,宝山城区/吴淞,小龙虾,8.9,上海,97
四季春小龙虾烧烤海鲜,龙柏地区,小龙虾,8.2,上海,212
舞虾小说·砂锅家常菜,控江地区,小龙虾,9.033333333333333,上海,137
陆鼎记龙虾螃蟹自助,曲阳地区,小龙虾,8.533333333333333,上海,189
楚虾王大满贯餐厅,老闵行/交大师大,小龙虾,7.866666666666667,上海,111
小钱龙虾,华漕,小龙虾,8.200000000000001,上海,123
曹胖子龙虾馆,龙柏地区,小龙虾,7.566666666666667,上海,161
笔墨纸虾龙虾烧烤,长风公园/华师大,小龙虾,8.633333333333335,上海,111
钳天下·烧烤·烤鱼·精酿啤酒,海宁路/七浦路,烤串,7.633333333333333,上海,113
九小鲜,九亭,小龙虾,8.766666666666666,上海,118
赤甲皇,虹桥/古北,小龙虾,8.733333333333333,上海,192
虾之都羊蝎子、烧烤、热气羊肉,月星环球港,小龙虾,7.5,上海,73
土灶台·盱眙人家龙虾堂,梅川路,小龙虾,7.566666666666667,上海,83
遇见精酿啤酒小龙虾,北外滩/外白渡桥,小龙虾,8.333333333333334,上海,170
糊涂龙虾·蟹·烧烤,人民广场,小龙虾,8.233333333333333,上海,101
这些年音乐餐厅,顾村公园,小龙虾,8.200000000000001,上海,143
恰里吧の小酒馆,中原地区,小龙虾,8.433333333333334,上海,87
蔡先生,中山北路/甘泉地区,小龙虾,7.433333333333334,上海,18
沪阿虎·四季龙虾·老北京火锅,八佰伴,小龙虾,8.266666666666667,上海,222
红川小龙虾鱼头王,虹桥镇,小龙虾,8.799999999999999,上海,134
华夏龙虾,川沙,小龙虾,8.533333333333333,上海,162
龙柏369龙虾烧烤,龙柏地区,小龙虾,6.7,上海,115
春暖花开海鲜自助,嘉定新城,自助餐,7.766666666666667,上海,102
96农蝎虾·龙虾烧烤,江桥,小龙虾,8.566666666666666,上海,104
羊羊羊烧烤碳烤羊腿·龙虾馆,金平路步行街,小龙虾,7.3999999999999995,上海,139
小于烧烤海鲜盱眙於氏龙虾,丰庄,小龙虾,8.0,上海,87
阿不拉兄弟羊肉串,九亭,小龙虾,8.433333333333334,上海,105
捉虾,五角场/大学区,小龙虾,8.366666666666667,上海,108
三神大虾·牛羊暖锅,世纪公园,小龙虾,9.033333333333333,上海,171
阿木龙虾,黄兴公园,小龙虾,7.666666666666667,上海,148
麦兜与虾·私房小龙虾,南方商城,小龙虾,8.433333333333332,上海,129
久久周记音乐餐吧,浦江镇,小龙虾,8.133333333333333,上海,163
虾雨纸包鱼,上南地区,小龙虾,8.433333333333334,上海,147
京都热气涮羊肉,宝山城区/吴淞,小龙虾,7.8,上海,110
肥龙堂龙虾·烧烤,人民广场,小龙虾,8.3,上海,178
钳庄小龙虾·美蛙鱼头,九亭,小龙虾,8.1,上海,92
热气羊肉如意小酒馆,长寿路,小龙虾,7.8,上海,131
辣旺彭氏龙虾湘菜,八佰伴,小龙虾,7.566666666666666,上海,115
老朱烧烤龙虾炒菜,北区汽车站,小龙虾,8.033333333333333,上海,84
倪春龙虾,金杨地区,小龙虾,7.966666666666666,上海,218
双凤羊肉馆·羊老周龙虾馆,嘉定镇,小龙虾,7.366666666666667,上海,50
魔焰美蛙鱼头火锅,顾村公园,小龙虾,8.633333333333333,上海,110
老李热气涮羊肉海鲜烧烤,八佰伴,小龙虾,7.633333333333333,上海,104
钳柜老北京羊蝎子·烤鱼,老闵行/交大师大,小龙虾,8.466666666666667,上海,104
老秦家酸菜鱼铜锅羊蝎子,宝山城区/吴淞,小龙虾,7.8,上海,111
西域部落烧烤龙虾,北新泾/淞虹路,小龙虾,7.3,上海,66
百味手拨龙虾馆,中山公园,小龙虾,6.666666666666667,上海,131
香乡村大龙虾,漕河泾/田林,小龙虾,8.066666666666665,上海,159
虾说楚汉小龙虾,莲花路/南方商城,小龙虾,8.066666666666668,上海,116
胡氏盱眙十三香龙虾,临沂/南码头,小龙虾,7.666666666666667,上海,131
小杨龙虾馆,上海南站,小龙虾,8.033333333333333,上海,152
八面玲珑·羊肉馆,嘉定新城,小龙虾,8.066666666666666,上海,134
香满堂,肇嘉浜路/中山医院,小龙虾,7.633333333333333,上海,160
倪春指爱龙虾(金杨路总店）,金杨地区,小龙虾,8.666666666666666,上海,227
良子烧烤龙虾,平凉路,小龙虾,7.433333333333334,上海,122
香约龙虾,漕河泾/田林,小龙虾,8.666666666666666,上海,174
倪氏龙虾·老北京羊蝎子,金桥,小龙虾,7.8,上海,125
笔墨纸虾·龙虾·烧烤·海鲜,外滩,小龙虾,8.066666666666668,上海,88
占竹居·老北京铜锅,金山卫,小龙虾,8.433333333333335,上海,103
三聚里龙虾布车,虹桥镇,小龙虾,8.466666666666667,上海,110
麒麟虾神,七宝,小龙虾,8.266666666666667,上海,177
翔鹰龙虾,打浦桥,小龙虾,8.0,上海,184
大漠孜然烧烤,徐家汇,小龙虾,7.633333333333334,上海,54
祥德涮羊肉,松江大学城,小龙虾,7.933333333333334,上海,141
来淘虾·羊蝎子•热气羊肉,大宁地区,小龙虾,8.433333333333334,上海,120
二子龙虾·川菜·烧烤·烤鱼·牛蛙,源深体育中心,小龙虾,6.133333333333334,上海,144
虾乐园龙虾·羊蝎子火锅,彭浦新村,小龙虾,8.366666666666667,上海,120
阿木火锅涮羊肉,张江,小龙虾,7.666666666666667,上海,140
虾客豪情龙虾海鲜,金桥,小龙虾,7.933333333333334,上海,120
聚荟·赫赫有名龙虾,龙华,小龙虾,8.166666666666666,上海,142
段氏龙虾,北新泾/淞虹路,小龙虾,7.8,上海,163
三哥烧烤龙虾,上海影城/新华路,小龙虾,7.766666666666667,上海,91
虾少爷龙虾烧烤,平凉路,小龙虾,8.466666666666667,上海,148
上海第一家,人民广场/南京路,小龙虾,6.3999999999999995,上海,118
快乐鸟·臧书羊肉,嘉定镇,小龙虾,7.866666666666666,上海,117
虾吃虾喝,南门,小龙虾,7.0,上海,150
盱眙龙虾,大宁地区,小龙虾,8.333333333333334,上海,150
虾府小龙虾·烤鱼·海鲜烧烤,源深体育中心,小龙虾,8.433333333333332,上海,134
老龙王,康桥/周浦,小龙虾,7.266666666666666,上海,149
盱眙康氏龙虾城,金杨地区,小龙虾,7.266666666666667,上海,317
1988·Club音乐烧烤龙虾,浦江镇,小龙虾,7.633333333333333,上海,137
聚点小龙虾,天山,小龙虾,6.333333333333333,上海,152
虾满楼,莘庄,小龙虾,8.533333333333333,上海,180
三壶龙虾,龙华,小龙虾,8.3,上海,130
鲁小三龙虾·生蚝.烧烤,金山卫,小龙虾,8.233333333333334,上海,147
隔壁宁噶·小龙虾,八佰伴,小龙虾,8.466666666666667,上海,86
钳府网红小龙虾,三林地区,小龙虾,8.666666666666666,上海,163
和事佬东北碳烤·小龙虾,上海火车站/客运汽车总站,小龙虾,8.366666666666665,上海,94
迎园餐厅,嘉定镇,小龙虾,7.433333333333334,上海,132
阿灵龙虾·烧烤·火锅,大宁地区,小龙虾,8.366666666666667,上海,171
撸呗倪氏龙虾,松江大学城,小龙虾,8.233333333333333,上海,118
ELI FALAFEL黎巴嫩餐厅,人民广场,中东菜,8.766666666666667,上海,135
土耳卡巴·土耳其烤肉餐厅,虹桥镇,中东菜,8.666666666666666,上海,122
Nomad,淮海路/陕西南路,中东菜,8.866666666666667,上海,189
一仟一夜阿拉伯餐厅,衡山路,中东菜,8.033333333333333,上海,172
Tajine Moroccan塔金摩洛哥中东餐厅,外滩,中东菜,8.633333333333335,上海,305
孟买印度餐厅 MUMBAI DARBAR,曹家渡,中东菜,8.366666666666667,上海,66
Habibi cafe& shisha,音乐学院,中东菜,7.666666666666667,上海,245
Habibi哈贝贝,长寿路,中东菜,7.233333333333333,上海,126
TURKISH KEBAB中东美食,奉贤区,中东菜,7.266666666666667,上海,18
上海滇语轩茶庄,中山公园/江苏路,中东菜,0.0,上海,0
品味人生,徐家汇,中东菜,6.900000000000001,上海,0
万能服务中心,庙行/共康,中东菜,6.900000000000001,上海,0
咬金·唐风酒馆,世纪大道,创意菜,8.966666666666667,上海,142
蜜桃花开·中西融合菜E&W,陆家嘴,创意菜,9.166666666666666,上海,161
耘粹坊,中山公园/江苏路,创意菜,8.933333333333332,上海,116
La Maison 夜来香,淮海路,创意菜,8.633333333333333,上海,215
荟廷,虹桥,创意菜,9.066666666666668,上海,231
ufotable Cafe,徐家汇,创意菜,7.7,上海,123
璞臻创意汽锅餐厅,南京东路,创意菜,9.033333333333333,上海,102
獭祭 DASSAI BAR,虹桥路,创意菜,8.766666666666666,上海,516
花儿胡同音乐酒馆,临平路/和平公园,创意菜,8.866666666666665,上海,133
CRISP,龙华,创意菜,8.566666666666668,上海,121
司厨·小酒馆,淮海路/陕西南路,创意菜,8.333333333333334,上海,97
江南盛宴生态酒店,长兴岛,创意菜,8.733333333333333,上海,125
过去进行食·九〇年代记忆博物馆,打浦桥,创意菜,8.5,上海,99
水乡小镇·水上印象餐厅,杨行镇,创意菜,8.4,上海,113
绿氧名厨,龙华,创意菜,8.700000000000001,上海,168
隐海,康桥/周浦,创意菜,7.866666666666667,上海,343
阿斯牛牛,北外滩,创意菜,8.466666666666667,上海,169
庄隐阁,新江湾城,创意菜,9.033333333333333,上海,228
绿氧厨房,龙华,创意菜,8.600000000000001,上海,110
得丘礼享谷•玉兰苑,新桥,创意菜,8.366666666666665,上海,155
Mixlab Bistro&Bar,南京西路,创意菜,8.9,上海,188
秋萍茶宴,北外滩,创意菜,8.866666666666667,上海,441
SQUARE ENIX CAFE,月星环球港,创意菜,8.833333333333334,上海,104
熠盛料理,音乐学院,创意菜,8.5,上海,132
十二間·山,瑞金宾馆区,创意菜,9.033333333333333,上海,682
溪林小雅·上海菜,御桥,创意菜,8.299999999999999,上海,66
福泉荟,浦江镇,创意菜,7.266666666666667,上海,0
火车栈,浦江镇,创意菜,7.966666666666666,上海,93
亦恒植物料理,松江大学城,创意菜,8.700000000000001,上海,170
EShine Bar & Cafe,虹口足球场/鲁迅公园,创意菜,7.7,上海,106
东方滨江大酒店·鱼香阁,陆家嘴,创意菜,8.566666666666668,上海,216
SaladMando沙拉满都,虹口足球场,创意菜,9.0,上海,46
1767COCOON艺术餐厅,曹家渡,创意菜,8.866666666666667,上海,110
源来,青浦区,创意菜,7.933333333333333,上海,104
桥北,北外滩/外白渡桥,创意菜,7.6000000000000005,上海,0
旺小煲·甲鱼烹饪专家,彭浦镇,创意菜,8.366666666666667,上海,153
源禾清小馆,万体馆,创意菜,7.766666666666666,上海,106
梧20海派创意菜,卫清路,创意菜,8.433333333333334,上海,101
森米萝中餐厅,杨行镇,创意菜,8.266666666666667,上海,104
嗳特侬餐吧,高境,创意菜,7.733333333333333,上海,107
半岛公馆,淞滨地区,创意菜,8.200000000000001,上海,120
云和隐餐厅,曹杨地区,创意菜,7.466666666666666,上海,107
姜公主鱼头体验馆,丰庄,创意菜,7.7,上海,133
喜来乐扬州狮子头,中山公园,创意菜,7.1000000000000005,上海,28
名厨演义·公鸡村,宝山城区/吴淞,创意菜,7.533333333333334,上海,115
嘉美尚品餐厅,莘庄,创意菜,8.266666666666666,上海,228
一捏私厨,川沙,创意菜,8.333333333333332,上海,66
杀破狼广播剧主题餐饮店,大悦城,创意菜,7.666666666666667,上海,107
春华秋实中餐厅,八佰伴,创意菜,7.966666666666668,上海,296
虹泉首尔之味계양동태탕,虹桥镇,创意菜,7.8999999999999995,上海,38
蜀缘海鲜音乐主题餐厅,上海南站,创意菜,7.833333333333333,上海,100
渝水情干锅鱼莊,七宝,创意菜,7.166666666666667,上海,41
SHANGCHU尚厨,张江,创意菜,7.733333333333334,上海,160
贡潮PHO全息光影餐厅&酒吧,平凉路,创意菜,7.933333333333334,上海,82
渝水情干锅水煮鱼,张江,创意菜,7.066666666666666,上海,52
嘉记龙凤楼,董家渡,创意菜,7.033333333333334,上海,133
甲壮元,好爱广场,创意菜,7.966666666666666,上海,164
鹅货饿人锅屋,金山卫,创意菜,8.3,上海,91
櫻醬·便当·下午茶·咖啡,松江大学城,创意菜,7.966666666666666,上海,32
海宴精致料理,龙华,创意菜,7.566666666666666,上海,0
Lychee荔枝,复兴西路/丁香花园,创意菜,7.833333333333333,上海,229
中華料理·光燕,虹桥/古北,创意菜,7.3,上海,110
壹號公馆,上海动物园,创意菜,7.7,上海,1386
风波庄酒家,安亭黄渡镇,创意菜,7.233333333333333,上海,82
火车栈·融合餐厅,浦江镇,创意菜,7.466666666666666,上海,50
蔬奢luxury veg,虹桥/古北,创意菜,7.866666666666667,上海,70
忘不了新概念餐厅,康桥/周浦,创意菜,7.533333333333334,上海,71
新姐的虾兵蟹将,康桥/周浦,创意菜,7.633333333333333,上海,0
尾原商店,世纪公园,创意菜,6.833333333333333,上海,0
80后小菜,江桥,创意菜,7.433333333333334,上海,45
地锅宴,江桥,创意菜,7.5,上海,60
古沙草餐厅,长寿路,创意菜,7.533333333333334,上海,286
壹拾壹點概念餐厅,桃浦,创意菜,7.3,上海,59
食咩嘢,陆家嘴,创意菜,7.3,上海,0
歌神ktv音乐餐厅,浦江镇,创意菜,6.933333333333334,上海,0
颐一 · 一餐厅,崇明区其他,创意菜,7.599999999999999,上海,73
晨曦炖品·鲍鱼饭,世纪公园,创意菜,7.533333333333334,上海,52
观景台,陆家嘴,创意菜,7.166666666666667,上海,676
大城小灶,九亭,创意菜,7.233333333333333,上海,60
郭小姐の厨房,江桥,创意菜,7.066666666666666,上海,0
O2 Restaurant & Bar,虹桥/古北,创意菜,7.599999999999999,上海,203
国航大酒店,航头,创意菜,7.166666666666667,上海,112
時間,青浦城区,创意菜,7.2,上海,0
晟烨足球主题餐厅,漕河泾/田林,创意菜,7.333333333333333,上海,26
美厨汇,上南地区,创意菜,7.166666666666667,上海,0
渔非莳,临平路/和平公园,创意菜,7.266666666666667,上海,32
QPQ市集方,静安寺,创意菜,7.466666666666666,上海,59
丽远轩时尚餐厅,石化,创意菜,7.3999999999999995,上海,79
卤人甲卤炸鸡爪,南京西路,创意菜,7.099999999999999,上海,26
九九徽印,御桥,创意菜,6.933333333333334,上海,0
A-Jia Kitchen,复兴西路/丁香花园,创意菜,7.533333333333334,上海,341
泰迪·简餐,嘉定新城,创意菜,7.066666666666666,上海,0
永嘉335,音乐学院,创意菜,7.099999999999999,上海,0
独一炉养生药膳鸡,五角场/大学区,创意菜,7.166666666666667,上海,50
玖號餐厅,青浦城区,创意菜,7.0,上海,0
宁味·枸杞物语主题餐厅,张江,创意菜,7.3,上海,43
喵喵智选餐厅,张江,创意菜,7.366666666666667,上海,34
吉祥餐厅,江镇,创意菜,6.900000000000001,上海,56
爱尚爱汤坊,控江地区,创意菜,6.966666666666666,上海,0
后厨大帅锅创意怀旧小菜,宝山城区,创意菜,6.866666666666667,上海,24
蟹尊苑,静安寺,大闸蟹,8.799999999999999,上海,366
威皇平价小海鲜,音乐学院/五官科医院,海鲜,8.166666666666666,上海,125
蟹家大院,外滩,大闸蟹,9.133333333333333,上海,338
蟹榭,静安寺,大闸蟹,8.933333333333332,上海,189
莺哥粥排档,中山公园/江苏路,江河湖海鲜,7.766666666666667,上海,95
The Boiling Crab宝灵蟹手抓海鲜,淮海路/陕西南路,海鲜,8.366666666666667,上海,297
鲁采 LU STYLE ,新天地/马当路,海鲜,9.299999999999999,上海,480
成隆行蟹王府,南京东路,大闸蟹,8.700000000000001,上海,518
抓麻 Drama 手抓海鲜小酒馆,长寿路,海鲜,8.6,上海,112
喜鼎,长风公园/华师大,海鲜,9.066666666666668,上海,225
蚝仔•蒸汽生蚝,长寿路,海鲜,8.7,上海,95
黄记大闸蟹专卖店,上海影城/新华路,大闸蟹,9.299999999999999,上海,229
广舟,虹桥/古北,江河湖海鲜,9.166666666666666,上海,806
钳真多全民钓虾馆·虾料理,世纪大道,海鲜,7.766666666666667,上海,113
启海渔港,梅川路,海鲜,8.366666666666665,上海,169
谢记蟹铺清水大闸蟹,复兴西路/丁香花园,大闸蟹,9.133333333333333,上海,96
尚蒸燚蒸汽海鲜·福1999,中山公园/江苏路,海鲜,9.066666666666668,上海,178
新光酒家方亮蟹宴,南京东路,大闸蟹,7.933333333333334,上海,590
喜顶上品海胆水饺,龙华,海鲜,9.2,上海,128
蟹柒柒,上海影城/新华路,大闸蟹,8.866666666666667,上海,145
王宝和酒家,人民广场/南京路,大闸蟹,7.8999999999999995,上海,310
温州海鲜黄牛馆,大悦城,海鲜,7.666666666666667,上海,184
尚蒸燚蒸汽海鲜,中山公园,海鲜,8.966666666666667,上海,189
浦之舟,陆家嘴,海鲜,9.233333333333333,上海,713
圈子老菜海鲜蒸坊,五角场/大学区,海鲜,9.033333333333333,上海,234
十面欢腾,淮海路/陕西南路,江河湖海鲜,7.466666666666666,上海,80
潮岸海鲜,打浦桥/田子坊,海鲜,9.166666666666666,上海,240
威海渔村,虹梅路,海鲜,8.133333333333333,上海,143
鲍师傅象山海鲜,三林地区,海鲜,8.233333333333333,上海,164
蔚海之都象山蒸汽海鲜,人民广场,海鲜,8.666666666666668,上海,139
佬米舍岛,新天地,江河湖海鲜,8.733333333333334,上海,280
鲜搞定,长寿路,海鲜,8.133333333333333,上海,111
胖哥俩肉蟹煲,中山公园,肉蟹煲,8.633333333333333,上海,85
珍鲜码头活海鲜烧烤,打浦桥/田子坊,海鲜,8.166666666666666,上海,90
阿新海鲜加工坊,滴水湖临港地区,海鲜,8.033333333333333,上海,169
陈记海鲜酒家,人民广场,海鲜,8.233333333333333,上海,191
SHAKING CRAB 路易斯安那手抓海鲜,中山公园,海鲜,8.633333333333333,上海,185
青岛海鲜,虹桥镇,海鲜,8.466666666666667,上海,123
宝燕海货工场·海鲜加工,大宁地区,海鲜,8.533333333333333,上海,282
章家菜馆,中山北路/甘泉地区,海鲜,8.133333333333333,上海,146
寶怡大牌檔·海鲜·龙虾,淮海路/陕西南路,海鲜,7.533333333333334,上海,134
虾贝勒·蟹格格,人民广场/南京路,大闸蟹,8.366666666666667,上海,129
一得仙宁波海鲜,八佰伴,海鲜,8.966666666666667,上海,255
红龙虾 Red Lobster,陆家嘴,海鲜,8.533333333333333,上海,275
蒸汽制造,南方商城,海鲜,8.533333333333333,上海,158
海逸逸荟,陆家嘴,海鲜,8.366666666666667,上海,260
八方海鲜·港式火锅·蒸汽海鲜,音乐学院,海鲜,8.766666666666667,上海,204
小邢海鲜龙虾烧烤,上海大学,海鲜,8.433333333333334,上海,168
老弟兄海鲜排档,世纪公园,海鲜,8.0,上海,136
蚝享•蚝想,虹桥镇,海鲜,8.933333333333334,上海,129
海中舟海鲜广场,世纪公园,海鲜,8.4,上海,411
不将就渔鲜码头,川沙,海鲜,9.033333333333333,上海,241
宝燕壹号海鲜餐厅,天山,海鲜,7.866666666666667,上海,185
厦门渔港,上南地区,海鲜,7.966666666666666,上海,199
宁波海味,陆家嘴,海鲜,7.733333333333333,上海,232
申味蒸鲜,徐家汇,海鲜,8.7,上海,149
海逸海鲜酒家,虹桥/古北,海鲜,7.766666666666666,上海,289
宋元·本帮台州小网海鲜,上南地区,海鲜,8.133333333333333,上海,179
一舟鲜•粤式海鲜,龙华,海鲜,8.833333333333334,上海,176
虾侬一跳·象山海鲜,临平路/和平公园,海鲜,9.133333333333333,上海,231
浦江六号,陆家嘴,海鲜,9.133333333333333,上海,895
五条船,大悦城,海鲜,8.266666666666666,上海,102
九龙城·蒸气海鲜,上海影城/新华路,海鲜,9.166666666666666,上海,186
海达人蒸汽海鲜主题餐厅,八佰伴,海鲜,8.600000000000001,上海,175
小神鲜渔市,康桥/周浦,海鲜,8.799999999999999,上海,167
小黑蚝情,上海影城/新华路,海鲜,7.2,上海,137
海市盛鲜大酒楼,杨行镇,海鲜,9.066666666666666,上海,286
嫂子很忙·烧烤·蟹肉煲·龙虾,江桥,肉蟹煲,8.433333333333332,上海,77
稻乡鸡象山海鲜,大宁地区,海鲜,8.133333333333335,上海,119
船歌鱼水饺,中山公园/江苏路,海鲜,8.766666666666666,上海,68
品粥坊湛江三仔·烤海鲜,上南地区,海鲜,7.900000000000001,上海,112
宝燕海鲜·音乐餐厅,张江,海鲜,8.3,上海,355
蚝门九品,万源城/东兰路,海鲜,8.533333333333333,上海,158
阿新海鲜坊,滴水湖临港地区,海鲜,7.633333333333333,上海,171
锦鑫阁象山海鲜,三林地区,海鲜,8.133333333333333,上海,162
蒋记海鲜姿造,花木,海鲜,8.799999999999999,上海,322
威海味,北外滩,海鲜,8.3,上海,122
复茂小龙虾大闸蟹烧烤,北新泾/淞虹路,大闸蟹,8.0,上海,159
榕港海鲜大酒楼,光启城,海鲜,7.733333333333333,上海,204
隆顺记·香港人做海鲜,打浦桥/田子坊,海鲜,8.799999999999999,上海,324
苏州人家阳澄湖大闸蟹,静安寺,大闸蟹,8.6,上海,192
慕雲·螃蟹料理,虹桥镇,海鲜,9.066666666666668,上海,505
醉辉皇,龙柏地区,海鲜,8.733333333333334,上海,274
海立阁海鲜,虹桥/古北,海鲜,7.633333333333333,上海,167
食神御宴,漕河泾/田林,海鲜,8.933333333333334,上海,477
浙鲜小厨,万源城/东兰路,海鲜,8.200000000000001,上海,186
蚝不鱿鱼,中山北路/甘泉地区,海鲜,7.099999999999999,上海,129
名厨小菜象山海鲜,打浦桥/田子坊,海鲜,7.766666666666667,上海,126
深海渔港,控江地区,海鲜,8.1,上海,173
雁荡海鲜,上海影城/新华路,海鲜,7.766666666666667,上海,98
鼎杰渔乡,五角场/大学区,海鲜,8.5,上海,138
蒸诚食意蒸汽海鲜火锅,徐家汇,海鲜,8.966666666666667,上海,205
铭亭海鲜酒家,西藏南路/世博会馆,海鲜,7.433333333333333,上海,117
無招牌海鲜 No Signboard,淮海路,海鲜,8.4,上海,244
小陆海鲜龙虾,庙行/共康,海鲜,8.566666666666668,上海,212
骏莱鱼港,五角场/大学区,海鲜,7.466666666666666,上海,159
象山渔港,三林地区,海鲜,7.666666666666667,上海,171
老好人象山海鲜,庙行/共康,海鲜,8.866666666666667,上海,110
南丫天虹,大宁地区,海鲜,8.166666666666666,上海,158
海澜湾渔港,三林地区,海鲜,7.966666666666666,上海,212
小大董,人民广场/南京路,烤鸭,9.1,上海,151
大董,静安寺,烤鸭,8.566666666666666,上海,438
京雲華,人民广场,烤鸭,9.0,上海,94
花悦庭·果木烤鸭,五角场/大学区,烤鸭,8.9,上海,233
精炙·果木烤鸭,漕河泾/田林,烤鸭,8.733333333333334,上海,146
羲和雅苑烤鸭坊,世纪大道,烤鸭,8.766666666666667,上海,157
旺顺阁鱼头泡饼,陆家嘴,京菜,8.9,上海,177
丰盛胡同,七宝,烤鸭,8.2,上海,111
