商家名,商圈,类型,评分,城市,人均价格
北京JW万豪酒店·亚洲风尚餐厅,大望路,自助餐,8.333333333333334,北京,252
水木锦堂·自助铁板烧,方庄,自助餐,9.166666666666666,北京,278
太申海鲜自助餐厅,回龙观,自助餐,8.6,北京,216
盘古七星酒店·聚福园自助餐厅,亚运村,自助餐,8.700000000000001,北京,637
曲水兰亭·单点式海鲜自助餐厅,百子湾,自助餐,9.033333333333333,北京,823
北京望京凯悦酒店·Market Café咖啡厅,望京,自助餐,8.966666666666667,北京,243
北京粤财JW万豪酒店JW Kitchen,宣武门,自助餐,8.766666666666666,北京,212
北京华彬费尔蒙酒店8悦餐厅,建外大街,自助餐,8.766666666666666,北京,202
丽思卡尔顿·香溢餐厅,大望路,自助餐,8.6,北京,355
MATRIX 亦全日制餐厅,酒仙桥,自助餐,8.833333333333334,北京,159
西十二街牛排W12 STEAK,西红门,自助餐,7.900000000000001,北京,122
创嘉臻品海鲜自助餐厅,怀柔城区,自助餐,8.4,北京,172
北京金茂万丽酒店·燃餐厅,王府井/东单,自助餐,8.566666666666666,北京,178
龙船人铁板烧自助,海淀区,自助餐,8.633333333333333,北京,151
金岸海鲜自助餐厅,常营,自助餐,8.933333333333334,北京,238
比格比萨自助,西单,自助餐,8.933333333333334,北京,70
红星食堂,朝外大街/世贸天阶,自助餐,7.3,北京,15
大成路25号自助烤肉,青塔,自助餐,7.1000000000000005,北京,73
北京新青海喜来登酒店·盛宴自助餐厅,六里桥/丽泽桥,自助餐,8.766666666666667,北京,158
鑫海汇海鲜烤肉火锅自助,慈云寺/八里庄,自助餐,7.099999999999999,北京,71
大渔之观,远大路,自助餐,8.200000000000001,北京,252
自助鸡煲骨头锅,草房,自助餐,8.4,北京,48
北京富力万丽酒店BLD西餐厅,双井,自助餐,8.200000000000001,北京,197
朝林松源滙·自助餐,亦庄,自助餐,9.299999999999999,北京,437
比尔森海鲜烤肉自助,天宫院,自助餐,8.333333333333334,北京,131
新疆大厦·品悦大巴扎自助西餐厅,海淀区,自助餐,8.966666666666667,北京,170
行宫御茶坊海鲜自助,十里堡,自助餐,9.133333333333333,北京,265
北京富力万达嘉华酒店美食汇餐厅,鲁谷,自助餐,8.1,北京,142
兴基铂尔曼·嘉仕德自助餐厅,亦庄,自助餐,8.666666666666666,北京,202
诱选火锅,亮马桥/三元桥,自助餐,7.566666666666666,北京,79
东隅酒店FEAST·颐堤港,酒仙桥,自助餐,8.933333333333332,北京,220
永远爱小海鲜自助烤肉火锅,天通苑,自助餐,7.666666666666667,北京,87
蓝钻·国际美食海鲜自助百汇,北下关,自助餐,8.299999999999999,北京,219
好伦哥披萨,回龙观,自助餐,8.733333333333333,北京,93
阳光自助火锅,五道口,自助餐,8.133333333333335,北京,31
北京金融街威斯汀大酒店·食集,复兴门,自助餐,7.766666666666667,北京,331
汇港吉品铁板料理,远大路,自助餐,7.8,北京,232
北京乐多港万豪酒店·臻厨,昌平镇,自助餐,8.733333333333333,北京,240
渝最重庆火锅自助餐,朝阳公园/团结湖,自助餐,8.833333333333334,北京,144
长富宫饭店兰花台牛排荟·中西日自助餐,建外大街,自助餐,8.6,北京,238
家里婆水饺自助,田村,自助餐,8.4,北京,38
东北特色骨头锅自助,望京,自助餐,7.466666666666666,北京,80
有栖川日式烧肉,亚运村,自助餐,7.533333333333334,北京,119
Lane All Day Dining蓝餐厅,亮马桥/三元桥,自助餐,7.8999999999999995,北京,212
新侨诺富特饭店·春晓西餐厅,崇文门,自助餐,7.2,北京,137
金隅喜来登酒店盛宴自助餐厅,安贞,自助餐,8.1,北京,165
北京王府井希尔顿酒店·万斯阁西餐厅,王府井/东单,自助餐,8.266666666666667,北京,230
天伦松鹤大饭店餐厅,王府井/东单,自助餐,8.133333333333333,北京,119
诺金酒店·悦尚全日制餐厅,酒仙桥,自助餐,9.066666666666668,北京,332
时间轴餐厅,鸟巢/水立方,自助餐,8.566666666666666,北京,311
醉帅锅回转自助小火锅,五道口,自助餐,8.4,北京,38
彼尔森啤酒健康烤肉,黄村,自助餐,7.8999999999999995,北京,61
诸鲜火锅自助餐厅,北京西站/六里桥,自助餐,8.066666666666666,北京,66
金麒麟自助餐厅,北京欢乐谷,自助餐,9.0,北京,333
那个花园,云岗,自助餐,8.533333333333333,北京,73
北京国际饭店·霄云厅,建国门/北京站,自助餐,8.700000000000001,北京,208
自助骨头王,旧宫,自助餐,7.5,北京,49
李记家园自助烤肉,良乡,自助餐,8.333333333333334,北京,69
铁板诱惑法式铁板烧,黄村,自助餐,8.866666666666667,北京,271
子春·和牛烤肉火锅自助,夏家胡同/纪家庙,自助餐,8.200000000000001,北京,110
北京五矿君澜酒店·云天阁·全日自助餐厅,海淀区,自助餐,7.533333333333334,北京,156
万豪咖啡厅,霄云路,自助餐,8.366666666666667,北京,152
中奥马哥孛罗大酒店马哥孛罗自助餐厅,亚运村,自助餐,8.333333333333334,北京,184
草木堂自助餐,六里桥/丽泽桥,自助餐,8.6,北京,75
铁木真烤肉自助城,西三旗,自助餐,6.8999999999999995,北京,79
金库悠拉自助餐厅,西单,自助餐,6.866666666666666,北京,82
北京希尔顿酒店 · 峇峇(bābā)厨房,亮马桥/三元桥,自助餐,8.466666666666667,北京,221
天伦王朝酒店·王朝广场,王府井/东单,自助餐,8.0,北京,179
北京大兴希尔顿酒店·东厨,黄村,自助餐,7.133333333333333,北京,0
东北特色骨头锅,土桥,自助餐,7.966666666666666,北京,51
金茂北京威斯汀知味餐厅Seasonal Taste,亮马桥/三元桥,自助餐,8.466666666666667,北京,177
景苑咖啡厅,建外大街,自助餐,8.700000000000001,北京,333
Shake Shack,三里屯/工体,西式快餐,7.533333333333334,北京,111
宫门口馒头,前门/天坛,小吃,8.733333333333333,北京,24
门框胡同百年卤煮,新街口,老北京小吃,8.433333333333334,北京,50
方砖厂69号炸酱面,地安门,炸酱面,8.166666666666666,北京,23
北27號·廿七禾尚,三里屯,小吃,8.666666666666666,北京,60
清真·白记年糕,牛街,老北京小吃,7.866666666666667,北京,34
姥姥家春饼店,西单,老北京小吃,8.933333333333334,北京,68
老回回小吃,阜成门,老北京小吃,8.299999999999999,北京,34
堂堂小伙夫·东北街头小吃,百子湾,快餐简餐,8.033333333333333,北京,43
尹三豆汁,天坛,老北京小吃,8.133333333333333,北京,10
奶奶的美食,百子湾,快餐简餐,8.200000000000001,北京,26
Let’sBURGERplus,三里屯,西式快餐,8.433333333333332,北京,154
小肠陈饭庄,菜市口/陶然亭,老北京小吃,7.866666666666667,北京,56
黑窑厂街糖油饼,菜市口/陶然亭,老北京小吃,7.733333333333333,北京,12
袁記味享,劲松/潘家园,饺子,8.566666666666668,北京,41
老六门框百年卤煮,前门/大栅栏,老北京小吃,8.233333333333333,北京,37
柴氏风味斋,航天桥,快餐简餐,7.6000000000000005,北京,63
三小猪 3 Little Pigs by Andy's Craft Sausages,东四,西式快餐,8.466666666666667,北京,92
护国寺小吃,新街口,老北京小吃,7.1000000000000005,北京,28
宝瑞门钉肉饼店,东四,老北京小吃,7.466666666666668,北京,34
蛋先生·爆蛋吐司,百子湾,西式快餐,8.333333333333334,北京,21
故宫冰窖餐厅,王府井/东单,快餐简餐,7.633333333333333,北京,48
陈记卤煮小肠,前门/大栅栏,老北京小吃,7.1000000000000005,北京,32
老北京柴氏,三里屯,老北京小吃,8.433333333333334,北京,55
团结湖四川麻辣烫,朝阳公园/团结湖,麻辣烫,8.200000000000001,北京,39
北新桥卤煮老店,东四,老北京小吃,7.5,北京,45
脑馋粉儿,三里屯,快餐简餐,8.266666666666666,北京,54
点吧点儿·红油抄手,三里屯/工体,馄饨|抄手|扁食,8.1,北京,34
Grandpas 山楂研究所,地安门,老北京小吃,7.633333333333333,北京,31
舌尖派对·四川小吃集,三里屯/工体,小吃快餐,8.566666666666666,北京,60
彭姐麻辣烫,五道口,麻辣烫,8.233333333333333,北京,34
姚记炒肝店,地安门,老北京小吃,6.633333333333333,北京,29
金谷园饺子馆,牡丹园/北太平庄,饺子,8.266666666666666,北京,46
来个烧饼,西四,快餐简餐,8.466666666666667,北京,27
The Daily Bagel,亮马桥/三元桥,西式快餐,8.766666666666666,北京,73
李小老烧饼,常营,小吃,7.7,北京,20
白魁老号饭庄,地安门,老北京小吃,7.233333333333333,北京,45
零玖壹陆汉中小吃,劲松/潘家园,小吃,8.166666666666666,北京,27
河沿肉饼Beijing Pie,王府井/东单,老北京小吃,8.533333333333333,北京,61
翟门仙卤师,百子湾,快餐简餐,7.8,北京,31
洪记小吃店,牛街,老北京小吃,7.133333333333333,北京,43
安内老马稍麦,安定门,快餐简餐,7.666666666666667,北京,52
宝华斋老北京烧饼夹肉,夏家胡同/纪家庙,老北京小吃,8.566666666666666,北京,26
致得炸蛋葱油饼,大望路,快餐简餐,8.133333333333335,北京,18
讨喜烧牛杂档,百子湾,小吃快餐,7.966666666666666,北京,32
五道双马·双马餐厅,五道口,日式简餐/快餐,8.566666666666668,北京,58
增盛魁小吃,东四,老北京小吃,7.666666666666667,北京,12
和平菓局小吃街,王府井/东单,小吃,8.533333333333333,北京,46
吮喜迷你冰糖葫芦,南锣鼓巷/鼓楼东大街,老北京小吃,7.6000000000000005,北京,29
先金达餐厅,天坛,快餐简餐,7.666666666666667,北京,47
三泉冷面,朝外大街/世贸天阶,快餐简餐,8.1,北京,62
大华煎饼,北新桥/簋街,快餐简餐,8.4,北京,10
He Kitchen Co,雍和宫/地坛,西式快餐,8.200000000000001,北京,102
天兴居,前门/大栅栏,老北京小吃,7.433333333333334,北京,30
欧记专业麻辣烫,朝阳公园/团结湖,麻辣烫,7.5,北京,46
安徽阜阳卷馍,西单,快餐简餐,8.1,北京,17
馅老满,安定门,饺子,7.733333333333333,北京,64
昌顺马记小吃店,昌平镇,小吃,8.366666666666665,北京,25
沙荃牛雜,中关村,小吃快餐,7.833333333333333,北京,39
小六酱肉,牡丹园/北太平庄,熟食熏酱,7.933333333333333,北京,76
鸡鸣汤包,大望路,包子,8.2,北京,38
缘赵记,洋桥/木樨园,老北京小吃,7.966666666666666,北京,40
老胡灌饼,亚运村,快餐简餐,8.233333333333333,北京,12
天桥郭记灌肠,大望路,老北京小吃,8.533333333333333,北京,17
黄寺卤煮·黄寺喝酒公司,德外大街,老北京小吃,7.7,北京,73
翻翻家·天然酵母汉堡,百子湾,西式快餐,8.333333333333334,北京,42
白毛煎饼王,王府井/东单,快餐简餐,7.433333333333333,北京,15
鼓楼馒头店,地安门,小吃,8.166666666666666,北京,15
华烤炉鸡蛋灌饼,广渠门外,快餐简餐,8.533333333333333,北京,12
老磁器口豆汁店,天坛,老北京小吃,7.033333333333334,北京,17
陈纪德慧源稍麦,回龙观,快餐简餐,8.833333333333334,北京,47
肉饼宛,广内大街,老北京小吃,7.8999999999999995,北京,61
西四包子铺,西四,包子,7.633333333333333,北京,29
德顺斋,安贞,老北京小吃,7.933333333333334,北京,61
杨记专业麻辣烫,劲松/潘家园,麻辣烫,7.466666666666666,北京,42
林静小吃,五棵松,麻辣烫,6.533333333333334,北京,46
牛街老爆肚满,东四,老北京小吃,8.233333333333334,北京,59
重山钵钵,朝阳公园/团结湖,小吃快餐,8.1,北京,32
杏园餐厅,西四,老北京小吃,7.666666666666667,北京,55
二三九品手工自助水饺,洋桥/木樨园,饺子,7.966666666666666,北京,40
我奶奶家的炸酱面，就是好吃！,三里屯,炸酱面,8.299999999999999,北京,34
到底儿米线·地摊串串,百子湾,小吃快餐,7.766666666666667,北京,34
郭通天宫院小吃,东直门,包子,7.933333333333334,北京,25
红石榴烤包子,中关村,包子,7.6000000000000005,北京,13
河沿春饼,王府井/东单,老北京小吃,8.333333333333334,北京,59
弄堂咪道,双井,快餐简餐,7.566666666666666,北京,24
吃大发兰州小吃研究所,朝阳公园/团结湖,快餐简餐,7.566666666666666,北京,30
大益烤鸡,牛街,熟食熏酱,8.233333333333334,北京,48
万红路羊汤烧饼店,酒仙桥,快餐简餐,8.200000000000001,北京,32
忠友麻辣烫,朝阳门,麻辣烫,8.3,北京,32
金烫烫,地安门,麻辣烫,8.066666666666666,北京,54
面仕沙茶面,亮马桥/三元桥,小吃快餐,8.033333333333333,北京,51
老北京赵记酱肘子,北太平庄,熟食熏酱,8.133333333333333,北京,96
鸦儿李记·酱肉爆肚店,后海/什刹海,快餐简餐,7.633333333333333,北京,51
汇兴居老北京小吃,天坛,老北京小吃,8.133333333333335,北京,29
西安贾三包子,复兴门,包子,7.366666666666667,北京,54
卤太宗卤味饭馆,中关村,快餐简餐,8.266666666666666,北京,25
阿文汤包,建外大街,包子,7.866666666666667,北京,66
靠墙吃·海鲜大馅饺子,国贸/建外,饺子,8.4,北京,41
大塚食堂,北新桥/簋街,日式简餐/快餐,8.333333333333334,北京,49
板前十勝·和牛烧肉专门店,后海/什刹海,日式烧烤/烤肉,9.3,北京,440
Bada kitchen 和风洋食,中关村,日本料理,9.166666666666666,北京,125
铃木食堂,前门,日本料理,9.0,北京,97
筑底食堂,大望路,日本料理,8.866666666666667,北京,137
伙伴日式烤肉,东直门,日式烧烤/烤肉,9.133333333333333,北京,175
潜行潜水餐厅,双井,日式火锅,8.966666666666667,北京,161
胜博殿,西单,日本料理,9.1,北京,106
怡己三ツ矢堂,复兴门,日本料理,9.0,北京,78
虎兵卫鳗白烧总本店,亮马桥/三元桥,日式烧烤/烤肉,8.733333333333333,北京,276
伊豆野菜村,复兴门,日式火锅,9.1,北京,169
一井燒肉·壽司,望京,日式烧烤/烤肉,9.033333333333333,北京,72
烧将やきしょう居酒屋,五棵松,日本料理,9.066666666666666,北京,150
温野菜日本涮涮锅,西单,日式火锅,9.066666666666666,北京,180
赤火日式烧肉,马家堡/角门,日式烧烤/烤肉,9.2,北京,157
MUJI Diner 無印良品餐堂,前门/大栅栏,日本料理,8.433333333333332,北京,152
和彩放题自助餐厅,亮马桥/三元桥,日式自助,9.066666666666666,北京,410
九本しんいち居酒屋,中关村,日本料理,9.233333333333333,北京,176
满ちゃん·小满铁板酒场,亮马桥/三元桥,日式铁板烧,8.466666666666667,北京,119
隐山料庭·铁板烧·放题餐厅,朝阳公园/团结湖,日式铁板烧,8.700000000000001,北京,415
达磨,三里屯/工体,日本料理,9.033333333333333,北京,108
炉匠·居酒屋,双井,日本料理,8.966666666666667,北京,131
合气屋·糖果居酒屋,三里屯,日本料理,9.1,北京,98
炉边 FIRESIDE,东四,日本料理,8.333333333333334,北京,94
青梅煮·酒肆,五道口,日本料理,9.133333333333333,北京,185
穆昜家MuYangJia,花乡/新发地,日本料理,9.166666666666666,北京,74
瓷器牛肠専門店,右安门,日本料理,9.0,北京,114
合吾料理,王府井/东单,日本料理,9.1,北京,285
米粟米烧肉,双井,日式烧烤/烤肉,9.2,北京,116
山之川·和牛寿喜烧·日料放题,洋桥/木樨园,日本料理,9.0,北京,166
旬野菜·日式涮涮锅专门店,西单,日式火锅,8.933333333333334,北京,149
牛角日本烧肉,百子湾,日式烧烤/烤肉,9.1,北京,212
九將烧肉放题自助专门店,酒仙桥,日式烧烤/烤肉,8.9,北京,120
豚麟·炸猪排,中关村,日本料理,8.6,北京,81
原心食堂,双榆树,日本料理,9.1,北京,88
龍珠二段丼,三里屯/工体,日本料理,8.933333333333334,北京,101
鸭川食堂,新街口,日本料理,9.0,北京,150
乐懿阁·日式和牛烧肉料理,国贸/建外,日式烧烤/烤肉,9.166666666666666,北京,369
樱尚日本料理,亮马桥/三元桥,日式自助,9.1,北京,362
鲸一食堂,国贸/建外,日本料理,8.7,北京,111
舞渔日料·美人胶原锅,青年路,日本料理,8.733333333333333,北京,114
和饮轮饮·日式餐吧wainwain,大望路,日本料理,8.833333333333334,北京,276
九扇kyusen,中关村,日本料理,9.200000000000001,北京,794
M小买,三里屯,日本料理,8.933333333333334,北京,105
三雫(nǎ)·日本料理どらや,青年路,日本料理,8.833333333333334,北京,143
鸟泉居酒屋,百子湾,日本料理,9.166666666666666,北京,181
燃锅料理,亮马桥/三元桥,日本料理,9.0,北京,1021
串亭居酒屋,中关村,日本料理,9.166666666666666,北京,190
菜町寿喜烧,国贸/建外,日式火锅,8.833333333333334,北京,127
嬉嬉食堂,中关村,日本料理,8.466666666666667,北京,62
丼丼屋,青年路,日本料理,8.466666666666667,北京,80
宇治川居酒屋,朝外大街/世贸天阶,日本料理,8.733333333333333,北京,132
东煦炉端酒场HAPPI SAKE,亮马桥/三元桥,日本料理,9.133333333333333,北京,550
天丼 の匠,双井,日本料理,8.833333333333334,北京,78
二郎系拉面荘&中華料理八椿,朝阳公园/团结湖,日式面条,8.466666666666667,北京,76
神乐町·粋蟹,三里屯/工体,日式火锅,9.1,北京,341
宝屋日料,三里屯/工体,日本料理,9.333333333333334,北京,1198
好牛烧肉,西单,日式烧烤/烤肉,8.966666666666667,北京,178
北村家居酒屋,劲松/潘家园,日本料理,9.033333333333333,北京,159
美醉堂新派居酒屋,三里屯/工体,日本料理,9.1,北京,248
酒鬼金居酒屋のんべい,海淀区,日本料理,9.1,北京,240
鳗鱼家居酒屋,上地,日本料理,9.233333333333333,北京,130
WakuWaku 和牛烧肉,前门/大栅栏,日式烧烤/烤肉,9.1,北京,273
辉料亭,国贸,日本料理,9.2,北京,384
和坐,亮马桥/三元桥,日本料理,9.066666666666668,北京,358
牛久うしく食堂,三里屯/工体,日本料理,9.0,北京,89
品町日式烧肉和牛专门店,亚运村,日式烧烤/烤肉,8.633333333333333,北京,421
一阳寿司,亮马桥/三元桥,寿司,9.233333333333333,北京,621
一風堂拉面,王府井/东单,日式面条,8.6,北京,77
老乾杯,王府井/东单,日本料理,9.166666666666666,北京,788
火影忍者一乐拉面,王府井/东单,日式面条,8.5,北京,76
游You House,西单,日本料理,8.833333333333334,北京,144
鸟州力,亮马桥/三元桥,日本料理,8.433333333333332,北京,179
助平,亮马桥/三元桥,日本料理,8.766666666666667,北京,193
DARUMA达屋,三里屯,日本料理,9.0,北京,175
昱匠·日式烧肉专门店,西单,日式烧烤/烤肉,9.1,北京,231
崖岐制肉所,三里屯,日本料理,8.866666666666667,北京,104
熊吞·大碗丼日式烧肉饭,西红门,日式烧烤/烤肉,8.533333333333333,北京,53
牛侍,百子湾,日式烧烤/烤肉,8.4,北京,229
三五烧鸟居酒屋,劲松/潘家园,日本料理,9.066666666666666,北京,137
Hatsune隐泉日式料理,王府井/东单,日本料理,9.0,北京,256
赤谷·日式烧肉,鲁谷,日式烧烤/烤肉,9.066666666666668,北京,191
日向酒场,亮马桥/三元桥,日本料理,9.066666666666668,北京,228
今半锄烧日式火锅自助,花乡/新发地,日式火锅,9.066666666666668,北京,148
面之游·拉面,王府井/前门,日式面条,8.833333333333334,北京,73
黑牛的场,百子湾,日式烧烤/烤肉,8.966666666666667,北京,138
酒肴一瓢,亮马桥/三元桥,日本料理,9.166666666666666,北京,295
大德·长安,国贸,日式烧烤/烤肉,8.866666666666667,北京,1408
SHAKEN,望京,日本料理,9.066666666666668,北京,85
伊滕野菜村,顺义,日式火锅,8.666666666666668,北京,117
龍馬本陣,亮马桥/三元桥,日本料理,9.0,北京,152
千代烧居酒屋,望京,日本料理,9.133333333333333,北京,184
黑牛の店,蓝色港湾,日式烧烤/烤肉,8.766666666666667,北京,294
慢走,亮马桥/三元桥,日本料理,9.066666666666666,北京,264
鸟屯,三里屯/工体,日本料理,8.733333333333333,北京,168
博多一幸舍,西单,日式面条,8.533333333333333,北京,66
七人の侍七武士烧鸟酒场,朝阳公园/团结湖,日本料理,8.8,北京,152
桃山旬野菜村日式火锅,王府井/东单,日式火锅,8.866666666666667,北京,154
凤寿司,东四,寿司,9.2,北京,613
牛吾牛·日式火锅,五道口,日式火锅,8.866666666666667,北京,152
本寻烧肉酒场,建国门/北京站,日式烧烤/烤肉,9.133333333333333,北京,291
逗思都吃韩国料理,五道口,韩国料理,8.700000000000001,北京,91
K-PLATE,望京,韩国料理,8.933333333333334,北京,86
韩香馆Saveurs de Coree,东直门,韩国料理,9.1,北京,132
HAN JIMMY芝士铁板鸡,三里屯,韩国料理,8.999999999999998,北京,101
饭阿姨,望京,韩国料理,7.8,北京,53
양평해장국 杨平牛肠汤,望京,韩国料理,8.4,北京,154
会飞的鸡Flyingchicken,望京,韩国料理,8.933333333333332,北京,59
流忙村,五道口,韩国料理,8.333333333333334,北京,85
酒道口•韩国料理,五道口,韩国料理,8.6,北京,77
乐园夜市场,五道口,韩国料理,8.533333333333333,北京,80
喇喇排骨火锅,望京,韩国料理,8.4,北京,92
感性食堂,望京,韩国料理,8.733333333333334,北京,90
济扶岛韩国海鲜汤제부도 해물탕 ,望京,韩国料理,8.500000000000002,北京,137
火炉火自助餐,朝外大街,韩国料理,8.3,北京,110
小草屋,望京,韩国料理,7.8,北京,89
济州爱肉堂,望京,韩国料理,8.966666666666667,北京,134
勾勾锅,三里屯,韩国料理,9.033333333333333,北京,118
三泉冷面,望京,韩国料理,8.8,北京,63
明洞邦1994,五道口,韩国料理,8.666666666666666,北京,82
坦坦大炉,望京,韩国料理,9.033333333333333,北京,139
MARU觅坞,双井,韩国料理,8.299999999999999,北京,110
爱江山,远大路,韩国料理,8.766666666666666,北京,354
魔人餐厅,望京,韩国料理,9.133333333333333,北京,94
WARAWARA,望京,韩国料理,8.9,北京,112
全州屋,望京,韩国料理,8.733333333333333,北京,77
鲜有基参鸡汤,望京,韩国料理,9.1,北京,92
首尔798韩国料理地区,五道口,韩国料理,8.466666666666667,北京,97
在全州•延边朝鲜族美食,洋桥/木樨园,韩国料理,8.799999999999999,北京,40
东大门饼大人,望京,韩国料理,8.566666666666666,北京,101
豆腐家dubujib,三里屯,韩国料理,8.466666666666667,北京,81
木槿源·拌饭·汤饭,朝外大街/世贸天阶,韩国料理,8.933333333333334,北京,36
七八冷面·延边美食,远大路,韩国料理,8.833333333333334,北京,69
马扎酒屋 말자싸롱 beer,望京,韩国料理,8.9,北京,101
包装马车,五道口,韩国料理,7.866666666666667,北京,96
流忙村1988,五道口,韩国料理,8.833333333333334,北京,78
紫霞门韩国料理,望京,韩国料理,8.433333333333332,北京,160
东寶城中华料理,望京,韩国料理,8.633333333333333,北京,81
哼吣嗒.偷鸡,亮马桥/三元桥,韩国料理,8.4,北京,125
分米鸡DM Chicken,五棵松,韩国料理,8.299999999999999,北京,103
胤韩紫菜包饭·炸鸡,刘家窑/宋家庄,韩国料理,9.033333333333333,北京,33
辉佐参鸡汤,百子湾,韩国料理,9.066666666666668,北京,98
小牛牛韩式水煎肉,西直门/动物园,韩国料理,8.299999999999999,北京,91
美都波八爪鱼,望京,韩国料理,8.933333333333334,北京,110
田氏火火猪蹄,望京,韩国料理,8.733333333333334,北京,103
绥兴盛,望京,韩国料理,8.200000000000001,北京,70
太各Tiger·延边米酒屋,五道口,韩国料理,9.066666666666666,北京,94
香猪坊,五棵松,韩国料理,8.433333333333332,北京,123
韩国料理故乡菜包肉,清河,韩国料理,8.4,北京,85
义气烤肉餐吧,双井,韩国料理,9.066666666666665,北京,213
美禾多乐房,双榆树,韩国料理,8.866666666666667,北京,60
源味屋韩式火锅&炸鸡,苹果园,韩国料理,9.033333333333333,北京,73
阿爸多福基·韩式小吃,望京,韩国料理,8.266666666666666,北京,59
海花锅盖烧烤店,顺义,韩国料理,8.433333333333334,北京,103
魔人烤肉,望京,韩国料理,9.066666666666668,北京,160
安客葱鸡,望京,韩国料理,8.666666666666666,北京,76
庭院,望京,韩国料理,8.566666666666666,北京,93
大同江朝鲜料理,对外经贸,韩国料理,8.799999999999999,北京,182
匠人烧炸鸡&披萨,草桥/公益西桥,韩国料理,9.033333333333333,北京,71
豆腐村,望京,韩国料理,8.666666666666666,北京,69
明洞刀切面炭烤牛排包肉,望京,韩国料理,8.0,北京,97
安東찜닭,常营,韩国料理,8.5,北京,86
喇喇土豆脊骨火锅,望京,韩国料理,8.266666666666666,北京,85
吧沙酷BARSAK,望京,韩国料理,8.9,北京,112
火牛烤肉,望京,韩国料理,8.833333333333334,北京,123
朴家饭,亦庄,韩国料理,8.3,北京,65
天雨参鸡汤,常营,韩国料理,9.133333333333333,北京,96
BASAKAN炸鸡 ,建外大街,韩国料理,8.4,北京,70
厚有蛋·朝鲜族现压牛肉冷面,五棵松,韩国料理,8.1,北京,54
韩食记,昌平镇,韩国料理,8.466666666666667,北京,61
柳京海棠花朝鲜艺术餐厅,朝外大街/世贸天阶,韩国料理,7.966666666666666,北京,210
火炉空间,酒仙桥,韩国料理,8.466666666666667,北京,84
竹碳谷正一品,望京,韩国料理,8.666666666666666,北京,140
匠人烧韩式炸鸡比萨,总部基地,韩国料理,9.0,北京,72
新韩1洞,西直门/动物园,韩国料理,7.599999999999999,北京,81
故乡酒家,西四,韩国料理,7.533333333333334,北京,54
天使之门韩式餐吧·ANGEL'S DOOR,望京,韩国料理,8.966666666666667,北京,116
金氏韩餐料理,百子湾,韩国料理,8.533333333333333,北京,94
比尔包装马车,望京,韩国料理,8.200000000000001,北京,107
大长今,西单,韩国料理,6.433333333333333,北京,68
HOTii 炸鸡,望京,韩国料理,8.6,北京,41
绝味五花肉,望京,韩国料理,8.200000000000001,北京,97
哼吣嗒·偷鸡,建外大街,韩国料理,7.599999999999999,北京,121
吾礼吉韩式料理,亮马桥/三元桥,韩国料理,7.8999999999999995,北京,68
诗雅家韩国料理,亦庄,韩国料理,8.766666666666667,北京,67
顺天屋,望京,韩国料理,8.066666666666668,北京,90
蒋忠洞猪蹄,望京,韩国料理,8.299999999999999,北京,112
元妈妈安东炖鸡,望京,韩国料理,8.5,北京,88
玉流馆朝鲜料理,望京,韩国料理,8.633333333333333,北京,156
魔王猪蹄,三里屯,韩国料理,8.733333333333333,北京,117
芝湖参鸡汤,望京,韩国料理,8.666666666666666,北京,76
逗思Market,朝外大街/世贸天阶,韩国料理,8.933333333333334,北京,89
宇宙餐厅,公主坟/万寿路,韩国料理,8.266666666666667,北京,78
千寿参鸡汤,百子湾,韩国料理,9.066666666666668,北京,84
故乡村韩国料理,亦庄,韩国料理,8.466666666666667,北京,85
王的料理,望京,韩国料理,8.299999999999999,北京,63
恩你小木屋米酒店,望京,韩国料理,8.633333333333333,北京,99
张师傅参鸡汤,五道口,韩国料理,8.033333333333333,北京,83
高丽屋,复兴门,韩国料理,7.400000000000001,北京,100
胜负餐厅,五道口,韩国料理,8.233333333333334,北京,73
匠人炸鸡&比萨,亦庄,韩国料理,9.133333333333333,北京,75
Home Thai·泰谣,西单,泰国菜,8.966666666666667,北京,146
热啊东南亚餐厅,中关村,泰国菜,8.9,北京,105
KEAAMIㆍ摩登泰,王府井/东单,泰国菜,8.766666666666667,北京,204
暹罗泰,亮马桥/三元桥,泰国菜,8.6,北京,194
泰合院,月坛,泰国菜,9.166666666666666,北京,162
KEAAMI·摩登泰,青年路,泰国菜,9.033333333333333,北京,212
兰纳 LANNA泰餐厅,国贸,泰国菜,9.1,北京,165
珍宝海鲜JUMBO Seafood,大望路,东南亚菜,9.1,北京,436
菀wǎn,雍和宫/地坛,越南菜,8.766666666666666,北京,133
苏苏,东四,越南菜,8.833333333333334,北京,142
楼亭泰 Aroi Thai,望京,泰国菜,9.133333333333333,北京,217
星怡会,大望路,东南亚菜,9.033333333333333,北京,108
小苏苏,国贸,越南菜,8.633333333333333,北京,148
峇峇娘马来西亚餐厅,望京,东南亚菜,8.966666666666667,北京,81
蘭·泰餐,安定门,泰国菜,9.066666666666668,北京,125
章記新加坡餐厅,朝阳公园/团结湖,东南亚菜,8.6,北京,79
PHO爺·越南料理,五棵松,越南菜,8.6,北京,101
三色莲花印度餐厅,国贸,印度菜,9.133333333333333,北京,138
PAK PAK喜悦泰餐,国贸/建外,泰国菜,9.1,北京,135
南洋茶室KAKIKOPI,亮马桥/三元桥,其他东南亚菜,8.333333333333334,北京,109
