商家名,商圈,类型,评分,城市,人均价格
新睿小馆,新街口地区,家常菜,7.3,南京,0
乡村菜馆,岱山新城,家常菜,7.0,南京,35
老地方家常菜,紫金山/中山陵,家常菜,7.033333333333334,南京,32
程二生态休闲农庄,龙袍,家常菜,7.0,南京,0
盒马鲜生,奥体中心,水果店,9.1,南京,120
同曦胜太农贸市场,胜太路沿线,水果生鲜,7.733333333333333,南京,38
小张薄利水果超市,珠江路沿线,水果店,7.433333333333334,南京,34
高淳水产批发市场零售区,高淳区,水果生鲜,7.233333333333333,南京,0
三七八巷菜市场,夫子庙地区,水果生鲜,8.1,南京,33
奈素尔进口食品,珠江路沿线,水果生鲜,7.933333333333334,南京,33
生机勃勃水果批发部,新街口地区,水果店,8.200000000000001,南京,33
南京中国绿化博览园-烧烤园,建邺区,水果生鲜,7.5,南京,0
桥北菜市场,明发滨江,水果生鲜,8.166666666666666,南京,67
百果园,仙林大学城,水果店,7.7,南京,17
众彩物流精品水果批发,众彩市场,水果店,8.166666666666666,南京,167
张鹏精品龙虾螃蟹,新街口地区,生鲜,7.8999999999999995,南京,75
鲜丰水果,珠江路沿线,水果店,8.566666666666668,南京,19
锅圈食汇火锅烧烤食材超市,托乐嘉,生鲜,7.5,南京,0
众彩水产,众彩市场,生鲜,7.3,南京,119
粤饺皇,常府街/长白街,生鲜,7.666666666666667,南京,0
李四成精品水产,莫愁湖/水西门,生鲜,7.0,南京,0
尚书巷菜市场,瑞金路沿线,水果生鲜,7.933333333333333,南京,66
仙林菜市场,仙林大学城,水果生鲜,7.466666666666666,南京,25
能仁里农贸市场,雨花台区,水果生鲜,7.5,南京,64
颜牛纪牛肉专门店,西善桥/油坊桥,生鲜,7.599999999999999,南京,0
雨露空间水果店,奥体中心,水果店,7.766666666666667,南京,190
春水固城湖螃蟹批发,高淳区,生鲜,7.3,南京,0
锅圈食汇,热河南路/三汊河,水果生鲜,7.599999999999999,南京,0
茶南农贸市场,建邺万达,水果生鲜,7.599999999999999,南京,0
殷巷农贸市场,九龙湖滨天地,水果生鲜,7.066666666666667,南京,47
壹鲜火锅烧烤生鲜食材,夫子庙地区,生鲜,7.833333333333333,南京,55
后宰门集贸市场,明故宫/后宰门,水果生鲜,7.266666666666667,南京,0
高淳老街豆腐坊,茶南美食/万达金街,水果生鲜,8.033333333333333,南京,5
豆菜桥社区菜市场,新街口地区,水果生鲜,7.033333333333334,南京,0
苏皖草鸡蛋销售部,新街口地区,水果生鲜,8.799999999999999,南京,15
鲜果园果切,新街口地区,水果店,7.3,南京,21
固城湖螃蟹,江浦,生鲜,6.933333333333334,南京,50
永鲜100平价生鲜超市,南京南站/明发,生鲜,7.099999999999999,南京,0
V+精品果园,奥体中心,水果店,7.5,南京,124
果满香,新街口地区,水果店,7.466666666666666,南京,0
溧乐农业火龙果猕猴桃基地,溧水区,水果店,7.3,南京,0
环球有约,大厂,水果店,7.900000000000001,南京,74
南湖菜市场,集庆门大街,水果生鲜,7.233333333333333,南京,0
燕东水果超市平价店,新街口地区,水果店,8.066666666666666,南京,31
月苑菜市场,营苑北路/墨香路,水果生鲜,7.466666666666666,南京,0
丁家庄农贸市场,丁家庄商业街区,水果生鲜,7.400000000000001,南京,12
仙林湖社区农贸中心,摄山,水果生鲜,7.366666666666667,南京,0
建业路菜场,新街口地区,水果生鲜,7.066666666666666,南京,0
仙居雅苑农贸市场,仙林大学城,水果生鲜,7.233333333333333,南京,41
六合平价蔬菜水果超市,花生唐/板桥,水果店,7.3,南京,0
龙江菜市场,草场门/龙江,水果生鲜,7.566666666666666,南京,0
南京王墅农贸市场,大学城,水果生鲜,7.133333333333333,南京,22
羊皮巷菜市场,新街口地区,水果生鲜,7.400000000000001,南京,0
浦东路菜市场,浦口区,水果生鲜,7.599999999999999,南京,0
老街菜场,和燕路,水果生鲜,7.333333333333333,南京,0
孙氏大闸蟹蟹塘直销,漆桥镇,生鲜,6.900000000000001,南京,0
龚记鲜肉店,环宇城,生鲜,7.533333333333334,南京,0
锁金村农贸市场,火车站/玄武湖,水果生鲜,7.466666666666666,南京,0
盛庄太平菜场,百家湖,生鲜,7.533333333333334,南京,27
大明花园菜市场,秦虹/大明路,水果生鲜,7.066666666666666,南京,0
臻味火锅烧烤食材超市,孝陵卫/森林摩尔,生鲜,7.400000000000001,南京,0
固城湖螃蟹直销,常府街/长白街,生鲜,6.900000000000001,南京,0
侯家桥菜场,新街口地区,水果生鲜,7.366666666666667,南京,0
乌力吉草原牛羊肉专卖店,常府街/长白街,水果生鲜,7.5,南京,0
馄饨大叔生鲜旗舰店,常府街/长白街,生鲜,7.0,南京,0
叮咚买菜,玄武区,水果生鲜,7.333333333333333,南京,0
好邻里菜场,丁家庄商业街区,水果生鲜,7.2,南京,0
众彩农贸市场,东山镇,水果生鲜,7.066666666666666,南京,0
兰园集贸市场,北京东路,水果生鲜,7.466666666666666,南京,0
缤果水果超市,国际博览中心/元通,水果店,7.5,南京,98
邢青松固城湖螃蟹,胜太路,生鲜,7.066666666666666,南京,0
快果,莫愁湖/水西门,水果店,7.066666666666666,南京,60
南京市水产公司,莫愁湖/水西门,生鲜,7.5,南京,148
弹拨尔,常府街/长白街,新疆菜,8.9,南京,84
阿拉丁新疆风味餐厅·清真,夫子庙地区,新疆菜,8.633333333333333,南京,91
夏提乐客西域美食餐厅,托乐嘉,新疆菜,8.7,南京,70
楼兰新疆主题餐厅,虹悦城,新疆菜,8.166666666666666,南京,76
塔斯提抓饭,东城汇,新疆菜,8.833333333333334,南京,30
新疆馕饼,常府街/长白街,新疆菜,7.599999999999999,南京,17
巴巴汗西域食府,常府街/长白街,新疆菜,7.7,南京,80
新疆味道,仙林大学城,新疆菜,8.200000000000001,南京,28
新疆小锅抓饭,新街口/五台山体育中心,新疆菜,8.233333333333333,南京,27
绿骆驼新疆手抓饭,珠江路沿线,新疆菜,8.7,南京,32
穆沙烧烤·新疆菜,新街口地区,新疆菜,7.2,南京,0
新疆阿布都营养油馕,苜蓿园,新疆菜,7.466666666666666,南京,10
北疆饭店,弘阳广场/印象汇,新疆菜,8.700000000000001,南京,78
泡红枣,江宁大学城,新疆菜,8.366666666666667,南京,28
伊犛沐歌,安德门/小行,新疆菜,8.0,南京,64
哦吼耶新疆烤包子,夫子庙/水游城,新疆菜,7.466666666666666,南京,0
OHO新疆炒米粉,珠江路沿线,新疆菜,7.833333333333333,南京,35
帕米朵儿·可爱的新疆,仙鹤门新天地广场,新疆菜,8.766666666666666,南京,79
小巴郎手抓饭,三牌楼,新疆菜,7.566666666666666,南京,27
马虎风味菜馆,夫子庙地区,新疆菜,8.0,南京,53
新疆天山烤羊腿,莫愁湖/水西门,新疆菜,7.8,南京,84
一号冰川,江浦,新疆菜,8.433333333333334,南京,32
小巴扎美食,莫愁湖/水西门,新疆菜,7.233333333333333,南京,0
LOOK新疆炒米粉,弘阳广场/印象汇,新疆菜,8.0,南京,19
楼兰辛香·新疆炒米粉,新街口地区,新疆菜,7.533333333333334,南京,0
新疆木卡姆饭店·清真,湖南路,新疆菜,8.0,南京,90
清真·新疆美食火锅烧烤餐厅,苜蓿园,新疆菜,7.533333333333334,南京,79
帕米朵儿新疆小馆,仙鹤门新天地广场,新疆菜,8.7,南京,81
新疆玉石买买提烧烤,南大/南师大,新疆菜,7.633333333333333,南京,26
马龙大盘鸡,江浦,新疆菜,7.466666666666666,南京,56
天山明珠,大厂,新疆菜,8.433333333333334,南京,78
新疆阿布都油饼,苜蓿园,新疆菜,6.966666666666666,南京,0
郑德疆膳,江宁科学园,新疆菜,7.2,南京,0
新疆特色馕店,常府街/长白街,新疆菜,7.366666666666667,南京,6
都塔尔美食烧烤餐厅,江宁大学城,新疆菜,7.133333333333333,南京,0
新疆阿西木馕饼,珠江路沿线,新疆菜,7.5,南京,6
阿西木烧烤,应天大街/文体路,新疆菜,7.3999999999999995,南京,62
新疆玉石买买提,马群街道,新疆菜,7.300000000000001,南京,28
丝绸之路新疆艾则孜烧烤餐厅,火车站/玄武湖,新疆菜,7.400000000000001,南京,59
新疆艾则孜烧烤餐厅,莫愁湖/水西门,新疆菜,7.099999999999999,南京,0
新疆特色美食烧烤餐厅,秦虹/大明路,新疆菜,7.2,南京,0
新疆阿里木烧烤,山西路/湖南路,新疆菜,7.333333333333333,南京,50
新疆玉石买买提饭店,苜蓿园,新疆菜,7.1000000000000005,南京,0
黑珍珠风味抓饭,夫子庙地区,新疆菜,7.266666666666667,南京,24
阿臻,托乐嘉,新疆菜,7.333333333333333,南京,0
新疆美食烧烤餐厅,珠江路沿线,新疆菜,7.166666666666667,南京,62
杨绝味大盘鸡,丁家庄商业街区,新疆菜,7.0,南京,0
手抓印象电烤串,殷巷,新疆菜,7.266666666666667,南京,0
疆遇烧烤牛肉面,环宇城,新疆菜,7.5,南京,0
疆湖.新疆炒米粉,东山镇,新疆菜,7.166666666666667,南京,0
兄弟胡杨林智勇新疆餐厅,建邺区,新疆菜,6.933333333333334,南京,0
新疆天池兄弟美食烧烤,仙林大学城,新疆菜,7.099999999999999,南京,0
新疆馆子,万寿,新疆菜,7.3,南京,0
阿克苏大盘鸡,西善桥/油坊桥,新疆菜,6.900000000000001,南京,0
西域村新疆特色美食餐厅,奥体中心,新疆菜,6.900000000000001,南京,0
新疆阿卜杜烧烤,江宁区,新疆菜,7.066666666666666,南京,0
新疆囊饼,安德门/小行,新疆菜,0.0,南京,0
西域美食,拉德芳斯风情街,新疆菜,6.8,南京,0
汉牛仕,油坊桥/天迈广场,新疆菜,6.900000000000001,南京,0
疆味椒麻鸡,仙林大学城,新疆菜,7.133333333333333,南京,0
新疆多风味烧烤,高新区,新疆菜,7.5,南京,0
那塔提羊肉抓饭,雨润大街,新疆菜,6.900000000000001,南京,0
伊香源牛肉面,马群街道,新疆菜,7.233333333333333,南京,14
新疆风味餐厅,仙林大学城,新疆菜,7.0,南京,0
刀郎烧烤餐厅,苜蓿园,新疆菜,7.233333333333333,南京,0
兰州拉面,珠江路沿线,新疆菜,7.2,南京,16
新疆好友烧烤美食,铁心桥/三江学院,新疆菜,7.133333333333333,南京,0
大西北牛肉拉面真林店,众彩市场,新疆菜,7.266666666666667,南京,17
阿拉提大盘鸡,建邺区,新疆菜,7.0,南京,0
凤凰园牛羊肉,西善桥/油坊桥,新疆菜,6.900000000000001,南京,0
新疆炒米粉,雨润大街,新疆菜,7.133333333333333,南京,0
新疆玉石,三牌楼,新疆菜,6.900000000000001,南京,0
天山大盘鸡,西善桥/油坊桥,新疆菜,7.0,南京,0
重庆王记椒麻鸡,湖南路,新疆菜,7.2,南京,0
可爱的新疆,三牌楼,新疆菜,7.0,南京,0
安徽特产椒麻鸡,湖熟镇,新疆菜,6.900000000000001,南京,0
新疆烤肉,瑞金路沿线,新疆菜,7.0,南京,0
大舌汇风味菜馆,夫子庙地区,新疆菜,6.733333333333333,南京,0
阿拉丁新疆伊犁风情园,江宁区,新疆菜,6.900000000000001,南京,0
金杨胡抓饭,建邺万达,新疆菜,7.0,南京,0
品香椒麻鸡,胜太路,新疆菜,7.099999999999999,南京,0
金牌大盘鸡饭,南京国际博览中心/元通,新疆菜,6.900000000000001,南京,0
新疆天山羊肉串,苜蓿园,新疆菜,6.8,南京,0
新疆姑娘正宗新疆特色美食,热河南路/三汊河,新疆菜,0.0,南京,0
西北民族烧烤,众彩市场,新疆菜,6.900000000000001,南京,13
北疆抓饭,仙林大学城,新疆菜,6.900000000000001,南京,20
新疆喀什,山西路/湖南路,新疆菜,6.933333333333334,南京,0
客乐小吃,高淳区中心城区,新疆菜,6.900000000000001,南京,0
马子龙牛肉面,新港开发区,新疆菜,7.2,南京,22
涵洁地锅,南大/南师大,苏北土菜,7.266666666666667,南京,59
里下河土菜馆,南大/南师大,苏北土菜,7.933333333333334,南京,123
姚府地锅鸡地锅鱼,义乌小商品城,苏北土菜,8.833333333333334,南京,62
所街小酌,应天大街/文体路,苏北土菜,7.666666666666667,南京,82
夏记小馆,苜蓿园,苏北土菜,8.200000000000001,南京,174
胖妈土菜馆,汤山镇,苏北土菜,8.766666666666667,南京,68
老山人家私房小院,浦口区,苏北土菜,7.400000000000001,南京,0
楼外楼山庄,浦口区,苏北土菜,7.766666666666666,南京,119
农家土灶台,六合区,苏北土菜,8.5,南京,68
锅里捞地锅鸡,万寿,苏北土菜,8.299999999999999,南京,67
毛毛家农家菜,浦口区,苏北土菜,7.966666666666666,南京,60
柴火妞家的灶台,殷巷,苏北土菜,8.566666666666668,南京,73
农家土菜馆,六合区,苏北土菜,7.8,南京,71
徐州老侉子,秦虹/大明路,苏北土菜,8.166666666666666,南京,79
新集乃林老母鸡,六合区,苏北土菜,7.666666666666667,南京,79
8个农家菜,江宁区,苏北土菜,7.7,南京,0
秋香鱼馆,江宁区,苏北土菜,8.266666666666667,南京,83
曹家土菜馆,开发区,苏北土菜,7.833333333333333,南京,87
农家小院,夫子庙地区,苏北土菜,8.166666666666666,南京,67
乡村小院,秦虹村/中华门,苏北土菜,7.266666666666667,南京,0
钱大姐农家乐,六合区,苏北土菜,8.433333333333332,南京,72
海兰家老鹅馆,华侨城,苏北土菜,6.966666666666666,南京,0
朱穰满家（民俗）红色主题餐厅,江宁区,苏北土菜,7.7,南京,0
绿杨春生态酒店,建宁路,苏北土菜,8.166666666666666,南京,106
梨园春晓,江宁区,苏北土菜,7.7,南京,79
俺村小院,江浦,苏北土菜,8.1,南京,62
张家味,大厂,苏北土菜,8.0,南京,61
娟娟螃蟹农家乐,高淳区,苏北土菜,7.333333333333333,南京,89
吴家小院,江宁区,苏北土菜,7.733333333333334,南京,74
孙三娘农家菜,江宁区,苏北土菜,8.1,南京,62
湖东饭店主题农庄,高淳区,苏北土菜,7.099999999999999,南京,77
乡味柴火灶,九龙湖滨天地,苏北土菜,7.933333333333333,南京,55
阿秀农家菜,火车站/玄武湖,苏北土菜,8.133333333333335,南京,72
春风十里,浦口区,苏北土菜,7.2,南京,0
黄龙山庄地道农家菜生态农庄,江宁区,苏北土菜,7.3,南京,94
派缘居,栖霞区,苏北土菜,7.599999999999999,南京,70
佘村土菜馆,江宁区,苏北土菜,7.633333333333333,南京,69
百家园土菜馆,江宁科学园,苏北土菜,7.766666666666667,南京,64
徐州地锅鸡,江浦,苏北土菜,7.833333333333333,南京,47
苏北土菜馆,南大/南师大,苏北土菜,7.466666666666666,南京,36
湖边农家乐,高淳老街,苏北土菜,6.866666666666667,南京,56
林记乡村大锅台,六合区,苏北土菜,7.400000000000001,南京,69
全鑫土菜馆,汤山镇,苏北土菜,7.633333333333333,南京,115
小海土菜馆,谷里,苏北土菜,7.633333333333333,南京,66
蒋家土菜馆,六合区,苏北土菜,8.0,南京,67
义海土菜馆,谷里,苏北土菜,7.233333333333333,南京,70
王家小院,浦口区,苏北土菜,7.933333333333334,南京,84
龙山地锅,江宁区,苏北土菜,7.633333333333333,南京,65
汤山七坊农家乐,江宁区,苏北土菜,7.533333333333334,南京,48
妈妈的味道乡村老灶台,大厂,苏北土菜,7.333333333333333,南京,0
盛庄烟岚阁,江宁区,苏北土菜,7.599999999999999,南京,85
不老缘餐厅,浦口区,苏北土菜,7.666666666666667,南京,0
老虎山农庄,傅家边草莓园,苏北土菜,7.5,南京,0
伴山居农家菜馆,栖霞区,苏北土菜,7.833333333333333,南京,59
苏北土菜,新街口地区,苏北土菜,7.433333333333333,南京,55
老地方土菜馆,江宁区,苏北土菜,6.900000000000001,南京,0
徐老四老鹅煲,浦口区,苏北土菜,7.0,南京,0
大兵土菜馆,尧化门街区,苏北土菜,7.3,南京,85
芳草园驿站,江宁区,苏北土菜,7.5,南京,89
上山下乡农家菜,大厂,苏北土菜,7.0,南京,0
乡村小馆,明发滨江,苏北土菜,7.266666666666667,南京,50
南京里下河土菜馆,莫愁湖/水西门,苏北土菜,7.466666666666666,南京,68
万记羊肉土菜馆,常府街/长白街,苏北土菜,7.099999999999999,南京,0
田园牧膳餐厅,江宁区,苏北土菜,7.533333333333334,南京,0
朱家庄大锅菜,六合区,苏北土菜,7.166666666666667,南京,0
八卦洲柳林农家乐,栖霞区,苏北土菜,6.900000000000001,南京,0
高淳奇比酒家,升州路/集庆路,苏北土菜,7.366666666666667,南京,83
荣哥土菜馆,九龙湖滨天地,苏北土菜,7.366666666666667,南京,47
刘家大院,应天大街/文体路,苏北土菜,7.566666666666666,南京,67
小高土菜馆正宗肚包鸡,东山镇,苏北土菜,7.366666666666667,南京,86
竹鲜土菜馆,江宁区,苏北土菜,7.599999999999999,南京,58
农家粗菜馆,栖霞区,苏北土菜,7.233333333333333,南京,0
徐家小院,环宇城,苏北土菜,7.433333333333334,南京,85
董记饭店,南大/南师大,苏北土菜,7.233333333333333,南京,45
晓庄第一家,迈皋桥/和燕路,苏北土菜,7.366666666666667,南京,0
锦上花乡菜馆,江宁区,苏北土菜,7.333333333333333,南京,60
小赵土菜馆,江宁区,苏北土菜,7.3999999999999995,南京,59
黄少农家乐,江宁区,苏北土菜,7.5,南京,110
农香居粗菜馆,秦虹村/中华门,苏北土菜,7.333333333333333,南京,73
老巴子家,大学城,苏北土菜,7.666666666666667,南京,53
左岸绿源酒店,奥体中心,苏北土菜,7.233333333333333,南京,98
八卦洲假日山庄,栖霞区,苏北土菜,7.133333333333333,南京,85
高老庄地锅鸡,尧化门,苏北土菜,7.433333333333333,南京,67
黄龙岘私房菜,江宁区,苏北土菜,7.466666666666666,南京,0
吴姥姥柴火灶,九龙湖滨天地,苏北土菜,7.3,南京,70
客福来生态餐厅,雄州,苏北土菜,7.966666666666666,南京,80
平山土菜馆,汤山镇,苏北土菜,7.3,南京,72
李家庄农家乐土菜馆,汤山镇,苏北土菜,7.066666666666666,南京,0
十八子土菜馆,江宁区,苏北土菜,7.233333333333333,南京,79
杏花村土菜馆,汤山镇,苏北土菜,7.199999999999999,南京,62
兴港农家乐,禄口机场,苏北土菜,7.533333333333334,南京,69
家乡柴火灶,江宁区,苏北土菜,7.566666666666666,南京,61
止马岭农家菜馆,六合区,苏北土菜,7.166666666666667,南京,50
徐州人家,麒麟门,苏北土菜,7.733333333333333,南京,74
阿土先生明档土菜馆,大厂,苏北土菜,7.3,南京,82
皖江小院生态土菜馆,铁心桥/三江学院,苏北土菜,7.466666666666666,南京,70
周家大院,浦口区,苏北土菜,7.233333333333333,南京,58
荷塘人家,江宁区,苏北土菜,7.3,南京,69
斜阳谷,奥体中心,苏北土菜,7.566666666666666,南京,0
春水塘土菜馆,南大/南师大,苏北土菜,6.233333333333333,南京,33
金味栗子,新街口地区,栗子/干果,7.566666666666666,南京,38
鲜润板栗,莫愁湖/水西门,栗子/干果,8.866666666666665,南京,25
福印板栗,新街口地区,栗子/干果,8.633333333333333,南京,19
粒粒香板栗,新街口地区,栗子/干果,8.933333333333334,南京,25
状元栗子,竹山路沿线,栗子/干果,8.966666666666667,南京,23
吴阿姨糖炒板栗,升州路/集庆路,栗子/干果,8.1,南京,20
宫品海参,新街口地区,更多食品保健,7.3,南京,0
石山下酒酿,溧水区,更多食品保健,7.400000000000001,南京,0
龙祥板栗,湖南路,栗子/干果,7.333333333333333,南京,21
新港粮油食品市场,新港开发区,更多食品保健,7.566666666666666,南京,71
栗小可,应天大街/文体路,栗子/干果,7.233333333333333,南京,0
小金板栗,国际博览中心/元通,栗子/干果,7.766666666666667,南京,25
顶好乐板栗专卖,大桥南路,栗子/干果,7.766666666666667,南京,20
大四喜板栗,新街口地区,栗子/干果,7.533333333333334,南京,0
孟令军炒货,三牌楼,栗子/干果,7.533333333333334,南京,0
京城葫芦王,夫子庙地区,零食,8.200000000000001,南京,9
栗皇栗,夫子庙地区,栗子/干果,7.466666666666666,南京,0
鑫祥燕山栗,南大/南师大,栗子/干果,8.0,南京,17
云鼎足艺云鼎养生,孝陵卫/森林摩尔,保健品,7.3,南京,0
琦王花生,百家湖,栗子/干果,7.7,南京,23
MY NEST溯源燕窝,建邺万达,保健品,7.8,南京,3239
香城板栗,弘阳广场/新一城,栗子/干果,7.766666666666667,南京,16
孟令华炒货,新街口地区,栗子/干果,7.766666666666667,南京,37
米店,常府街/长白街,更多食品保健,7.599999999999999,南京,97
光头板栗味酥饼,东山镇,栗子/干果,7.066666666666666,南京,0
给栗王,紫金山/孝陵卫,栗子/干果,7.900000000000001,南京,16
大唐板栗,草场门/龙江,栗子/干果,7.566666666666666,南京,28
格蕾姆进口商品平价店,新街口地区,零食,7.566666666666666,南京,38
宏祥板栗,草场门/龙江,栗子/干果,7.266666666666667,南京,0
金牌瓜子炒货,珠江路沿线,栗子/干果,7.900000000000001,南京,31
活珠子专卖店,常府街/长白街,更多食品保健,7.533333333333334,南京,10
周记板栗,新街口地区,栗子/干果,7.599999999999999,南京,15
可口栗子,新街口地区,栗子/干果,7.766666666666667,南京,22
迁西捡栗子,仙林大学城,栗子/干果,7.6000000000000005,南京,22
刘艳明炒货,秦虹村/中华门,栗子/干果,7.866666666666666,南京,39
鲜润食府,环宇城,栗子/干果,8.066666666666666,南京,30
薛记炒货,铁心桥/三江学院,栗子/干果,6.900000000000001,南京,0
大别山蜜糖开花板栗,新街口地区,栗子/干果,7.099999999999999,南京,24
三只松鼠,江宁金鹰,零食,8.966666666666667,南京,66
来伊份LYFEN,摄山,零食,7.5,南京,0
獐子岛海参ZONECO冬虫夏草·燕窝,草场门/龙江,更多食品保健,7.366666666666667,南京,3107
金秋栗缘板栗,仙林大学城,栗子/干果,7.033333333333334,南京,13
活珠子,珠江路沿线,更多食品保健,7.266666666666667,南京,0
张记金大栗,珠江路沿线,栗子/干果,7.333333333333333,南京,0
德历士进口食品折扣店,三牌楼,零食,7.5,南京,0
南京特产,升州路/集庆路,更多食品保健,6.900000000000001,南京,30
腊梅食品,升州路/集庆路,更多食品保健,7.466666666666666,南京,0
金祥燕山栗专卖店,三牌楼,栗子/干果,7.066666666666666,南京,14
笠禾,浦口区,更多食品保健,7.099999999999999,南京,0
南京小小瓜子,瑞金路沿线,更多食品保健,7.666666666666667,南京,27
座上客,新街口地区,零食,7.5,南京,18
曹记板栗,大厂,栗子/干果,7.666666666666667,南京,19
晓唯专业无糖食品,秦虹村/中华门,更多食品保健,7.3,南京,0
美珍香,应天大街/文体路,零食,7.633333333333333,南京,176
潘小韩休闲食品,秦虹村/中华门,零食,7.5,南京,45
汤山翠谷农业庄园,江宁区,更多食品保健,6.900000000000001,南京,0
爱有梅有,新街口地区,零食,7.400000000000001,南京,25
祖怡燕窝,虹悦城,更多食品保健,8.233333333333333,南京,2766
小味板栗,紫金山/中山陵,栗子/干果,7.400000000000001,南京,18
潘小韩乐满香休闲食品,秦虹/大明路,更多食品保健,7.133333333333333,南京,19
燕之屋·碗燕,新街口地区,保健品,7.133333333333333,南京,0
常青藤食品,新街口地区,零食,7.8999999999999995,南京,104
良品铺子,安德门/小行,零食,7.933333333333334,南京,80
金未栗子,夫子庙地区,栗子/干果,7.366666666666667,南京,20
零食基地,莫愁湖/水西门,零食,7.2,南京,0
顶好板栗,常府街/长白街,栗子/干果,6.933333333333334,南京,0
零食工坊,建邺万达,零食,8.133333333333333,南京,54
保香炒货,珠江路沿线,栗子/干果,7.333333333333333,南京,17
薯栗香,仙林大学城,栗子/干果,7.266666666666667,南京,18
yamaha长笛萨克斯专卖,常府街/长白街,更多食品保健,7.2,南京,0
瑞惠板栗,东山镇,栗子/干果,7.333333333333333,南京,14
钟记板栗,东山镇,栗子/干果,7.400000000000001,南京,21
云祥良乡板栗,新街口地区,更多食品保健,7.566666666666666,南京,21
韩记炒货,三牌楼,栗子/干果,7.366666666666667,南京,25
小时候,仙林大学城,零食,8.2,南京,12
正宗老北京冰糖葫芦,湖南路,零食,7.3,南京,8
栗之峰,热河南路/三汊河,栗子/干果,7.0,南京,0
光雷水果板栗,西善桥/油坊桥,栗子/干果,7.066666666666666,南京,0
春秋板栗,九龙湖滨天地,栗子/干果,7.466666666666666,南京,17
手工糖果,夫子庙地区,零食,7.433333333333334,南京,35
中洋河豚,常府街/长白街,更多食品保健,7.0,南京,0
宏泰板栗,常府街/长白街,栗子/干果,7.599999999999999,南京,0
燕山板栗,集庆门大街,栗子/干果,7.0,南京,0
雨花石专卖,夫子庙地区,更多食品保健,7.0,南京,0
进香河集贸市场,珠江路沿线,更多食品保健,7.433333333333334,南京,31
一个栗子,仙林大学城,栗子/干果,6.966666666666666,南京,0
不二家,义乌小商品城,零食,7.433333333333334,南京,32
金品板栗,大学城,栗子/干果,7.3,南京,0
周记栗子,东山镇,栗子/干果,7.3,南京,0
金野栗,通济街商业广场,栗子/干果,7.133333333333333,南京,0
顶好乐,火车站/玄武湖,栗子/干果,7.366666666666667,南京,15
栗栗香板栗,马群街道,栗子/干果,6.900000000000001,南京,0
固城湖螃蟹,三牌楼,更多食品保健,7.300000000000001,南京,0
树上鹦哥,应天大街/文体路,零食,6.900000000000001,南京,0
天瑞宏祥板栗,和燕路,栗子/干果,6.966666666666666,南京,0
王卫平炒货店,安德门/小行,栗子/干果,7.400000000000001,南京,14
凰草阁冬虫夏草,集庆门大街,更多食品保健,7.2,南京,0
超棒燕山栗,大学城,栗子/干果,7.333333333333333,南京,0
宏泰板栗炒货店,热河南路/三岔河,栗子/干果,7.133333333333333,南京,0
绿柳居食品专卖店,火车站/玄武湖,更多食品保健,7.066666666666666,南京,0
麥吉machimachi,珠江路沿线,茶饮果汁,8.4,南京,30
Gelateria d'Orcia 奥尔恰雪糕,夫子庙地区,冰淇淋,9.4,南京,29
拾叁茶,新街口地区,茶饮果汁,9.1,南京,17
晏喜堂,新街口地区,饮品店,7.733333333333333,南京,27
LELECHA乐乐茶,新街口地区,茶饮果汁,8.733333333333334,南京,34
清心福全,新街口地区,茶饮果汁,7.733333333333333,南京,15
小滋润,新街口地区,茶饮果汁,7.933333333333334,南京,9
注春人文茶饮,新街口地区,茶饮果汁,8.233333333333333,南京,17
台湾深藏,新街口地区,茶饮果汁,9.299999999999999,南京,18
像素茶,新街口地区,茶饮果汁,8.433333333333332,南京,15
小林桃山物语,义乌小商品城,茶饮果汁,8.566666666666668,南京,14
ICEMONSTER冰馆,新街口地区,冰淇淋,9.033333333333333,南京,49
喜识·冰糖葫芦·炒酸奶专门店,新街口地区,酸奶,8.333333333333334,南京,15
伏見桃山,新街口地区,茶饮果汁,8.733333333333333,南京,23
喜茶,铁心桥/楚翘城,茶饮果汁,7.733333333333333,南京,29
葉子与茶,江浦,茶饮果汁,8.7,南京,19
江畔茶韵,新街口地区,茶饮果汁,8.433333333333334,南京,14
雅克雅思,夫子庙地区,茶饮果汁,8.566666666666668,南京,19
呔丸麻糬茶作,建邺万达,茶饮果汁,8.666666666666666,南京,20
月葉红茶moonleaf,新街口地区,茶饮果汁,9.166666666666666,南京,22
熊猫一间店,南大/南师大,茶饮果汁,8.466666666666667,南京,18
熊姬手作茶物,新街口地区,茶饮果汁,9.1,南京,17
雪初冰,新街口地区,茶饮果汁,9.133333333333333,南京,29
咪咪妈吖,山西路/湖南路,茶饮果汁,7.333333333333333,南京,0
吾饮良品,新街口地区,茶饮果汁,8.633333333333333,南京,13
娃哈哈·奶茶,新街口地区,茶饮果汁,7.466666666666666,南京,18
老虎堂TIGER SUGAR,新街口地区,茶饮果汁,9.066666666666668,南京,24
奈雪的茶,新街口地区,茶饮果汁,9.033333333333333,南京,33
Emack&Bolio's自由之光堆叠冰淇淋,新街口地区,冰淇淋,8.6,南京,67
IHONEY迪伦家甘露茶室,夫子庙地区,茶饮果汁,7.8,南京,0
8街壹号,湖南路,茶饮果汁,8.966666666666667,南京,19
一天到晚艺术沙龙,升州路/集庆路,茶饮果汁,7.566666666666666,南京,56
TENWAY甜荟奶霜茶饮,新街口地区,茶饮果汁,8.6,南京,15
come WONKA卡旺卡,新街口地区,茶饮果汁,9.2,南京,17
