商家名,商圈,类型,评分,城市,人均价格
湘居,电子城,湘菜,7.033333333333334,西安,177
湘悦居湘菜馆,雁塔区,湘菜,7.466666666666666,西安,0
忆香居,西北大/西工大,湘菜,7.366666666666667,西安,0
湘厨香秦湘菜,土门,湘菜,7.433333333333334,西安,0
味道·潇湘酒楼,金花路沿线,湘菜,7.433333333333334,西安,59
海华人家湖南土菜馆,钟楼/鼓楼,湘菜,7.699999999999999,西安,53
翠花上酸菜,翠华路,东北菜,8.200000000000001,西安,47
山河屯铁锅炖,丈八,东北菜,8.866666666666667,西安,84
壹佰斤东北铁锅炖,民乐园,东北菜,8.4,西安,47
喷泉园骨头庄,交大东校区/理工大,东北菜,8.266666666666666,西安,66
钱罐罐老土门砂锅,土门,东北菜,8.033333333333333,西安,20
东利砂锅,龙首,东北菜,7.733333333333333,西安,42
邹家军铁锅炖,交大东校区/理工大,东北菜,8.566666666666668,西安,65
东北小二东北菜,西安交大东校区,东北菜,8.066666666666668,西安,52
大东北铁锅炖,长安路,东北菜,8.533333333333333,西安,83
无理砂锅,六号大院,东北菜,7.366666666666667,西安,38
东北王酱骨,省体育场,东北菜,8.133333333333333,西安,54
唐老大东北铁锅炖鱼,丈八,东北菜,8.766666666666666,西安,76
刘罗锅铁锅炖,太白立交,东北菜,8.266666666666667,西安,45
东北熏肉大饼,西北大/西工大,东北菜,8.066666666666666,西安,21
育辉砂锅,钟楼/鼓楼,东北菜,7.566666666666667,西安,23
玥晨,红庙坡,东北菜,7.733333333333333,西安,24
老杨家砂锅,桥梓口,东北菜,7.933333333333334,西安,21
东北三江村铁锅炖,李家村,东北菜,7.766666666666667,西安,50
旮旯屋东北菜,丈八,东北菜,7.633333333333334,西安,52
老妈菜馆,南大学城,东北菜,7.7,西安,50
孙家大院铁锅炖,西安交大东校区,东北菜,8.4,西安,67
压壹锅·榛蘑炖鸡,李家村,东北菜,8.466666666666667,西安,60
小五福大东北,李家村,东北菜,8.133333333333333,西安,51
东北铁锅盛宴,航天城,东北菜,8.166666666666666,西安,84
袁小二大东北铁锅炖,吉祥村,东北菜,8.1,西安,63
兴融东北风味餐厅,小寨,东北菜,7.733333333333333,西安,63
大锅故事铁锅炖,雁翔路,农家菜,7.3,西安,0
蘸哥土灶台•地锅鸡,小雁塔,东北菜,8.266666666666667,西安,64
我笨膳粮•东北铁锅炖,太华路沿线,东北菜,7.366666666666667,西安,54
王牌东北大骨头自助餐厅,红庙坡,东北菜,7.266666666666666,西安,46
携福喵喵砂锅,文景路,东北菜,7.599999999999999,西安,20
长安里 · 烧烤铁锅炖,韦曲南站,东北菜,7.966666666666666,西安,71
正宗东北锅台鱼铁锅炖,文景路,东北菜,7.833333333333333,西安,65
大东北一品酱骨,未央路沿线,东北菜,7.666666666666667,西安,60
刘家东北盛宴铁锅炖,电子城,东北菜,7.533333333333334,西安,0
驪香铁锅炖鱼,曲江新区,东北菜,8.1,西安,99
东北饭庄,北关,东北菜,7.666666666666667,西安,67
胖胖粉砂锅,丈八,东北菜,7.233333333333334,西安,0
阳妈妈秘制砂锅,郭杜,东北菜,7.0,西安,0
添柴居铁锅炖,金花路沿线,东北菜,7.833333333333333,西安,65
东北炖菜,文景路,东北菜,7.0,西安,0
醉醉火铁锅炖,曲江新区,东北菜,7.233333333333334,西安,64
锅武侠硬啃酱骨火锅,三森,东北菜,7.533333333333334,西安,0
遇夜东北铁锅炖,杨家村,东北菜,8.233333333333333,西安,60
喜满屯铁锅炖,太华路沿线,东北菜,7.400000000000001,西安,0
熏肉大饼,南院门,东北菜,7.5,西安,12
铁锅记印象老灶台,民乐园,东北菜,8.4,西安,75
醉砂坊老式砂锅,辛家庙,东北菜,7.400000000000001,西安,16
焱馋砂锅,六号大院,东北菜,8.200000000000001,西安,39
老关东铁锅炖,辛家庙,东北菜,7.3,西安,81
东北木墩铁锅炖,太华路沿线,东北菜,7.566666666666666,西安,68
重庆砂锅店,李家村,东北菜,7.5,西安,14
田家大院东北农家菜铁锅,丈八,东北菜,6.8999999999999995,西安,0
昵吾大锅台,碑林区,东北菜,7.8,西安,84
杨记砂锅,明德门,东北菜,7.3999999999999995,西安,19
小吴砂锅,科技路沿线,东北菜,7.533333333333334,西安,15
东北菜馆,劳动公园,东北菜,7.433333333333334,西安,0
三千里东北料理,丈八,东北菜,7.5,西安,55
关中大锅炖,白鹿原,东北菜,7.599999999999999,西安,55
云顶小院,丈八,东北菜,7.566666666666666,西安,58
皇城老灶铁锅炖,长安广场,东北菜,7.566666666666666,西安,68
魏记烤筋铁锅炖,航天城,东北菜,7.466666666666666,西安,90
砂锅一绝,文景路,东北菜,7.566666666666666,西安,10
东北家乡菜,红庙坡,东北菜,7.2,西安,0
6号大院,六号大院,东北菜,7.433333333333334,西安,69
龙源轩铁锅炖旗舰店,北大学城,东北菜,7.133333333333333,西安,75
香之源铁锅炖,西稍门,东北菜,7.666666666666667,西安,0
东北熏酱小酒馆,华清池,东北菜,7.566666666666666,西安,0
东方红老灶台,雁翔路,东北菜,7.3,西安,0
锦尚砂锅,何家村/黄雁村,东北菜,7.433333333333334,西安,22
清真·杨家砂锅,西大街,东北菜,7.366666666666667,西安,21
70年代土灶台,秦岭沿线,东北菜,7.666666666666667,西安,68
江湖乱炖铁锅炖,长安区,东北菜,7.2,西安,76
百味轩铁锅炖,六号大院,东北菜,7.466666666666666,西安,64
四季旺财主大院,南二环东段,东北菜,7.566666666666666,西安,70
五厂罐罐砂锅,纺织城,东北菜,7.066666666666667,西安,11
史稷大铁锅,大兴新区,东北菜,7.033333333333334,西安,0
大东北融合菜,交大东校区/理工大,东北菜,6.933333333333334,西安,47
东北铁锅炖·二人转演艺,长安路,东北菜,7.333333333333333,西安,71
丛林狼酱骨头,华清池,东北菜,7.366666666666667,西安,39
小媳妇铁锅炖鱼,华清池,东北菜,7.233333333333333,西安,0
关中铁锅炖,西安北站,东北菜,7.566666666666666,西安,63
全家福砂锅,未央路沿线,东北菜,7.333333333333333,西安,18
火旺东北铁锅炖,六号大院,东北菜,7.666666666666667,西安,57
醉东北饺子坊,电子城,东北菜,7.3,西安,65
红兴铁锅炖,丈八,东北菜,7.566666666666666,西安,75
康记·葱花饼砂锅铺,小寨,东北菜,7.7,西安,22
靠山屯铁锅炖,长乐坡,东北菜,7.666666666666667,西安,66
清真·东北老马铁锅炖炒菜,西稍门,东北菜,7.566666666666666,西安,127
红高粮铁锅炖,未央路沿线,东北菜,7.400000000000001,西安,0
骨掌门酱骨火锅,韩森寨,东北菜,7.666666666666667,西安,46
牛佬大东北菜馆,丈八,东北菜,7.433333333333334,西安,58
兄弟大灶台,明光路,东北菜,6.7,西安,0
黑土情雪乡餐厅,航天城,东北菜,7.233333333333333,西安,57
东北食府,电子城,东北菜,6.933333333333333,西安,85
三兄弟烤骨头,明光路,东北菜,7.333333333333333,西安,66
華陽啃一锅,雁翔路,东北菜,7.566666666666667,西安,0
炖牛肉丸子烩菜,文景路,东北菜,7.400000000000001,西安,24
硬啃酱骨火锅,电视台/会展中心,东北菜,7.433333333333334,西安,51
东北老家菜铁锅炖,民乐园,东北菜,7.433333333333333,西安,79
九街淑芬掌中宝串串公司,广济街,串串香,8.266666666666666,西安,88
卤校长老火锅,钟楼/鼓楼,重庆火锅,8.633333333333333,西安,107
清雅斋•西北涮锅大王,钟楼/鼓楼,老北京火锅,8.633333333333333,西安,72
電台巷火锅,小寨,四川火锅,8.4,西安,109
哥老官重庆美蛙鱼头,大雁塔,重庆火锅,9.0,西安,134
江里江外麻椒鱼火锅,丈八,鱼火锅,8.466666666666667,西安,65
重庆渝味晓宇火锅,钟楼/鼓楼,重庆火锅,8.9,西安,106
映火锅,钟楼/鼓楼,重庆火锅,9.033333333333333,西安,98
巴奴毛肚火锅,小寨,重庆火锅,9.166666666666666,西安,150
饿狼串说牛腩串串,雁翔路,串串香,8.066666666666668,西安,66
金刀铜锅涮肉,未央路沿线,老北京火锅,9.166666666666666,西安,93
有才叔的小馆,南院门,汤锅,9.0,西安,93
锡林阿玛冰煮羊,钟楼/鼓楼,牛羊肉火锅,9.0,西安,89
东来顺,科技路沿线,老北京火锅,8.9,西安,123
妙妙涮羊肉,唐延路沿线,老北京火锅,9.066666666666668,西安,80
悦火锅·新派火锅,南大街,火锅,8.5,西安,99
颐品江湖牛杂煲,钟楼/鼓楼,火锅,8.166666666666666,西安,60
辣宴火锅·马路边涮腰子,钟楼/鼓楼,重庆火锅,8.4,西安,117
九月侨牛肉火瓢,小雁塔,火锅,8.466666666666667,西安,65
濠尚四季潮汕牛肉火锅,雁塔区,潮汕牛肉火锅,9.166666666666666,西安,92
木辛水水冰煮羊火锅,民乐园,牛羊肉火锅,9.266666666666667,西安,99
麻门匠骨秘制羊棒骨,明光路,火锅,8.433333333333334,西安,79
尽膳口福跷脚牛肉,高新路沿线,汤锅,9.200000000000001,西安,178
十二时辰·涮肉·烧烤,未央路沿线,牛羊肉火锅,9.066666666666668,西安,60
大吉利潮汕牛肉火锅,民乐园,潮汕牛肉火锅,9.1,西安,85
清真学习巷串串,桥梓口,串串香,8.833333333333334,西安,43
粤·林记煲仔粥,南院门,火锅,8.166666666666666,西安,46
吸吸骨秘制羊棒骨,小寨,火锅,8.633333333333333,西安,67
椒伍佬豆花鱼,小雁塔/南稍门,鱼火锅,8.966666666666667,西安,86
渝武侠火锅,丈八,重庆火锅,8.733333333333333,西安,88
捞王锅物料理,小寨,猪肚鸡火锅,9.2,西安,125
凹串串,钟楼/鼓楼,重庆火锅,8.766666666666666,西安,89
和悦和牛火锅,丈八,海鲜火锅,9.2,西安,521
好耶！椰子鸡,钟楼/鼓楼,火锅,8.833333333333334,西安,104
湊湊火锅·茶憩,大雁塔,火锅,9.1,西安,137
澳美徕·花胶鸡火锅,小寨,打边炉/港式火锅,9.0,西安,118
欧巴来了韩式料理,小寨,韩式火锅,8.733333333333334,西安,43
心狠嘴辣·串串料理,小雁塔,串串香,8.933333333333335,西安,67
清真锦翔炝锅城,明德门,鱼火锅,8.6,西安,61
刘记火锅鸡,雁翔路,四川火锅,7.766666666666667,西安,60
蜀仟串旗舰店,未央路沿线,串串香,8.866666666666665,西安,76
鱼夫鱼仔,太华路沿线,鱼火锅,8.566666666666666,西安,72
串一火锅,大雁塔,重庆火锅,8.733333333333334,西安,111
牛点点牛四川特色豆花牛肉,东门外,汤锅,7.833333333333333,西安,59
朝阳门涮肉·烤肉·江湖菜,长乐坊,老北京火锅,8.9,西安,102
拉克申冰煮羊,丈八,火锅,9.1,西安,95
谭鸭血老火锅,朱雀门,四川火锅,8.633333333333333,西安,52
清真·一巷伊串,西大街,串串香,8.666666666666668,西安,36
大刀涮肉,科技路沿线,老北京火锅,9.066666666666666,西安,96
享月·汤皇,雁翔路,汤锅,9.166666666666666,西安,154
清真·壹锅秦程冰煮羊养生火锅,钟楼/鼓楼,牛羊肉火锅,8.9,西安,75
珮姐老火锅,大雁塔,重庆火锅,8.233333333333333,西安,114
贤合庄卤味火锅,大兴新区,川味火锅/麻辣火锅,7.433333333333334,西安,89
禧街香港打边炉,唐延路沿线,打边炉/港式火锅,8.933333333333334,西安,167
胖摆摆·贡椒鱼社,小雁塔/南稍门,鱼火锅,8.700000000000001,西安,86
禄合門美蛙火锅,未央路沿线,火锅,9.0,西安,88
老回坊麻辣烫,大皮院/西羊市,串串香,7.633333333333333,西安,52
丰醴园,高新路沿线,小火锅,8.966666666666667,西安,380
中国重庆老版火锅,秦岭沿线,火锅,8.966666666666667,西安,112
张老板的店,交大东校区/理工大,火锅,7.666666666666667,西安,0
雾漫山城重庆火锅,丰庆公园,重庆火锅,8.433333333333334,西安,87
清真新凯涮肉,安定门,老北京火锅,8.866666666666667,西安,88
东港清汤鲜黄牛肉特色火锅,金花路沿线,潮汕牛肉火锅,7.833333333333333,西安,49
镇江龙串串火锅,小雁塔/南稍门,四川火锅,8.766666666666667,西安,74
没有火经营部盅盅火锅,红庙坡,重庆火锅,7.400000000000001,西安,0
马路边边麻辣烫,高新路沿线,川味火锅/麻辣火锅,9.066666666666668,西安,84
尚鼎·老北京铜锅涮肉,小雁塔/南稍门,老北京火锅,9.1,西安,88
山水溶洞重庆火锅,钟楼/鼓楼,重庆火锅,8.966666666666667,西安,98
张玲麻辣烫,李家村,串串香,8.466666666666667,西安,72
清雅斋·西北涮锅大王,曲江新区,老北京火锅,8.133333333333333,西安,98
爸爸炒料牛排老火锅,丈八,四川火锅,7.766666666666666,西安,99
酸辣谷·陕派川味清真火锅,钟楼/鼓楼,四川火锅,8.833333333333334,西安,94
羊荘胡同酸菜铜锅涮肉,太华路沿线,牛羊肉火锅,8.466666666666667,西安,87
还是串串火锅,钟楼/鼓楼,串串香,7.866666666666667,西安,91
锦里火锅,小寨,四川火锅,9.2,西安,104
辣拾叁重庆老味道串串香火锅,南院门,重庆火锅,8.733333333333334,西安,68
炙铜涮肉,钟楼/鼓楼,老北京火锅,8.966666666666667,西安,83
宽口美蛙鱼头,朱雀门,鱼火锅,8.033333333333333,西安,104
小圈·云南野生菌火锅,交大东校区/理工大,云南火锅,9.133333333333333,西安,112
最品火锅,曲江新区,海鲜火锅,9.1,西安,596
一尊皇牛胶原花胶小火锅,高新路沿线,海鲜火锅,9.033333333333333,西安,136
大叔的虾·虾火锅,长乐坊,火锅,8.366666666666667,西安,59
昌旺老香港花胶鸡汤火锅,高新路沿线,打边炉/港式火锅,8.633333333333335,西安,120
洪氏嗨捞·新派猪肚鸡,未央路沿线,猪肚鸡火锅,7.933333333333334,西安,88
味之绝热血美蛙鱼火锅,未央路沿线,四川火锅,8.633333333333333,西安,78
胡同猫•涮肉馆儿,太华路沿线,老北京火锅,8.566666666666665,西安,91
炉火传奇鲜菌牛腩火锅,李家村,菌菇火锅,8.666666666666666,西安,83
泉州和诚牛肉馆,太华路沿线,潮汕牛肉火锅,8.266666666666666,西安,84
念九香热卤老火锅,曲江新区,重庆火锅,9.0,西安,88
渝海棠毛肚火锅,小寨,重庆火锅,8.8,西安,73
胡龍飛酸菜串串,曲江新区,串串香,7.666666666666667,西安,84
顺水鱼馆,高新路沿线,鱼火锅,8.933333333333332,西安,90
重庆火锅,太华路沿线,重庆火锅,7.766666666666666,西安,81
锦翔炝锅城,火车站,鱼火锅,8.5,西安,61
欢喜记重庆火锅,曲江新区,重庆火锅,8.299999999999999,西安,96
老城区炭火蛙锅·江湖菜馆,小寨,炭火锅,8.166666666666666,西安,92
有拈头成都市井火锅,南大学城,四川火锅,8.566666666666665,西安,78
藕然间,丈八,汤锅,8.833333333333334,西安,72
静守山素,大雁塔,菌菇火锅,8.366666666666667,西安,182
海底捞火锅,丈八,四川火锅,9.166666666666666,西安,131
旺角寿喜火锅.日料.放题,高新路沿线,自助餐,8.566666666666668,西安,174
锦壹馆,高新路沿线,自助餐,8.6,西安,96
万荟轩餐厅,未央区,自助餐,8.933333333333332,西安,127
西安万丽酒店·燃 Food Studio全日制餐厅,曲江新区,自助餐,8.799999999999999,西安,166
千家粗粮王,小寨,自助餐,8.266666666666667,西安,94
比格比萨自助,小雁塔,自助餐,9.066666666666668,西安,62
西安W酒店·WEI全味西餐厅,曲江新区,自助餐,9.100000000000001,西安,362
佰烧海鲜烤肉自助,未央路沿线,自助餐,8.4,西安,77
君悦酒店·Grand Cafe咖啡厅,唐延路沿线,自助餐,8.966666666666667,西安,279
西安经开洲际酒店·源·咖啡全日制餐厅,张家堡,自助餐,9.066666666666668,西安,249
唐禾会海鲜姿造自助餐厅,钟楼/鼓楼,自助餐,9.033333333333333,西安,362
丽思卡尔顿·鲜厨房·自助餐厅,科技路沿线,自助餐,9.166666666666666,西安,356
和谐港烧烤火锅海鲜自助,小寨,自助餐,8.133333333333333,西安,74
豆香客自助小火锅,李家村,自助餐,7.666666666666667,西安,21
鲜蚝村海鲜烧烤自助餐厅,翠华路,自助餐,8.833333333333334,西安,112
喜家转转自助火锅,民乐园,自助餐,8.1,西安,24
享遇牛排海鲜自助餐厅,小寨,自助餐,8.5,西安,71
金戈老火锅,未央路沿线,自助餐,7.866666666666667,西安,53
中晶華邑酒店·鲜艳全日餐厅,丈八,自助餐,8.966666666666667,西安,219
火焰山牛排海鲜自助美食汇,未央路沿线,自助餐,8.333333333333334,西安,74
凯悦酒店自助餐厅,曲江新区,自助餐,9.0,西安,302
保尔森自助海鲜烧烤,未央路沿线,自助餐,7.8999999999999995,西安,72
赛瑞喜来登大酒店·盛宴自助餐厅,龙首,自助餐,8.666666666666666,西安,145
志诚丽柏酒店维斯诺西餐厅,高新路沿线,自助餐,8.933333333333332,西安,189
盛运自助涮烤,曲江新区,自助餐,7.7,西安,61
大番茄牛排海鲜自助,金花路沿线,自助餐,7.666666666666667,西安,70
西安高新希尔顿酒店•咖啡露台西餐厅,唐延路沿线,自助餐,8.766666666666666,西安,154
吉布鲁牛排海鲜自助,龙首,自助餐,8.3,西安,78
优为客牛排自助,小寨,自助餐,8.533333333333333,西安,71
知味咖啡厅,大雁塔,自助餐,8.666666666666666,西安,202
喜家小红帽火锅自选餐厅,钟楼/鼓楼,自助餐,8.266666666666667,西安,27
花跳跳重庆火锅自助餐厅,小寨,自助餐,7.433333333333333,西安,53
大骨江湖 酱骨+鱼 自助火锅,丈八,自助餐,8.533333333333333,西安,61
阿尔卑斯比萨牛排自助西餐厅,朱雀大街南段,自助餐,8.033333333333333,西安,72
天宇菲尔德花园餐厅,航天城,自助餐,8.866666666666667,西安,137
喜来登大酒店·西域餐厅,丰庆公园,自助餐,8.633333333333333,西安,151
西安绿地假日酒店·欧意咖啡厅,丈八,自助餐,8.466666666666667,西安,142
菲音乐自助餐厅,明光路,自助餐,8.799999999999999,西安,161
盛运涮烤自助餐厅,电子城,自助餐,8.033333333333333,西安,53
Mercado Gran Cafe梅卡尔多咖啡厅,曲江新区,自助餐,8.633333333333335,西安,194
鑫海汇海鲜烤肉火锅自助,立丰国际,自助餐,7.566666666666667,西安,63
颂鲜汇牛排海鲜自助,华清池,自助餐,7.433333333333334,西安,0
悦椿温泉酒店·悦椿苑自助餐厅,华清池,自助餐,8.666666666666666,西安,222
蓝溪国际酒店海鲜自助餐厅,科技路沿线,自助餐,8.533333333333333,西安,161
红透天自助涮烤,金花路沿线,自助餐,8.133333333333333,西安,41
金迈源自助涮烤王,立丰国际,自助餐,7.966666666666666,西安,59
唐华华邑酒店·鲜艳全日餐厅,大雁塔,自助餐,8.366666666666667,西安,185
怡咖啡·自助餐,科技路沿线,自助餐,8.766666666666666,西安,219
佩奇牛排自助餐厅,未央路沿线,自助餐,7.900000000000001,西安,57
索菲特雅箸西餐厅,民乐园,自助餐,8.233333333333334,西安,163
西安富力希尔顿酒店自助餐厅,民乐园,自助餐,8.633333333333333,西安,184
山葵铁板烧,新城广场,自助餐,8.0,西安,197
西安温德姆至尊酒店唐咖啡 Tang Cafe自助餐厅,曲江新区,自助餐,8.533333333333333,西安,195
浐灞艾美酒店,浐灞半岛/世园会,自助餐,8.066666666666666,西安,428
皇冠假日酒店·朱雀咖啡厅,小雁塔/南稍门,自助餐,8.666666666666666,西安,154
金花豪生国际大酒店西餐厅,小雁塔,自助餐,8.066666666666666,西安,114
八佰宴火锅烤肉自助餐厅,三桥,自助餐,7.199999999999999,西安,74
