商家名,商圈,类型,评分,城市,人均价格
兴隆冰室,梅林,茶餐厅,8.333333333333334,深圳,43
美心小品,宝安南路沿线,茶餐厅,8.000000000000002,深圳,108
香港新发烧腊茶餐厅,宝安南路沿线,茶餐厅,8.6,深圳,71
大快乐很叭拾,布吉,茶餐厅,8.533333333333333,深圳,63
好好滋味,沙头,茶餐厅,7.6000000000000005,深圳,42
太兴餐厅,宝安中心区,茶餐厅,8.466666666666667,深圳,74
萃轩冰室,西乡,茶餐厅,7.833333333333333,深圳,56
金龙茶餐厅·正宗老字号,皇岗,茶餐厅,8.033333333333333,深圳,46
龙记香港茶餐厅,南油,茶餐厅,8.066666666666665,深圳,57
好Gau好味茶记·茶餐厅,宝安南路沿线,茶餐厅,8.633333333333335,深圳,52
小榮大勝茶餐厅,前海,茶餐厅,8.1,深圳,56
阿飛冰室,上沙/下沙,茶餐厅,8.466666666666667,深圳,57
万利吃饭公司,固戍桃源居,茶餐厅,7.866666666666667,深圳,45
翠华餐厅,市中心/会展中心,茶餐厅,8.4,深圳,56
安哥茶餐厅,皇岗/水围,茶餐厅,8.533333333333333,深圳,71
星店餐厅,平湖,茶餐厅,8.1,深圳,50
香港诚意茶餐厅,新洲/石厦,茶餐厅,8.0,深圳,45
大四囍茶档,西乡,茶餐厅,7.933333333333334,深圳,42
源记茶餐厅,皇岗/水围,茶餐厅,8.0,深圳,51
港七巷·明星大牌檔,西丽,茶餐厅,7.8,深圳,58
東門冰冰茶檔,布吉街/东站,茶餐厅,8.566666666666666,深圳,33
宝安冰室,新安,茶餐厅,7.333333333333333,深圳,33
信哥哥茶餐厅,科技园,茶餐厅,8.066666666666668,深圳,53
流连食光·港式茶餐厅,蛇口,茶餐厅,8.033333333333333,深圳,38
大有利茶餐厅,皇岗,茶餐厅,7.766666666666666,深圳,67
澳門街冰室,布心/太白路,茶餐厅,7.366666666666667,深圳,61
新宝餐厅,民治,茶餐厅,7.633333333333333,深圳,53
港发茶餐厅,龙华,茶餐厅,8.2,深圳,58
港嘢香港小食,黄贝岭,茶餐厅,8.299999999999999,深圳,45
小龙凤餐室,新安,茶餐厅,8.200000000000001,深圳,54
香港新文華茶餐廳,海岸城/保利,茶餐厅,7.066666666666666,深圳,63
新世界餐厅,新安,茶餐厅,8.299999999999999,深圳,56
吴氏冰室茶餐厅,坪山,茶餐厅,7.599999999999999,深圳,0
潮引力茶餐厅,国贸,茶餐厅,8.366666666666667,深圳,40
好易厨·港式茶餐厅,皇岗,茶餐厅,7.266666666666667,深圳,36
1979冰室,南山中心区,茶餐厅,8.166666666666666,深圳,51
熹悦港式茶餐厅,科技园,茶餐厅,7.633333333333333,深圳,49
港怀冰室,东门商业圈,茶餐厅,7.866666666666667,深圳,18
九龙冰室,市民中心,茶餐厅,7.266666666666667,深圳,46
香江维园港式茶餐厅,横岗,茶餐厅,8.466666666666667,深圳,43
天后站·香港清汤腩,南头,茶餐厅,7.533333333333334,深圳,48
肥波饮食烧味茶餐厅,前海,茶餐厅,7.6000000000000005,深圳,120
露斯餐厅,水库,茶餐厅,7.6000000000000005,深圳,53
乐斯餐厅,翠竹路沿线,茶餐厅,7.666666666666667,深圳,52
翡翠百乐茶餐厅,西乡,茶餐厅,7.766666666666666,深圳,50
高斯冰室,宝安南路沿线,茶餐厅,8.233333333333333,深圳,42
贊斗茶餐厅,东门商业圈,茶餐厅,8.333333333333334,深圳,47
港翠港式茶餐厅,华侨城,茶餐厅,7.300000000000001,深圳,58
唐老烧鹅,华强南,茶餐厅,7.533333333333334,深圳,57
捞囍茶檔,龙岗区,茶餐厅,7.533333333333334,深圳,45
新世界茶餐厅,福永,茶餐厅,7.866666666666667,深圳,56
大班食坊,皇岗,茶餐厅,7.3,深圳,78
香港阿一猪扒酸辣米线,华强北,茶餐厅,7.7,深圳,37
常兴冰室,南头,茶餐厅,8.0,深圳,30
阿昌茶档,沙头角,茶餐厅,7.466666666666666,深圳,0
孖寶茶餐厅,西丽,茶餐厅,7.766666666666667,深圳,47
蔷红特色茶餐厅,宝安南路沿线,茶餐厅,8.033333333333333,深圳,50
德兴港式烧腊茶餐厅,南山中心区,茶餐厅,8.5,深圳,39
利华冰室,皇岗,茶餐厅,8.333333333333334,深圳,41
上合烧骨店,新安,茶餐厅,7.166666666666667,深圳,38
为食馆,东门商业圈,茶餐厅,7.566666666666666,深圳,55
佰樂明珠茶餐廳,岗厦,茶餐厅,7.466666666666666,深圳,52
祥兴烧腊茶餐厅,横岗,茶餐厅,7.7,深圳,57
香港新君豪烧腊茶餐厅,南头,茶餐厅,7.066666666666666,深圳,47
顶峰香港茶餐厅,公明,茶餐厅,7.933333333333334,深圳,62
港興冰室,光明,茶餐厅,7.333333333333333,深圳,45
文华冰室,民治,茶餐厅,7.3,深圳,70
嗒糖·占美茶餐厅,新洲/石厦,茶餐厅,7.566666666666667,深圳,48
天天COME茶餐厅,龙华,茶餐厅,7.933333333333334,深圳,57
明园茶餐厅,沙头角,茶餐厅,7.866666666666667,深圳,56
食德喜港式皇点,沙井,茶餐厅,7.900000000000001,深圳,80
金玉茶餐厅,南油,茶餐厅,8.5,深圳,44
华园冰室,松岗,茶餐厅,7.666666666666667,深圳,55
阿龙茶餐厅,国贸,茶餐厅,7.5,深圳,0
添星码头茶餐厅,坂田,茶餐厅,7.8,深圳,44
悦园港式茶餐厅,南山中心区,茶餐厅,7.8,深圳,51
满座茶餐厅,民治,茶餐厅,7.6000000000000005,深圳,40
老悠記·懐舊·港式·美食,南头,茶餐厅,7.666666666666667,深圳,0
香港维景茶餐厅,前海,茶餐厅,7.533333333333334,深圳,67
喜瑞冰室,西乡,茶餐厅,7.666666666666667,深圳,23
添运茶餐厅,莲塘,茶餐厅,8.0,深圳,47
薯熟点心茶餐厅,民治,茶餐厅,7.5,深圳,46
金马香港茶餐厅,西丽,茶餐厅,7.466666666666668,深圳,0
牛露冰室·露斯餐饮集团连锁,西乡,茶餐厅,8.233333333333333,深圳,47
香港金马茶餐厅,欢乐海岸,茶餐厅,7.0,深圳,43
永合隆茶餐厅,海雅缤纷城,茶餐厅,7.333333333333333,深圳,74
江味龙虾馆•牛蛙烧烤川湘菜,南头,小龙虾,9.133333333333333,深圳,127
文和友老长沙龙虾馆,梅林,小龙虾,8.366666666666665,深圳,125
红盔甲,白石洲,小龙虾,9.133333333333333,深圳,155
虾胡闹·澳洲小龙虾,深圳湾,小龙虾,9.133333333333333,深圳,176
松哥油焖大虾,海岸城,小龙虾,8.700000000000001,深圳,115
龙巢盱眙龙虾·烧烤,欢乐海岸,小龙虾,8.766666666666667,深圳,122
虾道.香辣蟹.海鲜,南头,小龙虾,8.799999999999999,深圳,133
苗侗自治·手抓小龙虾,华强北,小龙虾,8.200000000000001,深圳,119
老高香辣虾,南油,小龙虾,8.233333333333333,深圳,143
蛟爺JOYEAH龙蝦馆,梅林,小龙虾,8.166666666666666,深圳,120
走走虾私房菜,香蜜湖,小龙虾,8.7,深圳,126
呆呆湖北大排档,梅林,小龙虾,8.5,深圳,123
靓靓蒸虾·小龙虾·烧烤,梅林,小龙虾,7.599999999999999,深圳,142
宝哥 龙虾 烧烤,南油,小龙虾,7.7,深圳,89
汉虾王,科技园,小龙虾,8.633333333333333,深圳,151
789餐谋天下·牛蛙·黄鳝火锅,新安,小龙虾,8.799999999999999,深圳,78
湖北餐厅,皇岗,小龙虾,8.1,深圳,78
城里客农家小院·烧烤小龙虾,坪山,小龙虾,7.3,深圳,74
babycrab金色邂逅,沙头,小龙虾,7.2,深圳,121
吮指一族宝安店,西乡,小龙虾,8.5,深圳,99
老虎香卤鸭头,新安,小龙虾,7.566666666666666,深圳,32
涂小二龙虾馆,龙华,小龙虾,8.200000000000001,深圳,101
一起吃小龙虾,科技园,小龙虾,8.666666666666666,深圳,131
小龙虾研究所,华侨城,小龙虾,8.466666666666667,深圳,177
小龙人,西丽,小龙虾,7.266666666666667,深圳,0
虞澄虾蟹馆·大闸蟹烧烤湘菜,南山中心区,小龙虾,7.766666666666667,深圳,68
虾龙行江湖,新安,小龙虾,8.066666666666666,深圳,85
ZUI爱小龙虾·烧烤,坂田,小龙虾,8.366666666666667,深圳,107
与虾蟹逅·小龙虾·海鲜·烧烤,梅林关,小龙虾,8.333333333333334,深圳,106
乐虾钓虾馆,坂田/杨美,小龙虾,7.5,深圳,0
虾王,国贸,小龙虾,8.0,深圳,159
月半龙虾老长沙龙虾馆,八卦岭/园岭,小龙虾,7.733333333333333,深圳,77
二丫头的虾馆·小龙虾·烧烤,民治,小龙虾,7.766666666666667,深圳,104
井岗山小厨·探虾,香蜜湖,小龙虾,8.433333333333332,深圳,147
峰味·財神花胶鸡,八卦岭/园岭,小龙虾,8.533333333333333,深圳,135
江城印象小龙虾,水库,小龙虾,8.133333333333335,深圳,93
潜城小龙虾,八卦岭/园岭,小龙虾,7.566666666666666,深圳,123
好一点龙虾馆,岗头/雪象,小龙虾,8.366666666666667,深圳,113
蔡哥龙虾馆,龙华,小龙虾,7.6000000000000005,深圳,93
皇仕虾皇小龙虾,龙华,小龙虾,7.266666666666667,深圳,0
潜江油焖大虾,龙华,小龙虾,7.400000000000001,深圳,114
水哥龙虾馆·大闸蟹,观澜,小龙虾,7.566666666666666,深圳,103
弓亲王小龙虾•烤鱼•江湖菜 店名,科技园,小龙虾,7.966666666666668,深圳,76
半岛烧蚝,梅林,小龙虾,6.933333333333334,深圳,0
馋上嘴小龙虾,龙岗中心区,小龙虾,7.599999999999999,深圳,162
虾哥,蛇口,小龙虾,7.833333333333333,深圳,128
禄月蝦小龙虾海鲜烤肉南山店,南头,小龙虾,8.366666666666665,深圳,95
武林虾客铜炉蛙锅小龙虾,民治,小龙虾,7.8,深圳,127
哎呦喂小龙虾,上沙/下沙,小龙虾,8.1,深圳,149
文记虾铺,双龙/南联,小龙虾,7.566666666666666,深圳,91
呷呷好龙虾,公明,小龙虾,7.0,深圳,163
宾赞小龙虾,蛇口,小龙虾,7.099999999999999,深圳,0
方圆里钓虾俱乐部,公明,小龙虾,6.900000000000001,深圳,0
汉味虾,盐田区,小龙虾,7.5,深圳,80
旦旦烧烤吧潜江油焖大虾,龙华,小龙虾,7.566666666666666,深圳,109
亿口味雷州红灯笼山羊鸡煲,双龙/南联,小龙虾,6.833333333333333,深圳,0
友虾友蟹,龙井,小龙虾,7.466666666666666,深圳,103
大尚龙虾,龙华,小龙虾,7.466666666666666,深圳,89
大尚龙虾·烧烤·秘制虾尾,八卦岭/园岭,小龙虾,7.466666666666666,深圳,70
锦浩龙虾·烧烤,火车站,小龙虾,7.266666666666667,深圳,105
虾莊潜江油焖大虾,坂田,小龙虾,7.533333333333334,深圳,0
湛江烧烤小龙虾,双龙/南联,小龙虾,7.1000000000000005,深圳,45
虾兵蟹酱,南油,小龙虾,7.433333333333333,深圳,117
虾皇小龙虾大闸蟹烧烤吧,平湖,小龙虾,7.433333333333334,深圳,80
吮指虾蟹馆,民治,小龙虾,7.333333333333333,深圳,95
虾扯蛋油焖大虾,火车站,小龙虾,7.5,深圳,118
娟姐小龙虾,龙岗中心区,小龙虾,7.366666666666667,深圳,118
鄂派小龙虾,龙华,小龙虾,7.866666666666667,深圳,114
虾凤凰·鸡煲·香辣蟹,新安,小龙虾,7.466666666666666,深圳,0
晴姐油焖大虾,新安,小龙虾,7.400000000000001,深圳,0
活元甲满意小龙虾,坪山,小龙虾,7.066666666666666,深圳,93
忘不了小龙虾,布吉街/东站,小龙虾,7.3,深圳,83
夜撸烧烤火锅小龙虾,景田,小龙虾,7.433333333333334,深圳,67
三哥龙虾,民治,小龙虾,7.233333333333333,深圳,56
古道轩美食烧烤小龙虾,大运,小龙虾,7.166666666666667,深圳,45
鲜虾王湘爱馆,南山区,小龙虾,8.066666666666668,深圳,81
寻味麻辣小龙虾,民治,小龙虾,7.400000000000001,深圳,93
龙庭盱眙龙虾,福永,小龙虾,7.366666666666667,深圳,68
蟹小钳,华强南,小龙虾,7.300000000000001,深圳,84
洞庭湖楚香楼土菜馆,宝安南路沿线,小龙虾,7.466666666666666,深圳,70
虾畈·小龙虾·炭烧牛蛙,龙岗中心城区,小龙虾,7.7,深圳,96
秘制家龙虾·海鲜·烧烤,东门商业圈,小龙虾,7.933333333333334,深圳,127
清水河,草埔,小龙虾,7.2,深圳,0
龙虾荟,荔枝公园片区,小龙虾,7.099999999999999,深圳,147
樊记龙虾馆•至尊旗舰店,平湖,小龙虾,7.5,深圳,0
萌叔小龙虾,横岗,小龙虾,7.133333333333333,深圳,0
卤虾王,梅林,小龙虾,7.666666666666667,深圳,59
疯狂小龙虾,民治,小龙虾,7.333333333333333,深圳,129
曹记虾蟹园,沙头,小龙虾,7.433333333333334,深圳,50
虾喜味潜江油焖大虾,大运,小龙虾,7.466666666666666,深圳,0
堕落小龙虾,西丽,小龙虾,7.166666666666667,深圳,70
罗记龙虾烧烤,东门商业圈,小龙虾,7.233333333333333,深圳,131
禄月虾,蛇口,小龙虾,7.599999999999999,深圳,119
江湖小龙虾,西乡,小龙虾,7.366666666666667,深圳,137
虾王蟹后,宝安区,小龙虾,7.333333333333333,深圳,151
龙哥油焖大虾·烧烤,西乡,小龙虾,6.733333333333333,深圳,76
盱眙阿宝小龙虾,双龙/南联,小龙虾,7.5,深圳,104
潜江油焖小龙虾烧烤清吧,平湖,小龙虾,7.1000000000000005,深圳,145
肥仔虾庄·烤全羊,罗岗/求水山,小龙虾,7.599999999999999,深圳,0
老陈家的虾,车公庙,小龙虾,7.866666666666666,深圳,94
藏山越,深圳湾,创意菜,8.566666666666666,深圳,184
神秘的魔女厨房,车公庙,创意菜,8.333333333333334,深圳,166
招引attract,蛇口,创意菜,8.766666666666667,深圳,606
Neverland梦幻岛•创意分子料理,蛇口,创意菜,7.466666666666666,深圳,182
Twinkle耀童亲子餐厅 深圳店,市中心区,创意菜,7.766666666666667,深圳,191
叁石·SENSE创意餐厅,双龙/南联,创意菜,8.266666666666667,深圳,115
YOUNG+Garden,新安,创意菜,8.466666666666667,深圳,76
食分知酒NINETENTHS,田贝/水贝,创意菜,7.866666666666667,深圳,0
MaisonAnna法莫公馆•创意菜,华侨城,创意菜,8.200000000000001,深圳,369
艺术食堂,观澜,创意菜,8.633333333333333,深圳,139
弹茶荟森林BBQ餐吧·火锅,黄贝岭,创意菜,7.933333333333334,深圳,59
茶德Chaday Tea & Brunch,梅林,创意菜,7.966666666666666,深圳,33
未满soul lounge,华侨城,创意菜,7.966666666666666,深圳,99
青朴落博物酒馆,华侨城,创意菜,7.733333333333333,深圳,128
藤原肠粉店,横岗,创意菜,8.466666666666667,深圳,27
藤原豆腐店,平湖,创意菜,7.533333333333334,深圳,26
Royal King 道皇烧鸡,香蜜湖,创意菜,8.066666666666668,深圳,105
lai赖文化餐厅,南澳大鹏新区,创意菜,8.333333333333334,深圳,144
Green Bowl绿碗,科技园,创意菜,8.066666666666668,深圳,58
鹏湾.壹号,岗厦,创意菜,8.333333333333334,深圳,725
溪游记·山泉水活鱼,横岗,创意菜,8.233333333333333,深圳,82
蒸蚝吃,双龙/南联,创意菜,7.400000000000001,深圳,49
京顿名厨饭店/茶社,龙岗中心区,创意菜,7.533333333333334,深圳,409
鼎晟江南,宝安区,创意菜,8.533333333333333,深圳,89
HIPSTER J 李好潮茶酒屋,新洲,创意菜,7.666666666666667,深圳,74
美人鱼帆船餐厅,杨梅坑/桔钓沙,创意菜,7.633333333333333,深圳,147
Royal King道皇烧鸡,新安,创意菜,7.766666666666667,深圳,86
梁氏书屋,南澳大鹏新区,创意菜,7.7,深圳,33
利宝餐厅,平湖,创意菜,7.599999999999999,深圳,51
樱花餐厅·珞珈文化空间,科技园,创意菜,6.633333333333333,深圳,206
米特.新派中国菜,民治,创意菜,8.033333333333333,深圳,101
旱蒸牛肉主题餐厅,八卦岭/园岭,创意菜,7.733333333333333,深圳,0
船说音乐休闲餐吧,蛇口,创意菜,7.633333333333333,深圳,50
卡米拉小酒馆,龙华,创意菜,7.066666666666666,深圳,0
鹏友汇粤式私房菜定制,景田,创意菜,7.3,深圳,0
蛙大厨炭烧牛蛙,沙井,创意菜,7.599999999999999,深圳,88
猫员外精酿啤酒馆,布吉,创意菜,7.666666666666667,深圳,57
吉祥小厨,新安,创意菜,7.699999999999999,深圳,151
悦厨·只做你的菜,平湖,创意菜,7.466666666666666,深圳,66
太豪七烧鸡,皇岗,创意菜,7.533333333333334,深圳,82
虫二啤酒馆·精酿啤酒,南头,创意菜,7.466666666666666,深圳,65
鸡煲王,大运,创意菜,6.8,深圳,88
仙庙烧鸡,横岗,创意菜,7.066666666666667,深圳,57
如盒艺术空间·WHATEVER,西丽,创意菜,7.800000000000001,深圳,86
巴啦嘴肉蟹煲,横岗,创意菜,7.166666666666667,深圳,81
鱼蛙码头,罗岗/求水山,创意菜,7.333333333333333,深圳,79
原味肠粉炖汤  蒸得好,葵涌,创意菜,7.133333333333333,深圳,0
崇膳,西丽,创意菜,7.599999999999999,深圳,55
昔辰汤皇中西餐厅,平湖,创意菜,6.900000000000001,深圳,0
1010餐厅,岗头/雪象,创意菜,7.233333333333333,深圳,0
椰味面包鸡,横岗,创意菜,7.433333333333334,深圳,0
家乡味创意中国菜,松岗,创意菜,7.233333333333333,深圳,46
热酒馆,西乡,创意菜,7.0,深圳,106
设计院,福田保税区,创意菜,7.099999999999999,深圳,0
Yukiの荧光棉花糖,蛇口,创意菜,7.366666666666667,深圳,28
德华食优 经典盒饭 低卡甜品,市中心区,创意菜,6.900000000000001,深圳,0
岭南创意茶馆,公明,创意菜,7.099999999999999,深圳,0
往后渔生,福永,创意菜,6.900000000000001,深圳,0
椰酉润年·生鲜椰子鸡,黄贝岭,创意菜,7.433333333333334,深圳,50
咖喱奇妙世界,南油,创意菜,7.3999999999999995,深圳,0
泗纶竹笼蒸品店,光明,创意菜,6.833333333333333,深圳,0
鸭茶粿,双龙/南联,创意菜,7.166666666666667,深圳,40
木棉花小酒馆,福永,创意菜,7.3,深圳,69
坤记窑鸡,南澳大鹏新区,创意菜,7.233333333333333,深圳,75
茶立方,火车站,创意菜,6.933333333333334,深圳,0
芳姨客家擂茶,双龙/南联,创意菜,6.900000000000001,深圳,0
正沉香  香料,香蜜湖,创意菜,7.3,深圳,0
炭烤肥牛,布吉街/东站,创意菜,6.900000000000001,深圳,0
大榕树柴火醉鹅,大小梅沙,创意菜,6.900000000000001,深圳,31
爆脾气肉蟹煲,坪山,创意菜,6.933333333333334,深圳,0
海虹湾音乐餐吧,南澳大鹏新区,创意菜,6.933333333333333,深圳,0
深圳报业集团电子商务有限公司,景田,创意菜,6.900000000000001,深圳,0
蒸食膳,梅林,创意菜,6.766666666666667,深圳,18
渔乐音乐餐厅,西丽,创意菜,7.099999999999999,深圳,0
醉在小酒窝,前海,创意菜,6.900000000000001,深圳,0
梧桐山客川菜馆,梧桐山,创意菜,0.0,深圳,0
八面玲龙,龙岗中心区,创意菜,6.933333333333334,深圳,0
花之晏,观澜,创意菜,6.900000000000001,深圳,0
辣火火鲜生麻辣海鲜,荔枝公园片区,创意菜,6.900000000000001,深圳,0
来记餐厅,福永,创意菜,6.933333333333334,深圳,0
花木兰园艺有限公司,南头,创意菜,6.900000000000001,深圳,0
樱缘主题餐吧,溪涌,创意菜,6.900000000000001,深圳,0
纸上谈鱼,南山中心区,创意菜,6.933333333333334,深圳,0
晓奕生活,科技园,创意菜,7.0,深圳,0
进贤餐厅,观澜,创意菜,6.966666666666666,深圳,0
新老友纸包鱼,罗田/燕川,创意菜,7.266666666666667,深圳,0
德记客家盐焗鸡,福永,创意菜,6.900000000000001,深圳,0
御小鲜醉鹅,布吉,创意菜,7.0,深圳,55
等你书橱,观澜,创意菜,7.166666666666667,深圳,48
荔园窑鸡,松岗,创意菜,7.3,深圳,0
西丽平山果场,西丽,创意菜,6.900000000000001,深圳,0
高佬㕑房,沙井,创意菜,6.900000000000001,深圳,0
鸭！美味,香蜜湖,创意菜,6.8,深圳,0
君雅阁湘府酒楼,圳美,创意菜,6.900000000000001,深圳,0
小布点餐厅精品川味小炒,新安,创意菜,7.066666666666666,深圳,0
饭的概念餐厅,西丽,创意菜,6.866666666666667,深圳,0
新世纪航空主题餐厅,松岗,创意菜,0.0,深圳,0
潘多洛快乐餐厅,南山区,创意菜,6.8,深圳,20
荔枝柴烤鸡,罗田/燕川,创意菜,6.900000000000001,深圳,0
源吾上,大浪,创意菜,6.900000000000001,深圳,0
The Angry Crab怒怒蟹· Cajun Seafood,市中心区,海鲜,8.200000000000001,深圳,138
三妹小龙虾·香辣蟹,华侨城,江河湖海鲜,8.333333333333334,深圳,322
79号渔船海鲜饭店,KKMAll/京基100大厦,海鲜,8.233333333333333,深圳,236
台山生蚝体验馆渔民食堂,景田,海鲜,8.466666666666667,深圳,189
台山生蚝餐厅·渔民食堂,深圳湾,海鲜,8.799999999999999,深圳,212
海游荟,梅林,海鲜,8.5,深圳,402
辉记炭烧海鲜•碳烤九节虾,荔枝公园片区,海鲜,8.666666666666666,深圳,393
师公会海鲜酒家,盐田,海鲜,7.066666666666666,深圳,173
多嘴肉蟹煲,宝安中心区,肉蟹煲,8.1,深圳,82
爸爸的虾·私房海鲜菜,西丽,海鲜,8.866666666666667,深圳,104
强记海鲜菜馆,南山中心区,海鲜,8.8,深圳,195
8号渔港·平价蒸汽海鲜,新安,海鲜,8.333333333333334,深圳,101
胖哥俩肉蟹煲,龙岗中心区,肉蟹煲,8.166666666666666,深圳,72
蒸的好海鲜馆·蒸汽海鲜,蛇口,海鲜,8.833333333333334,深圳,198
光仔炭烧肥牛海鲜,西乡,海鲜,8.166666666666666,深圳,100
蛇口渔民合作社.渔民食堂,蛇口,海鲜,8.466666666666667,深圳,418
香乐福蒸汽海鲜馆,民治,海鲜,8.433333333333334,深圳,119
海极鲜美食坊,皇岗,海鲜,8.433333333333334,深圳,165
润记•客家菜•烧腊•水库鱼•砂锅粥,大小梅沙,海鲜,8.366666666666667,深圳,97
湛江渔港,皇岗,海鲜,7.8,深圳,94
四季美蚝皇,梅林,海鲜,7.233333333333333,深圳,109
逸海海上餐厅,南澳,海鲜,8.399999999999999,深圳,158
北海渔村酒楼,市中心区,海鲜,7.8,深圳,149
青蓬蒸品海鲜城,国贸,海鲜,8.9,深圳,321
蟹之王黄油蟹,福永,海鲜,7.733333333333333,深圳,0
青蓬海上捞蒸品海鲜城,香蜜湖,海鲜,8.966666666666667,深圳,267
金谷1号海鲜酒楼,车公庙,海鲜,8.233333333333334,深圳,118
船歌鱼水饺,市中心区,海鲜,8.366666666666667,深圳,63
鲜一坊海鲜餐厅,大鹏,海鲜,8.4,深圳,83
鲜来厚道原味渔村,西丽,海鲜,8.566666666666666,深圳,230
严记鲍鱼鸡,香蜜湖,海鲜,7.8999999999999995,深圳,186
嘻海鲜·海鲜大咖,海岸城,海鲜,8.266666666666667,深圳,93
海大大蒸汽海鲜主题餐厅,南头,海鲜,8.566666666666668,深圳,169
金稻园砂锅粥,东门商业圈,海鲜,7.533333333333334,深圳,106
海贝湾金浪海景餐厅,南澳,海鲜,7.866666666666667,深圳,185
李氏海鲜铁板烧,西乡,海鲜,7.099999999999999,深圳,58
海旺角潮汕菜馆砂锅粥,坂田/杨美,海鲜,8.433333333333334,深圳,93
辉记海上餐厅,南澳,海鲜,8.6,深圳,193
海上老陈鱼排餐厅,南澳,海鲜,8.033333333333333,深圳,170
观海酒家,翠竹路沿线,海鲜,8.4,深圳,251
永盛隆海鲜大排档,大鹏,海鲜,8.0,深圳,85
百姓渔村·粤菜酒楼,南山中心区,海鲜,7.866666666666667,深圳,105
大东海海鲜酒楼,福永,海鲜,7.933333333333334,深圳,186
旺富东海大酒楼,盐田,海鲜,8.233333333333333,深圳,145
海货HIHOOO海鲜体验馆,欢乐海岸,海鲜,7.633333333333333,深圳,200
潮旺渔港,大浪,海鲜,7.733333333333333,深圳,130
盒马鲜生,市中心区,海鲜,8.466666666666667,深圳,110
东记海鲜大咖,龙华,海鲜,8.166666666666666,深圳,166
鹏城人家海鲜酒家,南澳大鹏新区,海鲜,7.633333333333333,深圳,121
螺鸡思维·螺蛳鸡煲,坂田/杨美,江河湖海鲜,7.366666666666667,深圳,0
名港蒸汽海鲜,龙华,海鲜,8.666666666666666,深圳,242
啊勤休闲海上鱼排餐厅,南澳,江河湖海鲜,7.8,深圳,164
鑫鼎盛海鲜火锅,蛇口,海鲜,7.966666666666666,深圳,363
天天渔港·粤式海鲜酒楼,华强北,海鲜,7.3999999999999995,深圳,101
来一局 · 盐焗蟹工坊,南澳,海鲜,8.6,深圳,142
福永海鲜市场,宝安国际机场,海鲜,7.433333333333334,深圳,170
宝发食馆,东门商业圈,海鲜,7.566666666666667,深圳,139
华城,东门商业圈,海鲜,6.733333333333334,深圳,155
悬崖餐厅,龙岗区,海鲜,7.7,深圳,136
迎客春蒸汽桑拿海鲜餐厅,布吉街/东站,海鲜,8.666666666666666,深圳,228
湛记海鲜食坊,白石洲,海鲜,7.5,深圳,179
念蟹钳特色海鲜餐厅,求水山度假区,海鲜,8.799999999999999,深圳,86
电白渔港,西丽,海鲜,7.366666666666667,深圳,84
北部湾湛江渔村,梅林,海鲜,7.3999999999999995,深圳,111
町泉小筑海鲜农家乐,杨梅坑/桔钓沙,海鲜,7.633333333333333,深圳,120
香稻园海鲜,龙华,海鲜,7.5,深圳,159
虾说·海鲜音乐餐吧,南澳大鹏新区,海鲜,8.466666666666667,深圳,96
九号渔港,八卦岭/园岭,海鲜,8.0,深圳,163
天然水库鱼,布心/太白路,江河湖海鲜,7.2,深圳,197
金胖肉蟹煲,坂田/杨美,肉蟹煲,7.666666666666667,深圳,71
南蓉海鲜大酒楼,南头,海鲜,7.5,深圳,92
良仁正品阳澄湖大闸蟹,南山中心区,大闸蟹,7.7,深圳,239
南澳小渔村海上渔排餐厅,南澳,海鲜,8.066666666666668,深圳,185
北岸海鲜餐厅,南澳大鹏新区,海鲜,8.299999999999999,深圳,113
苏蟹阁大闸蟹专卖店,景田,大闸蟹,7.5,深圳,295
松园海鲜楼,笋岗,海鲜,7.766666666666667,深圳,109
东煌海鲜酒楼,盐田,海鲜,7.733333333333333,深圳,215
叫嚎·好食材配送,市中心/会展中心,海鲜,8.366666666666667,深圳,181
清香海鲜餐厅,南澳,海鲜,8.066666666666666,深圳,97
蟹匠1027（香辣蟹 小龙虾）,南头,海鲜,8.266666666666666,深圳,119
3號碼頭·海鲜超市·粤菜,盐田,海鲜,7.766666666666667,深圳,169
海之城海上鱼排,南澳,海鲜,7.766666666666667,深圳,163
新宝城海鲜坊,龙华,海鲜,8.1,深圳,90
品味轩海鲜大排档,大小梅沙,海鲜,7.433333333333334,深圳,101
十二道海味,前海,海鲜,7.333333333333333,深圳,82
3號碼頭·海鲜超市·粤菜·茶点,梅林,海鲜,7.599999999999999,深圳,133
四号甲板,蛇口,海鲜,7.466666666666666,深圳,174
三引水产·海鲜料理,欢乐海岸,海鲜,7.3,深圳,209
鑫鑫餐厅,前海,海鲜,7.666666666666667,深圳,158
东星渔排,龙岗区,海鲜,7.5,深圳,166
港湾海鲜酒楼,香蜜湖,海鲜,7.833333333333333,深圳,113
鑫益活蝦台湾胡椒虾海鲜大咖,固戍桃源居,海鲜,8.333333333333334,深圳,116
润桦全福楼,光明,海鲜,7.599999999999999,深圳,108
宜宾海鲜酒家,华强北,海鲜,7.966666666666666,深圳,104
滨泉海鲜餐厅,沙头角,海鲜,7.5,深圳,64
金友海鲜餐厅,大鹏,海鲜,8.466666666666667,深圳,79
秋乡·秘制大闸蟹,梅林,大闸蟹,7.566666666666666,深圳,208
昕旺渔港,梅林,海鲜,7.733333333333333,深圳,145
南渔海鲜酒家,南澳,海鲜,7.7,深圳,162
坤记黄油蟹,福永,海鲜,7.0,深圳,304
