商家名,商圈,类型,评分,城市,人均价格
金桓德饭店,大港学府路,苏浙菜,6.8,天津,0
京都大酒店,汉沽城区,苏浙菜,6.966666666666666,天津,40
金朝阳饭店,大毕庄,苏浙菜,7.333333333333333,天津,0
津门望江南,东丽开发区,苏浙菜,7.466666666666666,天津,0
百姓菜馆,卫国道,苏浙菜,7.133333333333333,天津,0
丰味饭店,梅江会展,苏浙菜,6.933333333333334,天津,0
新煮意水煮鱼,水上/天塔,酸菜鱼/水煮鱼,8.066666666666666,天津,90
椒媚川菜.水煮鱼,滨江道,酸菜鱼/水煮鱼,9.166666666666666,天津,90
太二酸菜鱼,大悦城,酸菜鱼/水煮鱼,9.166666666666666,天津,91
肖记隆府,海光寺/六里台,川菜馆,9.033333333333333,天津,64
鱼符·青花椒烤鱼,上杭路街/河东万达,烤鱼,8.866666666666667,天津,59
半天妖烤鱼,尖山,烤鱼,9.3,天津,74
辛香汇锦里,老城厢/鼓楼,川菜馆,9.233333333333333,天津,75
杨记隆府,大悦城,川菜馆,9.033333333333333,天津,96
胡大饭馆,下瓦房,川菜馆,8.833333333333334,天津,137
鱼酷活鱼现烤,佛罗伦萨小镇,烤鱼,9.0,天津,91
蓉丽小姐老坛酸菜鱼,文化中心,酸菜鱼/水煮鱼,9.266666666666667,天津,87
胡桃里音乐酒馆,南市,川菜馆,8.933333333333332,天津,141
真牛哇·香辣汽锅蛙,芥园道/复兴路,川菜馆,9.066666666666668,天津,96
小四川餐厅,宾水道/体院北,川菜馆,8.133333333333333,天津,67
炉鱼,和平路,烤鱼,8.933333333333334,天津,81
俏江南天津时尚曲艺主题餐厅,永安道沿线,川菜馆,8.5,天津,161
七味活牛蛙专门店,五大道,川菜馆,9.166666666666666,天津,93
大渔海棠·酸菜鱼,空港经济区,酸菜鱼/水煮鱼,9.1,天津,78
柒堂水煮鱼,芥园道/复兴路,酸菜鱼/水煮鱼,9.0,天津,53
津门太古里音乐餐厅,下瓦房,川菜馆,9.0,天津,102
爱妻鱼水煮鱼专门店,围堤道沿线,酸菜鱼/水煮鱼,8.5,天津,86
小鱼夫烤鱼,中山路,烤鱼,8.866666666666667,天津,29
小树林水煮鱼,狮子林大街,酸菜鱼/水煮鱼,8.833333333333334,天津,72
洋火儿民谣酒馆,天拖地区,川菜馆,8.6,天津,98
食笠酒家,大王庄,川菜馆,8.6,天津,81
大铭香锅麻辣烫,图书大厦,干锅/香锅,7.900000000000001,天津,22
陈家小院,围堤道沿线,川菜馆,8.866666666666667,天津,58
花相酒馆·音乐餐厅,中山路,川菜馆,8.566666666666666,天津,88
新川鄉,经济开发区,川菜馆,8.966666666666667,天津,85
舒适小板凳烤鱼,本溪路/丁字沽,烤鱼,8.8,天津,60
小城渔家,文化中心,烤鱼,9.1,天津,98
莎莎烤鸭酸菜鱼,空港经济区,酸菜鱼/水煮鱼,8.533333333333333,天津,71
渝湘江南,本溪路/丁字沽,川菜馆,9.133333333333333,天津,66
拾肆號巷子,中北镇,川菜馆,8.833333333333334,天津,74
津城一味,王串场/民权门,川菜馆,8.666666666666666,天津,44
津品外婆桥,经济开发区,川菜馆,8.366666666666667,天津,94
江渔儿酸菜鱼,大王庄,酸菜鱼/水煮鱼,9.2,天津,79
接头暗号,小白楼,川菜馆,8.766666666666666,天津,66
行蓉·酸菜鱼,经济开发区,酸菜鱼/水煮鱼,8.733333333333334,天津,77
小河边水煮鱼总店,王串场/民权门,酸菜鱼/水煮鱼,8.5,天津,65
金三可市井水煮鱼,中山路,酸菜鱼/水煮鱼,8.866666666666667,天津,54
川合顺麻辣香锅,大悦城,干锅/香锅,7.966666666666666,天津,50
尚渔味烤鱼,中北镇,烤鱼,8.966666666666667,天津,89
川府新都,尖山,川菜馆,9.066666666666668,天津,64
魅魅酷蛙,中北镇,川菜馆,9.033333333333333,天津,82
渝川园巴乡石锅鱼,南开公园,川菜馆,8.866666666666667,天津,64
