商家名,商圈,类型,评分,城市,人均价格
榴大大·寿司先生,江南西,自助餐,7.733333333333333,广州,75
圣琼美食百汇自助餐厅,石牌/龙口,自助餐,7.833333333333333,广州,69
小伴牛说,钟村,自助餐,8.433333333333334,广州,108
威珀斯酒店·珀萃美食餐厅,珠江新城,自助餐,8.333333333333334,广州,140
广州康莱德酒店·SENSE尝市生蚝海鲜自助餐厅,珠江新城,自助餐,8.433333333333334,广州,221
半岛海鲜自助,沿江路/二沙岛,自助餐,8.200000000000001,广州,177
广州海航威斯汀酒店知味全日餐厅,天河北/广州东站,自助餐,7.8999999999999995,广州,189
The Open Kitchen 豪厨,琶洲,自助餐,8.366666666666667,广州,253
正佳广场万豪酒店·都会尚膳自助餐,天河城/体育中心,自助餐,8.366666666666667,广州,220
广州东圃合景福朋喜来登酒店·宜客乐日料海鲜自助餐厅,车陂/东圃,自助餐,8.433333333333334,广州,180
德福火锅放题专门店,滨江路,自助餐,8.066666666666666,广州,182
冠菌自助火锅,海珠区,自助餐,7.633333333333333,广州,68
猿手记海鲜烤涮自助餐厅,天河城/体育中心,自助餐,7.333333333333333,广州,77
天际餐厅,珠江新城,自助餐,7.766666666666667,广州,109
白云宾馆祥云西餐厅,小北/淘金,自助餐,8.700000000000001,广州,208
广州保利洲际酒店·月色西餐厅,琶洲,自助餐,8.700000000000001,广州,312
珀丽酒店,江南大道,自助餐,7.366666666666667,广州,83
围炉海鲜烤肉自助,生活区/南岗,自助餐,7.033333333333334,广州,75
凯旋华美达·加利福尼亚西餐厅,五羊新城,自助餐,7.533333333333334,广州,101
西町果木牛扒自助餐厅,客村/赤岗,自助餐,6.8,广州,69
碧泉空中温泉西餐厅,温泉镇,自助餐,8.166666666666666,广州,140
海市盛鲜•海鲜烤肉火锅自助,棠下,自助餐,7.3,广州,55
汤响自助回转火锅,白云绿地中心,自助餐,7.233333333333333,广州,55
广州翡翠希尔顿酒店品全日制餐厅,科学城,自助餐,7.766666666666667,广州,178
汇华希尔顿逸林酒店元素全日制餐厅,科学城/萝岗高德汇,自助餐,8.1,广州,181
森林海温泉度假酒店·全日制餐厅,白水寨/派潭,自助餐,8.0,广州,171
东方宾馆·咖啡磨自助餐厅,火车站/人民北路,自助餐,7.800000000000001,广州,157
上鲸赶烤海鲜自助餐厅,白云大道,自助餐,7.5,广州,96
品源自助烤肉火锅,员村,自助餐,7.433333333333334,广州,64
皇滋牛扒·烤肉,欣荣宏广场,自助餐,6.233333333333333,广州,60
梅杜莎恐龙主题餐厅,天河城/体育中心,自助餐,7.6000000000000005,广州,74
烤呗自助烤肉火锅,天河公园/上社,自助餐,7.133333333333333,广州,57
叁签客回转自助小火锅,天河城/体育中心,自助餐,7.699999999999999,广州,37
海吃自助旋转火锅,大石,自助餐,7.7,广州,42
广州阳光酒店自助餐厅,天河公园,自助餐,8.4,广州,142
吃货码头自助餐厅,萝岗万达广场,自助餐,7.099999999999999,广州,67
雅乐轩酒店聚聚乐自助餐厅,大学城,自助餐,8.166666666666666,广州,130
星河湾半岛酒店,洛溪,自助餐,8.4,广州,220
烤捞汇时尚自助餐厅,市桥,自助餐,7.266666666666667,广州,60
如意自助餐,东风东/杨箕,自助餐,7.566666666666666,广州,29
逗牛自助餐厅,龙洞/岑村,自助餐,7.266666666666667,广州,56
不二智慧自助火锅,白云大道,自助餐,7.599999999999999,广州,59
奥园喜来登酒店·琳琅汇全日餐厅,长隆/南村,自助餐,6.966666666666666,广州,236
名扬煮艺肥牛自助火锅,永泰,自助餐,7.333333333333333,广州,58
凡塔斯牛排餐厅,萝岗万达广场,自助餐,7.5,广州,82
仙味捞·自助旋转火锅烤肉,旺村/何棠下,自助餐,7.333333333333333,广州,68
南沙越秀喜来登酒店·盛宴标帜餐厅,金州商业区,自助餐,7.900000000000001,广州,166
回味美食自助餐厅•火锅•烤肉,嘉禾/人和,自助餐,7.3999999999999995,广州,53
豪巴斯海鲜自助餐厅,融创茂,自助餐,7.433333333333334,广州,88
建国酒店君豪西餐厅,天河北,自助餐,7.7,广州,157
卡丽皇家金煦酒店自助餐,广园新村,自助餐,8.166666666666666,广州,159
小橙都自助火锅,北站/太子步行街,自助餐,7.0,广州,44
拾荟海鲜主题自助餐厅,嘉禾/人和,自助餐,7.166666666666667,广州,75
羊羊新语自助餐厅,市桥,自助餐,6.966666666666666,广州,54
尚景宫韩式火锅烤肉自助餐,大石,自助餐,7.099999999999999,广州,64
金牛座自助西餐厅,天河客运站,自助餐,7.3999999999999995,广州,48
其美烤肉自助火锅城,新港西路沿线,自助餐,6.966666666666666,广州,65
礼途酒店·自助餐吧,环市东路/区庄,自助餐,8.266666666666666,广州,170
豆腐鲜生素食馆,大沙地,自助餐,7.733333333333333,广州,20
陳添記,上下九,快餐简餐,7.166666666666667,广州,25
百家熟食店,中山六路,熟食熏酱,7.400000000000001,广州,152
BBMOJO·和牛汉堡·精酿啤酒,五羊新城,西式快餐,7.933333333333333,广州,64
超记煲仔饭,北京路,快餐简餐,7.766666666666667,广州,28
四川豆花,五羊新城,快餐简餐,7.866666666666667,广州,75
荔林食店,康王路,快餐简餐,7.7,广州,51
源记肠粉,上下九,快餐简餐,6.900000000000001,广州,17
陈记沙茶面,中山七八路,快餐简餐,7.333333333333333,广州,15
友会日式猪排,天河北,日式简餐/快餐,7.933333333333334,广州,51
满馥,江南西,快餐简餐,8.2,广州,69
喜姐炸串,天河城/体育中心,炸鸡炸串,8.033333333333333,广州,22
胖老爹美式炸鸡•广州旗舰,北京路,炸鸡炸串,8.1,广州,26
築地食堂•一虎,天河城/体育中心,日式简餐/快餐,7.8,广州,56
粤聚荣 广式饺子店,北京路商业区,饺子,7.5,广州,20
一品为先·食得好,中山七八路,快餐简餐,7.833333333333333,广州,29
聚荣饺子店,五羊新城,饺子,7.1000000000000005,广州,21
食丰收•手作云吞面,中山七八路,快餐简餐,7.566666666666667,广州,26
民記煲仔飯,北京路,快餐简餐,7.833333333333333,广州,28
facepork脸猪猪排,天河城/体育中心,快餐简餐,7.766666666666667,广州,26
咏春葱油饼,北京路,快餐简餐,7.3999999999999995,广州,7
阿一猪扒米线·香港酸辣米线天王,天河城/体育中心,快餐简餐,7.833333333333333,广州,35
BaoBao·和牛汉堡·披萨,天河北/广州东站,西式快餐,8.1,广州,52
凌记,中山七八路,快餐简餐,7.433333333333334,广州,19
香港庙街煲仔饭,沿江路/二沙岛,快餐简餐,8.1,广州,28
三和面馆,车陂/东圃,快餐简餐,8.066666666666668,广州,25
钟巷鸡煲,上下九商业区,快餐简餐,7.0,广州,68
顺记冰室,上下九,快餐简餐,6.8,广州,25
Season fruit,江南西,快餐简餐,8.299999999999999,广州,61
陳添記·庄臣美食坊,北京路商业区,快餐简餐,7.633333333333333,广州,32
Retro Deli·茶泡饭,五羊新城,日式简餐/快餐,8.033333333333333,广州,45
Wake up 唤,珠江新城,西式快餐,7.933333333333333,广州,25
PROJECT.B美式汉堡店,天河城/体育中心,西式快餐,7.433333333333334,广州,44
老狒汉堡店,沿江路/二沙岛,西式快餐,7.7,广州,42
桃园眷村,石牌/龙口,快餐简餐,7.866666666666667,广州,35
Choi Chi才子大包厅·手工潮牛汉堡,东风东/杨箕,西式快餐,7.8,广州,31
多美丽·炸鸡,康王路,快餐简餐,7.433333333333334,广州,32
吴川好味来,东晓南路沿线,快餐简餐,7.233333333333333,广州,92
万兴煲仔饭,北京路,快餐简餐,7.033333333333334,广州,28
文记河粉,中山七八路,快餐简餐,7.533333333333334,广州,8
落日食堂,五羊新城,日式简餐/快餐,7.533333333333334,广州,96
渔米丰·广府鱼汤米线,北京路,快餐简餐,8.066666666666668,广州,42
粽氏清源,北京路,熟食熏酱,8.166666666666666,广州,13
金月美食,滨江路,快餐简餐,7.2,广州,21
一丰饭堂,中山七八路,快餐简餐,7.633333333333333,广州,27
廣場老牌豆花甜湯,天河城/体育中心,快餐简餐,7.466666666666666,广州,0
有米师傅·明火煲仔饭,江南大道,快餐简餐,7.866666666666667,广州,38
哥林多,康王路,快餐简餐,8.033333333333333,广州,8
糯米坊·客家小吃,江南西,快餐简餐,8.0,广州,16
南浦十八涌大排档,南浦,快餐简餐,6.933333333333333,广州,84
南雄雄州土菜餐厅,环市东路/区庄,快餐简餐,7.5,广州,69
风味馆,北京路商业区,快餐简餐,6.566666666666666,广州,19
MUSD,天河城/体育中心,西式快餐,7.433333333333334,广州,0
Pelicana百利家炸鸡,天河城/体育中心,炸鸡炸串,7.833333333333333,广州,48
朝鲜打糕,时尚天河,韩式小吃,7.5,广州,14
牛鲜馆,珠江新城,快餐简餐,7.433333333333334,广州,23
四季京味·地道北京小吃,中山二三路/东山口,快餐简餐,7.866666666666667,广州,63
鸡什猪红,中山七八路,快餐简餐,7.666666666666667,广州,12
海幢瑞芳饮食店,江南大道,快餐简餐,6.833333333333333,广州,18
广味道猪肠仔风味店,北京路商业区,快餐简餐,7.766666666666666,广州,21
狮头牌卤味研究所·卤味饭,天河北,快餐简餐,7.6000000000000005,广州,42
麦当劳,沙面,西式快餐,7.933333333333334,广州,30
胡椒猪肚汤,中山七八路,快餐简餐,7.566666666666666,广州,17
恒福君饭堂,中山二三路/东山口,快餐简餐,8.033333333333333,广州,38
马小火·青藏烤肉·手工拉面,西村/西场,快餐简餐,7.533333333333334,广州,40
芝士饭局,天河城/体育中心,快餐简餐,8.233333333333334,广州,44
盛香亭新式热卤,珠江新城,快餐简餐,7.833333333333333,广州,26
郎桥臭豆腐,天河城/体育中心,快餐简餐,7.7,广州,12
大快活,北京路商业区,快餐简餐,7.566666666666666,广州,43
杨梓美食店,三元里,快餐简餐,7.466666666666666,广州,29
炸加姨奶茶美食,滨江路沿线,快餐简餐,6.966666666666666,广州,29
成都姐妹钵钵鸡,天河公园,快餐简餐,8.166666666666666,广州,45
好呷嘎来沙茶面,海珠区,快餐简餐,7.8999999999999995,广州,27
海南特色小吃,东晓南路沿线,快餐简餐,7.666666666666667,广州,22
陶园美食,北京路,快餐简餐,6.8,广州,26
食碗面鲜,西村/西场,快餐简餐,7.866666666666667,广州,27
誠小丼日本盖饭·茶泡饭,天河城/体育中心,快餐简餐,7.766666666666667,广州,71
娟姨第一家猪脚,上下九商业区,快餐简餐,6.966666666666668,广州,17
膳糧,五羊新城,快餐简餐,7.966666666666666,广州,27
食丰收,中山七八路,快餐简餐,7.6000000000000005,广州,24
三合广式凉拌,江南西,快餐简餐,7.833333333333333,广州,39
煲仔廣煲仔饭,五羊新城,快餐简餐,7.599999999999999,广州,28
麦稻汇·传统匠心鸡煲翅专门店,中山二三路/东山口,快餐简餐,7.766666666666667,广州,64
传说中那条蛋散,增城区,熟食熏酱,6.866666666666667,广州,7
诚成煎饺,江南大道,饺子,7.900000000000001,广州,20
吉野家,高德置地/花城汇,日式简餐/快餐,7.199999999999999,广州,25
炸鸡侦探,天河城/体育中心,炸鸡炸串,7.633333333333333,广州,35
恭喜•手作三明治•柠檬茶,五羊新城,快餐简餐,7.766666666666666,广州,24
TAKOTAKO酱·章鱼小丸子,北京路,快餐简餐,7.566666666666666,广州,18
莹峰美食店,东晓南,快餐简餐,7.3,广州,22
鸿华美食,中山七八路,快餐简餐,7.5,广州,14
阿肯沙茶面,海珠区,快餐简餐,8.366666666666667,广州,29
玉贤牛三星,工业大道沿线,快餐简餐,7.833333333333333,广州,20
查督罉•煲仔饭•港式茶饮,天河城/体育中心,快餐简餐,7.8,广州,27
何粉·梧州河粉,石牌/龙口,快餐简餐,7.333333333333333,广州,21
廣府茶室,客村/赤岗,快餐简餐,7.733333333333333,广州,28
靓米饭,北京路,快餐简餐,7.199999999999999,广州,16
正宗逍遥镇胡辣汤,天河公园/上社,快餐简餐,7.3,广州,11
小肥大排档,石碁,快餐简餐,7.433333333333334,广州,60
公平菜粿,沙河/天平架/梅花园,快餐简餐,7.6000000000000005,广州,18
摩打食堂,石牌/龙口,日本料理,9.133333333333333,广州,112
今崎烧·寿喜烧专门店,琶洲,日本料理,8.6,广州,91
水濑日式放题,兴盛路/跑马场,日式自助,8.4,广州,416
御前十七,琶洲,日本料理,8.733333333333334,广州,92
秋枫の媚,北京路,日本料理,9.033333333333333,广州,87
米仓食堂,天河城/体育中心,日本料理,8.733333333333333,广州,66
博多天妇罗泰,天河城/体育中心,日本料理,8.833333333333334,广州,63
极炙·精致炭火烤肉,天河城/体育中心,日式烧烤/烤肉,9.1,广州,227
居心地屋かくら弐代目,天河城/体育中心,日本料理,8.4,广州,141
花札·和牛寿喜烧放题,天河城/体育中心,日本料理,8.233333333333333,广州,112
万岁小屋 Banzai Koya,中山二三路/东山口,日本料理,8.266666666666667,广州,74
巨喰JUCAN·日式定食,高德置地/花城汇,日本料理,8.366666666666667,广州,65
真打拉面·日式拉面新流派,天河城/体育中心,日式面条,8.6,广州,59
赤坂一丁·和牛日式烧肉,东晓南路沿线,日式烧烤/烤肉,8.9,广州,78
富士山55·沾麵拉麵店,天河城/体育中心,日式面条,8.100000000000001,广州,47
福岛料理,江南西,日本料理,8.1,广州,82
白金酉玉Toritama,石牌/龙口,日本菜,8.766666666666667,广州,239
葱间NEGIMA,石牌/龙口,日式烧烤/烤肉,8.566666666666668,广州,136
神户烧·寿喜烧专门店,工业大道沿线,日式火锅,7.933333333333334,广州,83
燒肉人日式烤肉專門店,天河城/体育中心,日式烧烤/烤肉,8.466666666666667,广州,157
尝盛·和风食堂,珠江新城,日本料理,8.0,广州,57
鳗事鱼意,江南西,日本料理,8.033333333333333,广州,91
金爆食堂,天河城/体育中心,日本料理,7.8999999999999995,广州,99
CYNICAL西里·画廊里的艺术料理,天河城/体育中心,日本料理,8.766666666666666,广州,144
松月自慢料理,珠江新城,日本料理,9.166666666666666,广州,373
Sushi Hanzo半藏,天河城/体育中心,寿司,7.833333333333333,广州,243
鮨文Sushi Man,珠江新城,寿司,8.133333333333333,广州,1725
岚山,珠江新城,日本料理,8.899999999999999,广州,362
雲鹤 Unkaku,北京路商业区,日本料理,8.1,广州,261
豚魔·自家製豚骨拉麵,江南西,日式面条,8.933333333333334,广州,66
大猿日本料理,石牌/龙口,日本料理,8.833333333333334,广州,95
焱铁烧,天河城/体育中心,日式烧烤/烤肉,8.200000000000001,广州,207
蟹道,珠江新城,日本料理,8.233333333333333,广州,810
雲鹤日本料理·江户前手握寿司,北京路,日本料理,8.700000000000001,广州,267
king大志烤肉,天河城/体育中心,日式烧烤/烤肉,8.866666666666665,广州,173
拾月特色寿司料理店,江南西,寿司,8.733333333333333,广州,95
浪杯萬·和牛烧肉大衆酒場,珠江新城,日式烧烤/烤肉,8.9,广州,352
竹亭日本料理·Omakase,环市东路/区庄,日本料理,8.9,广州,282
乾杯烧肉居酒屋,石牌/龙口,日式烧烤/烤肉,8.866666666666667,广州,262
岸居,江南西,日本料理,8.233333333333333,广州,89
鸟剑居酒屋,石牌/龙口,日本料理,8.666666666666666,广州,156
摩川日料·源自东京的寿喜烧,天河城/体育中心,日本料理,8.633333333333333,广州,109
紫檀日本料理,兴盛路/跑马场,日本料理,7.466666666666666,广州,2479
喜蔵きくら居酒屋,燕岭/五山,日本料理,8.666666666666666,广州,90
诚寿司·8年经典日料,天河城/体育中心,寿司,8.9,广州,210
牛藏·碳火和牛烤肉,环市东路/区庄,日式烧烤/烤肉,8.666666666666666,广州,173
PIERRE & JIN 手卷,北京路商业区,寿司,7.766666666666667,广州,50
淼太日式料理店,北京路商业区,日本料理,8.200000000000001,广州,181
豚力王东京食堂·二郎拉面,江南西,日本料理,7.833333333333333,广州,41
渔夫家作·日式海钓料理,江南西,日本料理,8.366666666666667,广州,115
富士山下·日式寿喜烧,天河城/体育中心,日本料理,8.6,广州,68
小山日本料理JapaneseCuisineKoyama,天河城/体育中心,日本料理,8.433333333333332,广州,235
万両·寿喜烧专门店,来又来/大润发,日本料理,8.133333333333333,广州,73
皮皮水産海鲜日料,北京路商业区,日本料理,8.533333333333333,广州,101
炙楽串烧·野菜卷工坊,五羊新城,日式烧烤/烤肉,8.533333333333333,广州,122
一龍拉面,天河城/体育中心,日本料理,8.200000000000001,广州,50
大赞寿司,车陂/东圃,寿司,8.666666666666666,广州,90
美豚BITON,兴盛路/跑马场,日本料理,8.533333333333333,广州,131
神豚鬼岚拉面,天河城/体育中心,日式面条,8.200000000000001,广州,47
鳗生活食堂,五羊新城,日本料理,8.766666666666667,广州,65
京炎·烧肉丼日料店,石牌/龙口,日式烧烤/烤肉,8.1,广州,69
卜二新派日式融合料理,天河城/体育中心,日本料理,8.5,广州,79
烧肉下町,天河城/体育中心,日式烧烤/烤肉,8.6,广州,188
得意铁板烧料理,长隆/南村,日式铁板烧,9.166666666666666,广州,448
大雄寿司,中山二三路/东山口,寿司,8.333333333333334,广州,96
万岁寿司,北京路,寿司,8.233333333333334,广州,85
角屋北海道烧肉专门店,北京路,日式烧烤/烤肉,8.200000000000001,广州,123
笃·TOKU居酒屋,兴盛路/跑马场,日本料理,8.833333333333334,广州,144
满｜炉端烧·寿司,来又来/大润发,日本料理,8.333333333333334,广州,110
醉拳 SUIKEN Izakaya,五羊新城,日本料理,8.4,广州,130
明日家庭料理,兴盛路/跑马场,日本料理,8.966666666666667,广州,91
十德家·炸猪扒专门店,天河北,日本料理,8.366666666666667,广州,135
六花庭日式料理·海鲜刺身放题,东风中路/越秀公园,日本料理,8.433333333333332,广州,109
無双海鲜丼专门店,北京路,日本料理,8.233333333333333,广州,91
壹玄食堂日料居酒屋,北京路,日本料理,8.466666666666667,广州,77
築地食堂•一虎,五号停机坪,日本料理,7.6000000000000005,广州,66
大牛焱烧和牛炭火烧放题,珠江新城,日式烧烤/烤肉,8.566666666666666,广州,339
樱岛·日本九州料理,珠江新城,日本料理,8.9,广州,151
麺屋武蔵,天河城/体育中心,日本料理,7.866666666666667,广州,60
博多一幸舍· 日本直营豚骨拉面专门店,天河城/体育中心,日式面条,8.4,广州,51
白木炭•新式烧烤,东晓南路沿线,日式烧烤/烤肉,8.9,广州,94
DOZO前芝·日本料理,长隆,日本料理,8.766666666666666,广州,89
勇誌烧肉,小北/淘金,日式烧烤/烤肉,8.533333333333333,广州,194
天和割烹料理,珠江新城,日本料理,9.1,广州,496
一口组·日料爆丼,高德置地/花城汇,日本料理,7.7,广州,47
原志居酒V+精细料理,天河城/体育中心,日本料理,8.333333333333334,广州,113
かくら - 居心地屋,天河北,日本料理,8.133333333333333,广州,130
瑠步·涮涮锅专门,珠江新城,日式火锅,8.766666666666666,广州,255
深夜食堂·日式居酒屋,天河城/体育中心,日本料理,8.433333333333332,广州,176
弘喜烤肉·和牛·海鲜刺身,天河城/体育西,日式烧烤/烤肉,8.033333333333333,广州,240
Osaka's阪式汉堡,珠江新城,日式铁板烧,7.966666666666666,广州,78
言心居日本料理,江南西,日本料理,8.799999999999999,广州,245
羽寿司·创作料理,天河北,日本料理,8.033333333333333,广州,76
山樱·日本料理,市桥南,日本料理,8.466666666666667,广州,139
802居酒屋,中山二三路/东山口,日本料理,9.066666666666666,广州,276
30 thé léger,上下九商业区,日本料理,7.866666666666667,广州,61
森田屋,珠江新城,寿司,8.266666666666667,广州,113
高卡一番日本料理,工业大道,日本料理,8.9,广州,92
广交会威斯汀酒店·舞日本料理,琶洲,日本料理,8.0,广州,208
喜贺烧肉,小北/淘金,日式烧烤/烤肉,9.033333333333333,广州,376
花开米上韩国料理,北京路,韩国料理,8.6,广州,84
大眾食堂·대중식당,北京路,韩国料理,7.666666666666667,广州,63
행복한 밥상 花集地韩国家饭,天河城/体育中心,韩国料理,8.033333333333333,广州,69
HOTFINGERS海鸡,江南西,韩国料理,8.833333333333334,广州,79
会飞的鸡Flying chicken,石牌/龙口,韩国料理,7.933333333333333,广州,43
狎鸥亭韩国料理,天河城/体育中心,韩国料理,7.366666666666667,广州,63
金顺炭火烤肉•网红烤肉店,机场路,韩国料理,8.533333333333333,广州,87
俐盈韩国料理,天河城/体育中心,韩国料理,7.833333333333333,广州,53
红辣椒八爪鱼韩国特色烤肉火锅,东晓南,韩国料理,8.266666666666666,广州,63
青沙浦·烤肠烤肉,机场路沿线,韩国料理,8.1,广州,88
92肥肠,萝岗万达广场,韩国料理,7.833333333333333,广州,101
美家美食韩国料理,科学城/萝岗高德汇,韩国料理,7.666666666666667,广州,57
咬米咬米YummyYummy济州韩国料理,北京路商业区,韩国料理,6.966666666666666,广州,100
88韩国杯子饭,天河城/体育中心,韩国料理,7.733333333333334,广州,28
魔王猪蹄,珠江新城,韩国料理,8.233333333333334,广州,95
一味香中华楼韩国式中华料理,机场路,韩国料理,8.2,广州,66
兔子角落·吐司专门店,中山六路,韩国料理,8.366666666666667,广州,34
海云台,客村/赤岗,韩国料理,7.8999999999999995,广州,63
李家韩国料理,北京路商业区,韩国料理,7.8999999999999995,广州,51
一米鸡肉创意韩餐,龙洞/岑村,韩国料理,8.6,广州,57
本家韩国料理,兴盛路/猎德,韩国料理,7.766666666666667,广州,127
Spoon 韩国拌饭,花城汇/高德置地,韩国料理,8.299999999999999,广州,40
Spoon韩国拌饭,天河城/体育中心,韩国料理,7.533333333333334,广州,37
韩客莱韩国年糕料理,时尚天河,韩国料理,7.466666666666666,广州,78
金达莱碳烤肉,东晓南,韩国料理,7.833333333333333,广州,81
春夏秋冬传统韩式炭火烤肉,珠江新城,韩国料理,8.166666666666666,广州,133
江南本家韩国料理碳火烤肉,龙洞/岑村,韩国料理,7.866666666666667,广州,79
明洞参鸡汤·网红,江南西,韩国料理,7.966666666666666,广州,53
笑谈韩国料理,中心城,韩国料理,8.6,广州,96
Yes more 要再来Thank u mom兄弟品牌,花城汇/高德置地,韩国料理,7.866666666666667,广州,61
九尾壶·韩式烤肉,东晓南路沿线,韩国料理,7.566666666666666,广州,0
姜虎东678烤肉,机场路,韩国料理,8.0,广州,113
YES MORE韩式炸鸡专门店,北京路,韩国料理,7.766666666666667,广州,56
全州家韩国料理·本店,机场路,韩国料理,7.3,广州,79
1019,新港西路,韩国料理,8.066666666666668,广州,78
冲浪鸡创意韩式料理,天河城/体育中心,韩国料理,7.8,广州,79
玄风현풍할매집곰탕,机场路,韩国料理,7.900000000000001,广州,84
花牛炭火烤肉·韩国料理,天河城/体育中心,韩国料理,8.466666666666667,广州,110
大舶韩国料理5号店,萝岗万达广场,韩国料理,7.733333333333333,广州,84
24시 신촌옥 설렁탕 24小时新村雪浓汤,中心城,韩国料理,8.166666666666666,广州,94
釜山海鸥韩国料理,机场路沿线,韩国料理,7.3,广州,90
万赏碳烤肉·网红烤肉店,石牌/龙口,韩国料理,8.1,广州,97
海云台炭烧烤肉店,机场路,韩国料理,7.366666666666667,广州,95
妈妈厨房·韩国料理,东晓南,韩国料理,7.966666666666666,广州,34
大邱韩国炭火烤肉,天河城/体育中心,韩国料理,8.266666666666666,广州,96
熙雅韩餐厅,珠江新城,韩国料理,7.733333333333333,广州,135
加平郡韩国料理,天河城/体育中心,韩国料理,6.8999999999999995,广州,59
大唐食代· 精致炭火烤肉,车陂/东圃,韩国料理,8.4,广州,91
吃了又吃·韩国小吃,江南西,韩国料理,7.633333333333333,广州,26
故乡韩国料理,机场路,韩国料理,8.166666666666666,广州,92
贤花猪蹄韩式,机场路,韩国料理,8.033333333333333,广州,59
Subukan韩国料理店,客村/赤岗,韩国料理,6.866666666666667,广州,83
江南一家韩国料理,大石,韩国料理,8.233333333333333,广州,94
大长今炭火烤肉韩式料理,欣荣宏广场,韩国料理,8.2,广州,51
一香一甜韩国年糕火锅,时尚天河,韩国料理,7.633333333333333,广州,49
木槿韩国烤肉料理,旺村/何棠下,韩国料理,7.566666666666666,广州,55
月城宫韩国料理,长隆/南村,韩国料理,7.766666666666667,广州,84
韩拾林石锅拌饭,龙洞/岑村,韩国料理,7.866666666666667,广州,45
真熙家烤肉,小新塘,韩国料理,7.5,广州,77
顺琴韩国料理,大学城,韩国料理,7.566666666666666,广州,43
柳时镇炭火烤肉鳗鱼,机场路,韩国料理,8.0,广州,70
金元韩式料理,机场路,韩国料理,8.1,广州,81
阿里棒山野菜拌饭,珠江新城,韩国料理,7.2,广州,40
善食空间· 착한공간,工业大道沿线,韩国料理,7.2,广州,0
春川一只鸡·炭火烤肉,大学城,韩国料理,7.7,广州,49
景釜宫·火锅烤肉炸鸡,天河城/体育中心,韩国料理,7.433333333333334,广州,57
高丽园韩国烤肉,来又来/大润发,韩国料理,7.533333333333334,广州,72
ARIMY&阿里米韩式简餐,来又来/大润发,韩国料理,7.766666666666667,广州,55
喜牛家·炭火烤肉坊,新港西路,韩国料理,7.733333333333333,广州,60
鳗鱼梦,机场路,韩国料理,8.066666666666668,广州,129
三顺韩妈妈,中山七八路,韩国料理,7.366666666666667,广州,23
福锦玲,机场路,韩国料理,7.7,广州,65
东大门朝鲜饭庄,兴盛路/跑马场,韩国料理,7.3999999999999995,广州,46
明洞韩国料理,天河城/体育中心,韩国料理,7.166666666666667,广州,32
故乡屋韩国传统拌饭,天河北,韩国料理,7.3999999999999995,广州,33
韩苑,江南西,韩国料理,7.433333333333334,广州,92
迷你韩国料理炸鸡店,龙洞/岑村,韩国料理,7.466666666666666,广州,40
东宝城韩国式中华料理,机场路,韩国料理,8.2,广州,77
猪利亚品尚烤肉专门店（鹭江店）总店,新港西路,韩国料理,7.766666666666666,广州,78
新韩式紫菜饭团,赤坭,韩国料理,7.3,广州,0
二丼家日韩料理,北京路,韩国料理,7.166666666666667,广州,47
金大叔韩国料理,东汇城/人人乐,韩国料理,7.733333333333333,广州,76
韩道,市桥,韩国料理,7.633333333333333,广州,44
新尚宫韩国料理,南浦,韩国料理,8.0,广州,97
TARI,中心城,韩国料理,7.633333333333333,广州,73
承家韩园,客村/赤岗,韩国料理,7.633333333333333,广州,87
布朗熊韩国料理,荔城,韩国料理,7.8999999999999995,广州,70
OISO 韩国料理,凤凰城,韩国料理,7.133333333333334,广州,59
朴家韩国料理,嘉禾/人和,韩国料理,7.333333333333333,广州,75
一日三食韩国料理,中心城,韩国料理,7.7,广州,76
韩卷,新港西路,韩国料理,7.8999999999999995,广州,34
九尾壶·炭火烤肉,萝岗万达广场,韩国料理,7.666666666666667,广州,84
乙加GIGA韩国传统烤肉店,金州商业区,韩国料理,7.066666666666666,广州,89
大舶韩国火辣八爪鱼,萝岗万达广场,韩国料理,7.3,广州,95
豆腐店,机场路,韩国料理,7.533333333333332,广州,53
阿里郎韩国料理,长隆,韩国料理,7.266666666666667,广州,77
都市渔村,机场路,韩国料理,7.3,广州,96
好吃韩式快餐,洛溪,韩国料理,7.366666666666667,广州,30
金春福雪浓汤韩国料理,机场路,韩国料理,7.400000000000001,广州,56
青瓦阁韩国料理,石碁,韩国料理,7.3999999999999995,广州,0
mango tree芒果树餐厅,珠江新城,泰国菜,8.733333333333334,广州,172
大头虾·越式风味餐厅,北京路商业区,越南菜,7.533333333333334,广州,87
大吉大莉餐厅·南洋中餐,天河城/体育中心,南洋中菜,8.366666666666665,广州,75
誉约小馆·招牌海南鸡,北京路商业区,东南亚菜,8.233333333333333,广州,64
清迈大排档,市桥,泰国菜,7.566666666666666,广州,79
澳泰美食,中山二三路/东山口,泰国菜,7.766666666666667,广州,42
泰咀刁·江景泰式海鲜,沿江路/二沙岛,泰国菜,8.433333333333334,广州,114
尚莲·越泰LIAN Viet·Thai Cuisine,珠江新城,泰国菜,8.9,广州,178
嘛嘛档,天河城/体育中心,东南亚菜,8.433333333333332,广州,47
肥豚肉骨茶,北京路,东南亚菜,7.966666666666666,广州,85
聚蕉ASIA TABLE,天河城/体育中心,泰国菜,8.466666666666667,广州,103
星樾城·东南亚餐厅,天河城/体育中心,其他东南亚菜,8.433333333333332,广州,87
南雅星城·新加坡料理,珠江新城,东南亚菜,8.566666666666668,广州,102
泰抵食泰国菜,滨江路,泰国菜,7.3999999999999995,广州,41
